Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,129238,1113
Aaron_Sorkin_,115245,717
Abdel_Nasser_Assidi_,169607,1642
Abdoulaye_Wade_,88368.8,178
Abdullah_,117970,790
Abdullah_Gul_,103188,418
Abdullah_al-Attiyah_,124673,983
Abdullatif_Sener_,78074.3,92
Abel_Pacheco_,148576,1471
Abid_Hamid_Mahmud_Al-Tikriti_,152131,1521
Adam_Sandler_,138601,1308
Adam_Scott_,119237,827
Adel_Al-Jubeir_,121504,891
Adolfo_Aguilar_Zinser_,101387,388
Adolfo_Rodriguez_Saa_,135737,1258
Adrian_McPherson_,122819,930
Adrian_Nastase_,107907,524
Adrien_Brody_,128639,1097
Ahmad_Masood_,79751,104
Ahmed_Chalabi_,89851,199
Ahmet_Necdet_Sezer_,133319,1204
Ai_Sugiyama_,112279,631
Aicha_El_Ouafi_,134057,1221
Aitor_Gonzalez_,103462,429
Akbar_Hashemi_Rafsanjani_,92455.3,233
Akhmed_Zakayev_,117252,769
Al_Davis_,105918,490
Al_Gore_,93398.5,252
Al_Pacino_,66039,57
Al_Sharpton_,146060,1439
Alan_Ball_,119429,839
Alan_Greenspan_,151077,1513
Alan_Mulally_,114983,707
Alastair_Campbell_,91867.3,229
Albert_Costa_,127118,1055
Alberto_Fujimori_,109638,558
Alberto_Ruiz_Gallardon_,149191,1482
Albrecht_Mentz_,80779.7,113
Aldo_Paredes_,0,1
Alec_Baldwin_,128207,1089
Alejandro_Atchugarry_,150985,1511
Alejandro_Avila_,107462,512
Alejandro_Toledo_,127190,1056
Aleksander_Kwasniewski_,175145,1660
Alex_Barros_,129590,1122
Alex_Penelas_,118092,794
Alex_Sink_,119253,830
Alexander_Downer_,119896,854
Alexander_Losyukov_,107791,520
Alexander_Rumyantsev_,153060,1528
Alexandra_Stevenson_,111070,597
Alexandra_Vodjanikova_,118607,805
Ali_Abbas_,119133,825
Ali_Khamenei_,88096.5,175
Ali_Naimi_,86100,151
Alice_Fisher_,84276.5,135
Alicia_Silverstone_,96026.1,287
Alimzhan_Tokhtakhounov_,125367,1001
Alison_Lohman_,113766,678
Allen_Iverson_,86171,153
Allison_Janney_,144948,1424
Allyson_Felix_,117143,765
Alvaro_Noboa_,144866,1423
Alvaro_Silva_Calderon_,109802,565
Alvaro_Uribe_,90616.2,206
Amanda_Beard_,82742,123
Amanda_Bynes_,120294,862
Amanda_Coetzer_,119646,844
Amber_Tamblyn_,132625,1190
Amelia_Vega_,100263,362
Amelie_Mauresmo_,143382,1401
Amer_al-Saadi_,147579,1456
Amram_Mitzna_,75733,82
Ana_Guevara_,101998,400
Ana_Palacio_,103748,435
Anastasia_Myskina_,126327,1028
Anders_Ebbeson_,110438,582
Anders_Fogh_Rasmussen_,168434,1640
Andre_Agassi_,110070,573
Andrei_Mikhnevich_,79018,100
Andrew_Bunner_,119604,843
Andrew_Cuomo_,67912,60
Andrew_Niccol_,103844,437
Andrew_Weissmann_,97740,310
Andy_Hebb_,138486,1306
Andy_Roddick_,118549,804
Angela_Bassett_,171189,1646
Angela_Lansbury_,163783,1615
Angela_Merkel_,110189,576
Angelina_Jolie_,98129.3,323
