Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2001,513
Aaron_Sorkin_,2679,947
Abdel_Nasser_Assidi_,2266,682
Abdoulaye_Wade_,3541,1431
Abdullah_,2019,526
Abdullah_Gul_,2945,1136
Abdullah_al-Attiyah_,3985,1569
Abdullatif_Sener_,2667,936
Abel_Pacheco_,3355,1346
Abid_Hamid_Mahmud_Al-Tikriti_,2376,763
Adam_Sandler_,1594,282
Adam_Scott_,3330,1334
Adel_Al-Jubeir_,3630,1462
Adolfo_Aguilar_Zinser_,1786,387
Adolfo_Rodriguez_Saa_,1147,111
Adrian_McPherson_,3466,1401
Adrian_Nastase_,3059,1196
Adrien_Brody_,1367,191
Ahmad_Masood_,4381,1646
Ahmed_Chalabi_,3022,1173
Ahmet_Necdet_Sezer_,2228,648
Ai_Sugiyama_,2936,1128
Aicha_El_Ouafi_,3390,1367
Aitor_Gonzalez_,4026,1578
Akbar_Hashemi_Rafsanjani_,1648,313
Akhmed_Zakayev_,1802,399
Al_Davis_,3997,1572
Al_Gore_,3529,1428
Al_Pacino_,1988,507
Al_Sharpton_,3878,1545
Alan_Ball_,1747,368
Alan_Greenspan_,3129,1235
Alan_Mulally_,2854,1071
Alastair_Campbell_,3938,1559
Albert_Costa_,4127,1608
Alberto_Fujimori_,1984,503
Alberto_Ruiz_Gallardon_,2173,616
Albrecht_Mentz_,2319,721
Aldo_Paredes_,1821,407
Alec_Baldwin_,2545,872
Alejandro_Atchugarry_,2465,827
Alejandro_Avila_,3018,1171
Alejandro_Toledo_,1940,478
Aleksander_Kwasniewski_,2179,618
Alex_Barros_,1511,244
Alex_Penelas_,521,4
Alex_Sink_,3116,1226
Alexander_Downer_,1397,206
Alexander_Losyukov_,2692,957
Alexander_Rumyantsev_,2880,1094
Alexandra_Stevenson_,2789,1027
Alexandra_Vodjanikova_,2831,1054
Ali_Abbas_,2147,602
Ali_Khamenei_,3369,1354
Ali_Naimi_,1963,495
Alice_Fisher_,2298,706
Alicia_Silverstone_,2737,995
Alimzhan_Tokhtakhounov_,1393,205
Alison_Lohman_,2710,969
Allen_Iverson_,1982,502
Allison_Janney_,2343,739
Allyson_Felix_,4488,1664
Alvaro_Noboa_,2406,779
Alvaro_Silva_Calderon_,3262,1304
Alvaro_Uribe_,2580,895
Amanda_Beard_,1786,388
Amanda_Bynes_,1028,87
Amanda_Coetzer_,4448,1659
Amber_Tamblyn_,1972,501
Amelia_Vega_,1684,333
Amelie_Mauresmo_,4396,1651
Amer_al-Saadi_,1415,215
Amram_Mitzna_,2406,780
Ana_Guevara_,2018,525
Ana_Palacio_,2676,944
Anastasia_Myskina_,2858,1074
Anders_Ebbeson_,4603,1673
Anders_Fogh_Rasmussen_,4759,1678
Andre_Agassi_,2333,732
Andrei_Mikhnevich_,3319,1326
Andrew_Bunner_,3437,1389
Andrew_Cuomo_,1686,335
Andrew_Niccol_,703,24
Andrew_Weissmann_,3486,1410
Andy_Hebb_,984,77
Andy_Roddick_,2179,619
Angela_Bassett_,2608,914
Angela_Lansbury_,2024,530
Angela_Merkel_,1222,136
Angelina_Jolie_,2142,594
Angelo_Reyes_,1002,79
