Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.536379,126
Aaron_Sorkin_,0.865506,890
Abdel_Nasser_Assidi_,0.925425,1038
Abdoulaye_Wade_,0.657002,353
Abdullah_,0.743985,575
Abdullah_Gul_,0.994181,1199
Abdullah_al-Attiyah_,0.635439,301
Abdullatif_Sener_,1.13277,1431
Abel_Pacheco_,0.648284,339
Abid_Hamid_Mahmud_Al-Tikriti_,0.885,943
Adam_Sandler_,0.645743,330
Adam_Scott_,0.795601,713
Adel_Al-Jubeir_,0.774134,660
Adolfo_Aguilar_Zinser_,1.0734,1327
Adolfo_Rodriguez_Saa_,1.11451,1400
Adrian_McPherson_,0.722143,523
Adrian_Nastase_,1.37995,1670
Adrien_Brody_,0.957503,1118
Ahmad_Masood_,1.30084,1639
Ahmed_Chalabi_,1.21043,1534
Ahmet_Necdet_Sezer_,0.476709,62
Ai_Sugiyama_,0.840196,826
Aicha_El_Ouafi_,0.908842,1004
Aitor_Gonzalez_,1.06938,1319
Akbar_Hashemi_Rafsanjani_,0.808013,743
Akhmed_Zakayev_,1.01119,1223
Al_Davis_,0.971826,1150
Al_Gore_,0.670536,391
Al_Pacino_,0.602555,233
Al_Sharpton_,0.560004,157
Alan_Ball_,0.483141,72
Alan_Greenspan_,1.34969,1658
Alan_Mulally_,0.763588,626
Alastair_Campbell_,0.572363,178
Albert_Costa_,0.542894,136
Alberto_Fujimori_,0.835149,812
Alberto_Ruiz_Gallardon_,0.798465,721
Albrecht_Mentz_,0.875888,915
Aldo_Paredes_,1.11122,1393
Alec_Baldwin_,1.10812,1388
Alejandro_Atchugarry_,0.684585,428
Alejandro_Avila_,0.541474,132
Alejandro_Toledo_,0.890248,960
Aleksander_Kwasniewski_,0.453002,46
Alex_Barros_,1.07459,1331
Alex_Penelas_,0.726064,528
Alex_Sink_,0.856069,865
Alexander_Downer_,0.709597,494
Alexander_Losyukov_,0.796182,714
Alexander_Rumyantsev_,0.713007,497
Alexandra_Stevenson_,0.645116,327
Alexandra_Vodjanikova_,1.23859,1571
Ali_Abbas_,0.649506,340
Ali_Khamenei_,0.793833,709
Ali_Naimi_,0.527866,114
Alice_Fisher_,1.28006,1620
Alicia_Silverstone_,0.541201,130
Alimzhan_Tokhtakhounov_,0.715967,508
Alison_Lohman_,1.11918,1405
Allen_Iverson_,0.798591,722
Allison_Janney_,0.789899,700
Allyson_Felix_,1.05788,1301
Alvaro_Noboa_,0.984022,1181
Alvaro_Silva_Calderon_,1.20456,1524
Alvaro_Uribe_,0.786421,688
Amanda_Beard_,0.680558,419
Amanda_Bynes_,0.872197,903
Amanda_Coetzer_,1.1395,1436
Amber_Tamblyn_,0.6576,355
Amelia_Vega_,0.991468,1192
Amelie_Mauresmo_,0.766091,633
Amer_al-Saadi_,0.575911,185
Amram_Mitzna_,0.567989,169
Ana_Guevara_,0.790995,703
Ana_Palacio_,1.02732,1244
Anastasia_Myskina_,0.853032,856
Anders_Ebbeson_,0.495264,86
Anders_Fogh_Rasmussen_,1.36477,1666
Andre_Agassi_,0.626209,282
Andrei_Mikhnevich_,0.863784,887
Andrew_Bunner_,0.749817,594
