Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.520241,287
Aaron_Sorkin_,0.727124,1060
Abdel_Nasser_Assidi_,0.679812,887
Abdoulaye_Wade_,0.893108,1489
Abdullah_,0.776073,1208
Abdullah_Gul_,1.02985,1635
Abdullah_al-Attiyah_,0.540543,355
Abdullatif_Sener_,0.858829,1410
Abel_Pacheco_,0.451413,121
Abid_Hamid_Mahmud_Al-Tikriti_,0.952581,1578
Adam_Sandler_,0.409474,48
Adam_Scott_,0.579674,511
Adel_Al-Jubeir_,0.792274,1249
Adolfo_Aguilar_Zinser_,0.709013,1002
Adolfo_Rodriguez_Saa_,0.950248,1574
Adrian_McPherson_,0.686046,912
Adrian_Nastase_,0.692689,937
Adrien_Brody_,0.786103,1233
Ahmad_Masood_,0.922509,1539
Ahmed_Chalabi_,1.01226,1617
Ahmet_Necdet_Sezer_,0.480646,179
Ai_Sugiyama_,0.493864,220
Aicha_El_Ouafi_,0.436472,94
Aitor_Gonzalez_,0.878328,1464
Akbar_Hashemi_Rafsanjani_,0.846713,1385
Akhmed_Zakayev_,0.494354,221
Al_Davis_,0.750264,1132
Al_Gore_,0.76994,1185
Al_Pacino_,0.361882,15
Al_Sharpton_,0.772907,1198
Alan_Ball_,0.748084,1124
Alan_Greenspan_,0.772464,1195
Alan_Mulally_,0.592711,566
Alastair_Campbell_,0.951608,1577
Albert_Costa_,0.586379,539
Alberto_Fujimori_,0.62631,690
Alberto_Ruiz_Gallardon_,0.416413,61
Albrecht_Mentz_,0.488289,206
Aldo_Paredes_,0.792646,1250
Alec_Baldwin_,0.872583,1447
Alejandro_Atchugarry_,0.895249,1496
Alejandro_Avila_,0.630305,709
Alejandro_Toledo_,0.576084,497
Aleksander_Kwasniewski_,0.471489,162
Alex_Barros_,0.750876,1134
Alex_Penelas_,0.562477,430
Alex_Sink_,0.742891,1106
Alexander_Downer_,0.810109,1304
Alexander_Losyukov_,0.769244,1183
Alexander_Rumyantsev_,0.770342,1186
Alexandra_Stevenson_,0.51493,270
Alexandra_Vodjanikova_,0.819841,1329
Ali_Abbas_,0.555666,402
Ali_Khamenei_,0.877964,1462
Ali_Naimi_,0.566907,452
Alice_Fisher_,0.642548,758
Alicia_Silverstone_,0.562278,429
Alimzhan_Tokhtakhounov_,0.499513,230
Alison_Lohman_,0.829588,1348
Allen_Iverson_,0.777308,1212
Allison_Janney_,0.74733,1120
Allyson_Felix_,1.02017,1626
Alvaro_Noboa_,0.646623,778
Alvaro_Silva_Calderon_,0.927704,1546
Alvaro_Uribe_,1.26204,1679
Amanda_Beard_,0.518516,279
Amanda_Bynes_,0.596346,581
Amanda_Coetzer_,0.885188,1475
Amber_Tamblyn_,0.542055,361
Amelia_Vega_,0.689657,927
Amelie_Mauresmo_,0.65482,797
Amer_al-Saadi_,0.960975,1585
Amram_Mitzna_,0.592933,567
Ana_Guevara_,0.381016,29
Ana_Palacio_,0.80713,1299
Anastasia_Myskina_,0.805726,1292
Anders_Ebbeson_,0.936624,1557
Anders_Fogh_Rasmussen_,0.894542,1492
Andre_Agassi_,0.568371,463
Andrei_Mikhnevich_,0.699585,965
