Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,80398,202
Aaron_Sorkin_,112841,781
Abdel_Nasser_Assidi_,145465,1480
Abdoulaye_Wade_,102349,550
Abdullah_,138898,1379
Abdullah_Gul_,97143,451
Abdullah_al-Attiyah_,130520,1211
Abdullatif_Sener_,104963,594
Abel_Pacheco_,132449,1264
Abid_Hamid_Mahmud_Al-Tikriti_,126623,1123
Adam_Sandler_,88879,298
Adam_Scott_,130839,1221
Adel_Al-Jubeir_,106808,637
Adolfo_Aguilar_Zinser_,130660,1215
Adolfo_Rodriguez_Saa_,136194,1334
Adrian_McPherson_,136158,1333
Adrian_Nastase_,88133.3,289
Adrien_Brody_,133408,1282
Ahmad_Masood_,134826,1313
Ahmed_Chalabi_,160492,1617
Ahmet_Necdet_Sezer_,81406.8,214
Ai_Sugiyama_,138778,1376
Aicha_El_Ouafi_,93073,368
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,155686,1586
Akhmed_Zakayev_,66973,118
Al_Davis_,103055,559
Al_Gore_,97837,464
Al_Pacino_,96435.7,438
Al_Sharpton_,119522,950
Alan_Ball_,132234,1259
Alan_Greenspan_,141612,1425
Alan_Mulally_,61497,93
Alastair_Campbell_,118873,937
Albert_Costa_,84844,253
Alberto_Fujimori_,109391,696
Alberto_Ruiz_Gallardon_,124278,1069
Albrecht_Mentz_,106779,635
Aldo_Paredes_,129002,1172
Alec_Baldwin_,123990,1062
Alejandro_Atchugarry_,140443,1402
Alejandro_Avila_,148416,1513
Alejandro_Toledo_,83700.5,234
Aleksander_Kwasniewski_,91921,354
Alex_Barros_,126108,1113
Alex_Penelas_,127965,1153
Alex_Sink_,133983,1293
Alexander_Downer_,105699,610
Alexander_Losyukov_,89322,305
Alexander_Rumyantsev_,0,2
Alexandra_Stevenson_,130296,1203
Alexandra_Vodjanikova_,130697,1216
Ali_Abbas_,144428,1466
Ali_Khamenei_,137285,1356
Ali_Naimi_,71536,141
Alice_Fisher_,132588,1270
Alicia_Silverstone_,136196,1335
Alimzhan_Tokhtakhounov_,0,3
Alison_Lohman_,127003,1128
Allen_Iverson_,187483,1672
Allison_Janney_,134241,1299
Allyson_Felix_,144197,1463
Alvaro_Noboa_,125976,1105
Alvaro_Silva_Calderon_,153777,1567
Alvaro_Uribe_,133574,1284
Amanda_Beard_,64462,102
Amanda_Bynes_,90637,332
Amanda_Coetzer_,109975,710
Amber_Tamblyn_,108443,668
Amelia_Vega_,131376,1235
Amelie_Mauresmo_,141000,1412
Amer_al-Saadi_,133368,1281
Amram_Mitzna_,92321.8,359
Ana_Guevara_,70997.7,139
Ana_Palacio_,129332,1178
Anastasia_Myskina_,169078,1649
Anders_Ebbeson_,102843,555
Anders_Fogh_Rasmussen_,147711,1504
Andre_Agassi_,52045.5,74
Andrei_Mikhnevich_,131838,1249
Andrew_Bunner_,90930,338
Andrew_Cuomo_,89302,303
Andrew_Niccol_,150794,1538
Andrew_Weissmann_,95488,409
Andy_Hebb_,89339,306
Andy_Roddick_,121062,988
Angela_Bassett_,130163,1199
Angela_Lansbury_,112262,768
Angela_Merkel_,129724,1190
Angelina_Jolie_,65547,107
