Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.674663,957
Aaron_Sorkin_,1.01652,1652
Abdel_Nasser_Assidi_,0.634038,769
Abdoulaye_Wade_,0.798813,1421
Abdullah_,0.550025,359
Abdullah_Gul_,0.857469,1530
Abdullah_al-Attiyah_,0.770569,1334
Abdullatif_Sener_,0.695776,1059
Abel_Pacheco_,0.77039,1333
Abid_Hamid_Mahmud_Al-Tikriti_,0.893121,1570
Adam_Sandler_,0.563013,419
Adam_Scott_,0.968035,1634
Adel_Al-Jubeir_,0.708706,1106
Adolfo_Aguilar_Zinser_,0.748453,1260
Adolfo_Rodriguez_Saa_,0.771859,1339
Adrian_McPherson_,0.75468,1277
Adrian_Nastase_,0.399195,26
Adrien_Brody_,0.668711,932
Ahmad_Masood_,0.663531,906
Ahmed_Chalabi_,0.755411,1281
Ahmet_Necdet_Sezer_,0.582091,505
Ai_Sugiyama_,0.770978,1335
Aicha_El_Ouafi_,0.462176,99
Aitor_Gonzalez_,1.06406,1668
Akbar_Hashemi_Rafsanjani_,0.455265,88
Akhmed_Zakayev_,0.377347,9
Al_Davis_,0.566769,434
Al_Gore_,0.803981,1436
Al_Pacino_,0.403719,29
Al_Sharpton_,0.57087,453
Alan_Ball_,0.716916,1143
Alan_Greenspan_,0.681914,988
Alan_Mulally_,0.493111,163
Alastair_Campbell_,1.06641,1669
Albert_Costa_,0.712038,1121
Alberto_Fujimori_,0.623033,701
Alberto_Ruiz_Gallardon_,0.710827,1119
Albrecht_Mentz_,0.651957,852
Aldo_Paredes_,0.746944,1256
Alec_Baldwin_,0.747979,1257
Alejandro_Atchugarry_,0.497153,174
Alejandro_Avila_,0.712178,1122
Alejandro_Toledo_,0.433538,63
Aleksander_Kwasniewski_,0.582919,507
Alex_Barros_,0.703597,1090
Alex_Penelas_,0.561717,413
Alex_Sink_,0.682672,997
Alexander_Downer_,0.801081,1426
Alexander_Losyukov_,0.664046,907
Alexander_Rumyantsev_,0.393481,18
Alexandra_Stevenson_,0.647838,829
Alexandra_Vodjanikova_,0.528286,274
Ali_Abbas_,0.948217,1621
Ali_Khamenei_,0.968091,1635
Ali_Naimi_,0.626339,726
Alice_Fisher_,0.681178,985
Alicia_Silverstone_,0.741774,1229
Alimzhan_Tokhtakhounov_,0.720818,1156
Alison_Lohman_,0.70344,1088
Allen_Iverson_,0.624291,705
Allison_Janney_,0.649683,838
Allyson_Felix_,0.579341,491
Alvaro_Noboa_,0.518896,252
Alvaro_Silva_Calderon_,0.652954,861
Alvaro_Uribe_,0.678947,976
Amanda_Beard_,0.966448,1633
Amanda_Bynes_,0.46048,94
Amanda_Coetzer_,0.756137,1286
Amber_Tamblyn_,0.620294,686
Amelia_Vega_,0.497568,176
Amelie_Mauresmo_,0.606214,622
Amer_al-Saadi_,0.767705,1324
Amram_Mitzna_,0.602035,601
Ana_Guevara_,0.706825,1103
Ana_Palacio_,0.762336,1307
Anastasia_Myskina_,0.775485,1347
Anders_Ebbeson_,0.809389,1453
Anders_Fogh_Rasmussen_,0.81315,1458
Andre_Agassi_,0.659893,890
Andrei_Mikhnevich_,0.63536,773
Andrew_Bunner_,0.985889,1639
