Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,698,21
Aaron_Sorkin_,3134,1261
Abdel_Nasser_Assidi_,3109,1247
Abdoulaye_Wade_,3087,1224
Abdullah_,2716,966
Abdullah_Gul_,2105,563
Abdullah_al-Attiyah_,4030,1604
Abdullatif_Sener_,2548,849
Abel_Pacheco_,3498,1443
Abid_Hamid_Mahmud_Al-Tikriti_,3061,1207
Adam_Sandler_,2688,947
Adam_Scott_,3153,1270
Adel_Al-Jubeir_,2560,860
Adolfo_Aguilar_Zinser_,2733,979
Adolfo_Rodriguez_Saa_,4473,1665
Adrian_McPherson_,2337,718
Adrian_Nastase_,1304,144
Adrien_Brody_,3480,1436
Ahmad_Masood_,4049,1612
Ahmed_Chalabi_,2434,778
Ahmet_Necdet_Sezer_,3450,1418
Ai_Sugiyama_,3193,1301
Aicha_El_Ouafi_,2823,1052
Aitor_Gonzalez_,3744,1544
Akbar_Hashemi_Rafsanjani_,1030,75
Akhmed_Zakayev_,2414,763
Al_Davis_,1695,304
Al_Gore_,3549,1463
Al_Pacino_,2368,737
Al_Sharpton_,3537,1458
Alan_Ball_,1543,230
Alan_Greenspan_,4341,1654
Alan_Mulally_,1160,112
Alastair_Campbell_,1794,352
Albert_Costa_,2624,902
Alberto_Fujimori_,3141,1266
Alberto_Ruiz_Gallardon_,3172,1286
Albrecht_Mentz_,2862,1083
Aldo_Paredes_,2077,542
Alec_Baldwin_,2933,1120
Alejandro_Atchugarry_,887,48
Alejandro_Avila_,1820,365
Alejandro_Toledo_,2405,760
Aleksander_Kwasniewski_,1900,442
Alex_Barros_,3175,1289
Alex_Penelas_,2119,568
Alex_Sink_,1678,296
Alexander_Downer_,1521,220
Alexander_Losyukov_,1283,140
Alexander_Rumyantsev_,2662,927
Alexandra_Stevenson_,2564,864
Alexandra_Vodjanikova_,3657,1515
Ali_Abbas_,1382,172
Ali_Khamenei_,3073,1212
Ali_Naimi_,2067,535
Alice_Fisher_,3088,1225
Alicia_Silverstone_,2642,914
Alimzhan_Tokhtakhounov_,3551,1466
Alison_Lohman_,2799,1032
Allen_Iverson_,2347,724
Allison_Janney_,3998,1596
Allyson_Felix_,2588,884
Alvaro_Noboa_,2875,1093
Alvaro_Silva_Calderon_,4070,1622
Alvaro_Uribe_,2660,924
Amanda_Beard_,1229,126
Amanda_Bynes_,1520,219
Amanda_Coetzer_,2358,729
Amber_Tamblyn_,3158,1277
Amelia_Vega_,3096,1236
Amelie_Mauresmo_,2038,519
Amer_al-Saadi_,2917,1114
Amram_Mitzna_,1286,141
Ana_Guevara_,3626,1505
Ana_Palacio_,1741,329
Anastasia_Myskina_,4205,1643
Anders_Ebbeson_,3551,1467
Anders_Fogh_Rasmussen_,4532,1671
Andre_Agassi_,1117,102
Andrei_Mikhnevich_,1371,168
Andrew_Bunner_,1029,72
Andrew_Cuomo_,2084,548
Andrew_Niccol_,1440,191
Andrew_Weissmann_,1646,281
Andy_Hebb_,1559,238
Andy_Roddick_,2299,690
Angela_Bassett_,3221,1312
Angela_Lansbury_,2644,915
Angela_Merkel_,2782,1017
Angelina_Jolie_,1561,241
Angelo_Reyes_,3895,1576
