Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,278,696
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,383,879
Abdoulaye_Wade_,769,1400
Abdullah_,2,4
Abdullah_Gul_,303,738
Abdullah_al-Attiyah_,1071,1590
Abdullatif_Sener_,272,685
Abel_Pacheco_,1137,1619
Abid_Hamid_Mahmud_Al-Tikriti_,830,1450
Adam_Sandler_,1068,1586
Adam_Scott_,1176,1632
Adel_Al-Jubeir_,1042,1571
Adolfo_Aguilar_Zinser_,514,1094
Adolfo_Rodriguez_Saa_,88,252
Adrian_McPherson_,3,7
Adrian_Nastase_,195,524
Adrien_Brody_,618,1234
Ahmad_Masood_,291,717
Ahmed_Chalabi_,622,1238
Ahmet_Necdet_Sezer_,1049,1575
Ai_Sugiyama_,294,720
Aicha_El_Ouafi_,1111,1608
Aitor_Gonzalez_,917,1512
Akbar_Hashemi_Rafsanjani_,259,654
Akhmed_Zakayev_,141,394
Al_Davis_,852,1466
Al_Gore_,706,1338
Al_Pacino_,813,1441
Al_Sharpton_,250,635
Alan_Ball_,4,10
Alan_Greenspan_,632,1253
Alan_Mulally_,5,13
Alastair_Campbell_,157,435
Albert_Costa_,1344,1668
Alberto_Fujimori_,864,1475
Alberto_Ruiz_Gallardon_,717,1346
Albrecht_Mentz_,6,16
Aldo_Paredes_,7,19
Alec_Baldwin_,452,997
Alejandro_Atchugarry_,110,313
Alejandro_Avila_,8,22
Alejandro_Toledo_,268,675
Aleksander_Kwasniewski_,213,563
Alex_Barros_,1239,1649
Alex_Penelas_,320,768
Alex_Sink_,600,1215
Alexander_Downer_,56,162
Alexander_Losyukov_,596,1210
Alexander_Rumyantsev_,424,951
Alexandra_Stevenson_,944,1529
Alexandra_Vodjanikova_,95,271
Ali_Abbas_,375,866
Ali_Khamenei_,697,1324
Ali_Naimi_,429,959
Alice_Fisher_,361,842
Alicia_Silverstone_,958,1539
Alimzhan_Tokhtakhounov_,945,1530
Alison_Lohman_,152,422
Allen_Iverson_,583,1196
Allison_Janney_,568,1180
Allyson_Felix_,1226,1642
Alvaro_Noboa_,400,908
Alvaro_Silva_Calderon_,173,471
Alvaro_Uribe_,530,1122
Amanda_Beard_,548,1153
Amanda_Bynes_,66,189
Amanda_Coetzer_,249,632
Amber_Tamblyn_,359,838
Amelia_Vega_,262,663
Amelie_Mauresmo_,739,1374
Amer_al-Saadi_,476,1034
Amram_Mitzna_,9,25
Ana_Guevara_,1175,1631
Ana_Palacio_,2,5
Anastasia_Myskina_,10,28
Anders_Ebbeson_,11,31
Anders_Fogh_Rasmussen_,81,233
Andre_Agassi_,533,1129
Andrei_Mikhnevich_,12,34
Andrew_Bunner_,416,937
Andrew_Cuomo_,177,480
Andrew_Niccol_,204,546
Andrew_Weissmann_,601,1217
Andy_Hebb_,13,37
Andy_Roddick_,866,1478
Angela_Bassett_,774,1405
Angela_Lansbury_,504,1076
Angela_Merkel_,147,410
Angelina_Jolie_,116,330
Angelo_Reyes_,929,1521
Anibal_Ibarra_,701,1330
Ann_Veneman_,318,763
Anna_Kournikova_,284,706
Anna_Nicole_Smith_,134,378
Anne_Krueger_,300,731
