Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,225,570
Aaron_Sorkin_,986,1531
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,643,1230
Abdullah_,206,537
Abdullah_Gul_,297,724
Abdullah_al-Attiyah_,591,1167
Abdullatif_Sener_,974,1522
Abel_Pacheco_,245,609
Abid_Hamid_Mahmud_Al-Tikriti_,500,1051
Adam_Sandler_,495,1043
Adam_Scott_,518,1078
Adel_Al-Jubeir_,610,1191
Adolfo_Aguilar_Zinser_,1108,1606
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,963,1512
Adrian_Nastase_,3,7
Adrien_Brody_,393,891
Ahmad_Masood_,1150,1620
Ahmed_Chalabi_,400,905
Ahmet_Necdet_Sezer_,36,106
Ai_Sugiyama_,932,1490
Aicha_El_Ouafi_,107,305
Aitor_Gonzalez_,1027,1563
Akbar_Hashemi_Rafsanjani_,251,627
Akhmed_Zakayev_,692,1295
Al_Davis_,972,1520
Al_Gore_,904,1469
Al_Pacino_,367,842
Al_Sharpton_,1065,1587
Alan_Ball_,124,347
Alan_Greenspan_,1233,1642
Alan_Mulally_,389,884
Alastair_Campbell_,222,565
Albert_Costa_,273,673
Alberto_Fujimori_,849,1424
Alberto_Ruiz_Gallardon_,510,1067
Albrecht_Mentz_,630,1218
Aldo_Paredes_,452,982
Alec_Baldwin_,187,497
Alejandro_Atchugarry_,276,679
Alejandro_Avila_,276,680
Alejandro_Toledo_,844,1419
Aleksander_Kwasniewski_,32,94
Alex_Barros_,368,844
Alex_Penelas_,280,691
Alex_Sink_,516,1077
Alexander_Downer_,293,716
Alexander_Losyukov_,439,962
Alexander_Rumyantsev_,294,719
Alexandra_Stevenson_,4,10
Alexandra_Vodjanikova_,1376,1668
Ali_Abbas_,376,859
Ali_Khamenei_,5,13
Ali_Naimi_,108,307
Alice_Fisher_,1269,1654
Alicia_Silverstone_,474,1014
Alimzhan_Tokhtakhounov_,385,877
Alison_Lohman_,470,1007
Allen_Iverson_,991,1538
Allison_Janney_,860,1431
Allyson_Felix_,626,1212
Alvaro_Noboa_,399,903
Alvaro_Silva_Calderon_,998,1544
Alvaro_Uribe_,510,1068
Amanda_Beard_,292,714
Amanda_Bynes_,56,163
Amanda_Coetzer_,6,16
Amber_Tamblyn_,285,701
Amelia_Vega_,266,658
Amelie_Mauresmo_,229,577
Amer_al-Saadi_,464,996
Amram_Mitzna_,66,192
Ana_Guevara_,284,698
Ana_Palacio_,207,540
Anastasia_Myskina_,1114,1613
Anders_Ebbeson_,171,458
Anders_Fogh_Rasmussen_,1530,1676
Andre_Agassi_,332,788
Andrei_Mikhnevich_,1004,1552
Andrew_Bunner_,417,933
Andrew_Cuomo_,46,136
Andrew_Niccol_,11,31
Andrew_Weissmann_,671,1269
Andy_Hebb_,382,870
Andy_Roddick_,606,1185
Angela_Bassett_,881,1456
Angela_Lansbury_,487,1033
Angela_Merkel_,136,379
Angelina_Jolie_,446,972
Angelo_Reyes_,121,339
Anibal_Ibarra_,582,1157
Ann_Veneman_,194,513
Anna_Kournikova_,970,1516
Anna_Nicole_Smith_,561,1133
Anne_Krueger_,844,1420
