Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.872888,1177
Aaron_Sorkin_,0.767295,873
Abdel_Nasser_Assidi_,0.795502,969
Abdoulaye_Wade_,0.921792,1293
Abdullah_,0.485135,128
Abdullah_Gul_,0.829496,1058
Abdullah_al-Attiyah_,0.587214,370
Abdullatif_Sener_,1.02561,1511
Abel_Pacheco_,0.489734,135
Abid_Hamid_Mahmud_Al-Tikriti_,0.969749,1414
Adam_Sandler_,0.694341,658
Adam_Scott_,0.969295,1413
Adel_Al-Jubeir_,0.918474,1284
Adolfo_Aguilar_Zinser_,0.730397,768
Adolfo_Rodriguez_Saa_,0.954691,1367
Adrian_McPherson_,1.12237,1620
Adrian_Nastase_,0.845431,1105
Adrien_Brody_,0.764262,859
Ahmad_Masood_,0.889303,1213
Ahmed_Chalabi_,0.892281,1222
Ahmet_Necdet_Sezer_,0.577403,344
Ai_Sugiyama_,0.543706,263
Aicha_El_Ouafi_,0.73965,792
Aitor_Gonzalez_,1.12062,1615
Akbar_Hashemi_Rafsanjani_,0.736436,782
Akhmed_Zakayev_,0.690493,648
Al_Davis_,0.957318,1375
Al_Gore_,0.864382,1154
Al_Pacino_,1.25837,1672
Al_Sharpton_,0.830788,1061
Alan_Ball_,0.908475,1261
Alan_Greenspan_,0.941606,1340
Alan_Mulally_,0.591387,379
Alastair_Campbell_,1.031,1524
Albert_Costa_,0.71645,725
Alberto_Fujimori_,0.579274,349
Alberto_Ruiz_Gallardon_,0.514621,185
Albrecht_Mentz_,1.07133,1575
Aldo_Paredes_,1.07875,1580
Alec_Baldwin_,0.436233,64
Alejandro_Atchugarry_,0.937593,1327
Alejandro_Avila_,0.83145,1064
Alejandro_Toledo_,0.756115,831
Aleksander_Kwasniewski_,0.846139,1109
Alex_Barros_,0.720787,740
Alex_Penelas_,0.602153,403
Alex_Sink_,0.917591,1282
Alexander_Downer_,0.894147,1225
Alexander_Losyukov_,0.532546,233
Alexander_Rumyantsev_,0.674958,611
Alexandra_Stevenson_,0.694767,660
Alexandra_Vodjanikova_,0.820499,1036
Ali_Abbas_,0.5576,295
Ali_Khamenei_,1.21539,1659
Ali_Naimi_,0.543902,264
Alice_Fisher_,0.878594,1189
Alicia_Silverstone_,0.453997,83
Alimzhan_Tokhtakhounov_,0.563993,316
Alison_Lohman_,1.02168,1503
Allen_Iverson_,0.676358,613
Allison_Janney_,0.563264,314
Allyson_Felix_,0.743331,802
Alvaro_Noboa_,0.558169,298
Alvaro_Silva_Calderon_,0.817759,1024
Alvaro_Uribe_,0.81908,1033
Amanda_Beard_,0.964472,1404
Amanda_Bynes_,0.713497,718
Amanda_Coetzer_,1.08342,1585
Amber_Tamblyn_,0.475958,113
Amelia_Vega_,0.735265,781
Amelie_Mauresmo_,0.855075,1131
Amer_al-Saadi_,1.01244,1491
Amram_Mitzna_,0.770816,886
Ana_Guevara_,0.505729,167
Ana_Palacio_,0.509165,173
Anastasia_Myskina_,0.983514,1442
Anders_Ebbeson_,0.966495,1406
Anders_Fogh_Rasmussen_,0.424448,51
Andre_Agassi_,0.832349,1067
Andrei_Mikhnevich_,0.968757,1410
Andrew_Bunner_,1.19231,1655
