Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2817,1032
Aaron_Sorkin_,1436,223
Abdel_Nasser_Assidi_,3000,1148
Abdoulaye_Wade_,2974,1134
Abdullah_,2652,923
Abdullah_Gul_,2471,808
Abdullah_al-Attiyah_,2640,911
Abdullatif_Sener_,3621,1470
Abel_Pacheco_,1998,516
Abid_Hamid_Mahmud_Al-Tikriti_,3699,1495
Adam_Sandler_,3249,1302
Adam_Scott_,4009,1587
Adel_Al-Jubeir_,3480,1421
Adolfo_Aguilar_Zinser_,3430,1401
Adolfo_Rodriguez_Saa_,3030,1164
Adrian_McPherson_,4478,1659
Adrian_Nastase_,2993,1146
Adrien_Brody_,1814,402
Ahmad_Masood_,2777,1005
Ahmed_Chalabi_,2449,793
Ahmet_Necdet_Sezer_,1911,460
Ai_Sugiyama_,1603,289
Aicha_El_Ouafi_,3318,1343
Aitor_Gonzalez_,4795,1675
Akbar_Hashemi_Rafsanjani_,2573,871
Akhmed_Zakayev_,2822,1035
Al_Davis_,3123,1218
Al_Gore_,4035,1590
Al_Pacino_,2949,1122
Al_Sharpton_,2944,1119
Alan_Ball_,2829,1040
Alan_Greenspan_,2908,1092
Alan_Mulally_,763,40
Alastair_Campbell_,2471,809
Albert_Costa_,2918,1101
Alberto_Fujimori_,1730,353
Alberto_Ruiz_Gallardon_,1405,210
Albrecht_Mentz_,3653,1482
Aldo_Paredes_,3649,1478
Alec_Baldwin_,2811,1027
Alejandro_Atchugarry_,2263,678
Alejandro_Avila_,3413,1388
Alejandro_Toledo_,1201,141
Aleksander_Kwasniewski_,2953,1123
Alex_Barros_,2123,602
Alex_Penelas_,1890,450
Alex_Sink_,3542,1444
Alexander_Downer_,3416,1391
Alexander_Losyukov_,1476,242
Alexander_Rumyantsev_,2365,738
Alexandra_Stevenson_,3663,1485
Alexandra_Vodjanikova_,2557,856
Ali_Abbas_,1628,304
Ali_Khamenei_,3685,1488
Ali_Naimi_,2104,594
Alice_Fisher_,3978,1579
Alicia_Silverstone_,2501,833
Alimzhan_Tokhtakhounov_,1914,464
Alison_Lohman_,2773,1002
Allen_Iverson_,2085,581
Allison_Janney_,1275,156
Allyson_Felix_,2979,1140
Alvaro_Noboa_,1455,235
Alvaro_Silva_Calderon_,3071,1188
Alvaro_Uribe_,3517,1435
Amanda_Beard_,1845,426
Amanda_Bynes_,1086,103
Amanda_Coetzer_,3510,1430
Amber_Tamblyn_,915,64
Amelia_Vega_,1321,173
Amelie_Mauresmo_,3199,1269
Amer_al-Saadi_,2597,886
Amram_Mitzna_,2799,1020
Ana_Guevara_,2358,728
Ana_Palacio_,1060,96
Anastasia_Myskina_,2785,1010
Anders_Ebbeson_,3169,1248
Anders_Fogh_Rasmussen_,1323,174
Andre_Agassi_,3156,1240
Andrei_Mikhnevich_,3741,1514
Andrew_Bunner_,2333,717
Andrew_Cuomo_,1610,296
Andrew_Niccol_,1183,127
Andrew_Weissmann_,2881,1074
Andy_Hebb_,1185,130
Andy_Roddick_,4378,1647
Angela_Bassett_,3021,1155
Angela_Lansbury_,1091,105
Angela_Merkel_,2104,595
Angelina_Jolie_,2237,652
Angelo_Reyes_,1659,312
