Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,130074,1083
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,102712,474
Abdoulaye_Wade_,0,2
Abdullah_,124805,946
Abdullah_Gul_,104535,495
Abdullah_al-Attiyah_,113472,677
Abdullatif_Sener_,131546,1115
Abel_Pacheco_,115486,732
Abid_Hamid_Mahmud_Al-Tikriti_,111931,631
Adam_Sandler_,151146,1529
Adam_Scott_,136785,1241
Adel_Al-Jubeir_,116967,780
Adolfo_Aguilar_Zinser_,152480,1543
Adolfo_Rodriguez_Saa_,99916,439
Adrian_McPherson_,141213,1347
Adrian_Nastase_,115542,734
Adrien_Brody_,108540,561
Ahmad_Masood_,115280,724
Ahmed_Chalabi_,119799,837
Ahmet_Necdet_Sezer_,111532,614
Ai_Sugiyama_,71226,229
Aicha_El_Ouafi_,129614,1070
Aitor_Gonzalez_,152915,1548
Akbar_Hashemi_Rafsanjani_,134738,1193
Akhmed_Zakayev_,137104,1245
Al_Davis_,89444,323
Al_Gore_,179990,1669
Al_Pacino_,109487,579
Al_Sharpton_,108080,550
Alan_Ball_,119241,829
Alan_Greenspan_,91067,337
Alan_Mulally_,0,3
Alastair_Campbell_,121809,884
Albert_Costa_,109203,571
Alberto_Fujimori_,105499,509
Alberto_Ruiz_Gallardon_,80881,259
Albrecht_Mentz_,149452,1507
Aldo_Paredes_,160511,1612
Alec_Baldwin_,158139,1601
Alejandro_Atchugarry_,84163,282
Alejandro_Avila_,127320,1017
Alejandro_Toledo_,79863,255
Aleksander_Kwasniewski_,139221,1296
Alex_Barros_,0,4
Alex_Penelas_,142231,1373
Alex_Sink_,172165,1661
Alexander_Downer_,145241,1437
Alexander_Losyukov_,112680,651
Alexander_Rumyantsev_,146844,1461
Alexandra_Stevenson_,144532,1427
Alexandra_Vodjanikova_,0,5
Ali_Abbas_,125430,964
Ali_Khamenei_,126977,1009
Ali_Naimi_,144188,1417
Alice_Fisher_,154422,1566
Alicia_Silverstone_,146461,1456
Alimzhan_Tokhtakhounov_,127872,1031
Alison_Lohman_,125262,961
Allen_Iverson_,0,6
Allison_Janney_,0,7
Allyson_Felix_,125384,962
Alvaro_Noboa_,116417,758
Alvaro_Silva_Calderon_,129004,1058
Alvaro_Uribe_,128770,1052
Amanda_Beard_,0,8
Amanda_Bynes_,87005.3,300
Amanda_Coetzer_,113403,675
Amber_Tamblyn_,100071,441
Amelia_Vega_,83193.5,278
Amelie_Mauresmo_,160548,1613
Amer_al-Saadi_,124246,928
Amram_Mitzna_,128958,1057
Ana_Guevara_,106826,534
Ana_Palacio_,121738,882
Anastasia_Myskina_,0,9
Anders_Ebbeson_,133701,1173
Anders_Fogh_Rasmussen_,102948,478
Andre_Agassi_,139310,1297
Andrei_Mikhnevich_,139919,1309
Andrew_Bunner_,0,10
Andrew_Cuomo_,124554,940
Andrew_Niccol_,116557,763
Andrew_Weissmann_,125134,956
Andy_Hebb_,0,11
Andy_Roddick_,131727,1119
Angela_Bassett_,132851,1153
Angela_Lansbury_,104640,497
Angela_Merkel_,169242,1655
Angelina_Jolie_,111621,621
Angelo_Reyes_,96825,400
Anibal_Ibarra_,140087,1316
