Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106267,385
Aaron_Sorkin_,103851,342
Abdel_Nasser_Assidi_,106080,382
Abdoulaye_Wade_,137632,1282
Abdullah_,128998,1043
Abdullah_Gul_,113091,551
Abdullah_al-Attiyah_,157250,1588
Abdullatif_Sener_,130341,1078
Abel_Pacheco_,138329,1301
Abid_Hamid_Mahmud_Al-Tikriti_,137302,1272
Adam_Sandler_,91116.5,144
Adam_Scott_,143948,1429
Adel_Al-Jubeir_,127633,1008
Adolfo_Aguilar_Zinser_,131376,1101
Adolfo_Rodriguez_Saa_,109826,464
Adrian_McPherson_,113052,550
Adrian_Nastase_,117452,686
Adrien_Brody_,146567,1471
Ahmad_Masood_,109285,452
Ahmed_Chalabi_,109500,457
Ahmet_Necdet_Sezer_,90836,138
Ai_Sugiyama_,112055,522
Aicha_El_Ouafi_,122614,833
Aitor_Gonzalez_,93326,165
Akbar_Hashemi_Rafsanjani_,141905,1381
Akhmed_Zakayev_,108869,444
Al_Davis_,127231,991
Al_Gore_,83754,79
Al_Pacino_,105152,365
Al_Sharpton_,144791,1445
Alan_Ball_,119472,743
Alan_Greenspan_,157124,1585
Alan_Mulally_,174628,1665
Alastair_Campbell_,147264,1479
Albert_Costa_,122699,837
Alberto_Fujimori_,149605,1511
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,118100,711
Aldo_Paredes_,81986,69
Alec_Baldwin_,107633,417
Alejandro_Atchugarry_,139085,1320
Alejandro_Avila_,92801,157
Alejandro_Toledo_,146527,1470
Aleksander_Kwasniewski_,132060,1123
Alex_Barros_,136326,1244
Alex_Penelas_,119979,753
Alex_Sink_,132497,1141
Alexander_Downer_,106839,396
Alexander_Losyukov_,105296,366
Alexander_Rumyantsev_,198229,1679
Alexandra_Stevenson_,128751,1039
Alexandra_Vodjanikova_,130014,1067
Ali_Abbas_,125417,928
Ali_Khamenei_,0,2
Ali_Naimi_,125882,946
Alice_Fisher_,105059,363
Alicia_Silverstone_,135139,1217
Alimzhan_Tokhtakhounov_,104250,349
Alison_Lohman_,150385,1523
Allen_Iverson_,110939,496
Allison_Janney_,119169,735
Allyson_Felix_,152951,1545
Alvaro_Noboa_,133002,1152
Alvaro_Silva_Calderon_,139082,1319
Alvaro_Uribe_,105788,375
Amanda_Beard_,138591,1308
Amanda_Bynes_,134385,1199
Amanda_Coetzer_,137286,1271
Amber_Tamblyn_,111085,498
Amelia_Vega_,142327,1395
Amelie_Mauresmo_,142774,1401
Amer_al-Saadi_,128887,1041
Amram_Mitzna_,118647,726
Ana_Guevara_,115793,633
Ana_Palacio_,122423,827
Anastasia_Myskina_,150600,1526
Anders_Ebbeson_,88375,121
Anders_Fogh_Rasmussen_,144967,1448
Andre_Agassi_,130149,1070
Andrei_Mikhnevich_,93194,162
Andrew_Bunner_,106765,395
Andrew_Cuomo_,108416,427
Andrew_Niccol_,119836,750
Andrew_Weissmann_,110561,489
Andy_Hebb_,141656,1378
Andy_Roddick_,132174,1126
Angela_Bassett_,111321,505
Angela_Lansbury_,124073,886
Angela_Merkel_,120118,756
Angelina_Jolie_,101941,307
Angelo_Reyes_,135535,1227
