Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,385,897
Aaron_Sorkin_,342,824
Abdel_Nasser_Assidi_,382,890
Abdoulaye_Wade_,790,1392
Abdullah_,63,186
Abdullah_Gul_,139,382
Abdullah_al-Attiyah_,1214,1630
Abdullatif_Sener_,370,868
Abel_Pacheco_,1120,1600
Abid_Hamid_Mahmud_Al-Tikriti_,1273,1643
Adam_Sandler_,144,397
Adam_Scott_,1430,1668
Adel_Al-Jubeir_,898,1481
Adolfo_Aguilar_Zinser_,648,1267
Adolfo_Rodriguez_Saa_,464,1013
Adrian_McPherson_,551,1136
Adrian_Nastase_,267,684
Adrien_Brody_,384,894
Ahmad_Masood_,75,219
Ahmed_Chalabi_,36,106
Ahmet_Necdet_Sezer_,138,379
Ai_Sugiyama_,522,1093
Aicha_El_Ouafi_,583,1177
Aitor_Gonzalez_,165,450
Akbar_Hashemi_Rafsanjani_,250,650
Akhmed_Zakayev_,352,842
Al_Davis_,209,555
Al_Gore_,79,230
Al_Pacino_,365,860
Al_Sharpton_,472,1026
Alan_Ball_,704,1317
Alan_Greenspan_,1051,1568
Alan_Mulally_,375,876
Alastair_Campbell_,926,1503
Albert_Costa_,838,1439
Alberto_Fujimori_,862,1456
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,560,1148
Aldo_Paredes_,56,165
Alec_Baldwin_,405,932
Alejandro_Atchugarry_,642,1259
Alejandro_Avila_,157,430
Alejandro_Toledo_,544,1125
Aleksander_Kwasniewski_,1124,1602
Alex_Barros_,305,755
Alex_Penelas_,314,775
Alex_Sink_,582,1176
Alexander_Downer_,168,456
Alexander_Losyukov_,51,150
Alexander_Rumyantsev_,296,738
Alexandra_Stevenson_,747,1351
Alexandra_Vodjanikova_,851,1448
Ali_Abbas_,359,850
Ali_Khamenei_,2,4
Ali_Naimi_,417,945
Alice_Fisher_,140,385
Alicia_Silverstone_,315,777
Alimzhan_Tokhtakhounov_,349,838
Alison_Lohman_,464,1014
Allen_Iverson_,496,1057
Allison_Janney_,736,1344
Allyson_Felix_,317,780
Alvaro_Noboa_,640,1254
Alvaro_Silva_Calderon_,826,1426
Alvaro_Uribe_,375,877
Amanda_Beard_,526,1102
Amanda_Bynes_,58,171
Amanda_Coetzer_,407,934
Amber_Tamblyn_,348,836
Amelia_Vega_,269,688
Amelie_Mauresmo_,1352,1658
Amer_al-Saadi_,459,1006
Amram_Mitzna_,727,1337
Ana_Guevara_,634,1245
Ana_Palacio_,214,568
Anastasia_Myskina_,1435,1669
Anders_Ebbeson_,121,336
Anders_Fogh_Rasmussen_,375,878
Andre_Agassi_,700,1314
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,395,912
Andrew_Cuomo_,170,462
Andrew_Niccol_,199,531
Andrew_Weissmann_,261,672
Andy_Hebb_,370,869
Andy_Roddick_,975,1529
Angela_Bassett_,505,1071
Angela_Lansbury_,485,1042
Angela_Merkel_,47,138
Angelina_Jolie_,307,759
Angelo_Reyes_,1126,1603
Anibal_Ibarra_,41,121
Ann_Veneman_,216,572
Anna_Kournikova_,633,1243
Anna_Nicole_Smith_,465,1016
Anne_Krueger_,155,425
