Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1321,173
Aaron_Sorkin_,2620,901
Abdel_Nasser_Assidi_,2604,889
Abdoulaye_Wade_,3736,1513
Abdullah_,2312,713
Abdullah_Gul_,989,65
Abdullah_al-Attiyah_,4022,1592
Abdullatif_Sener_,2421,779
Abel_Pacheco_,4031,1596
Abid_Hamid_Mahmud_Al-Tikriti_,4334,1640
Adam_Sandler_,2127,593
Adam_Scott_,4613,1663
Adel_Al-Jubeir_,3000,1172
Adolfo_Aguilar_Zinser_,2854,1068
Adolfo_Rodriguez_Saa_,2937,1127
Adrian_McPherson_,3779,1525
Adrian_Nastase_,2097,572
Adrien_Brody_,3013,1178
Ahmad_Masood_,1943,474
Ahmed_Chalabi_,881,43
Ahmet_Necdet_Sezer_,2389,760
Ai_Sugiyama_,2852,1066
Aicha_El_Ouafi_,2378,751
Aitor_Gonzalez_,3132,1244
Akbar_Hashemi_Rafsanjani_,2708,962
Akhmed_Zakayev_,1702,328
Al_Davis_,2621,903
Al_Gore_,2253,679
Al_Pacino_,2272,695
Al_Sharpton_,2930,1123
Alan_Ball_,2161,615
Alan_Greenspan_,3864,1553
Alan_Mulally_,3599,1464
Alastair_Campbell_,3600,1465
Albert_Costa_,3929,1567
Alberto_Fujimori_,3312,1343
Alberto_Ruiz_Gallardon_,2425,783
Albrecht_Mentz_,2195,639
Aldo_Paredes_,572,14
Alec_Baldwin_,1951,479
Alejandro_Atchugarry_,2673,939
Alejandro_Avila_,2618,899
Alejandro_Toledo_,2977,1153
Aleksander_Kwasniewski_,3582,1455
Alex_Barros_,1902,442
Alex_Penelas_,2059,548
Alex_Sink_,2840,1057
Alexander_Downer_,917,50
Alexander_Losyukov_,852,37
Alexander_Rumyantsev_,2793,1024
Alexandra_Stevenson_,2677,943
Alexandra_Vodjanikova_,3430,1401
Ali_Abbas_,2716,966
Ali_Khamenei_,2152,605
Ali_Naimi_,2382,757
Alice_Fisher_,1774,369
Alicia_Silverstone_,3100,1229
Alimzhan_Tokhtakhounov_,2472,814
Alison_Lohman_,3662,1487
Allen_Iverson_,2719,968
Allison_Janney_,3064,1211
Allyson_Felix_,3381,1375
Alvaro_Noboa_,2584,881
Alvaro_Silva_Calderon_,2980,1156
Alvaro_Uribe_,1774,370
Amanda_Beard_,3037,1190
Amanda_Bynes_,1999,507
Amanda_Coetzer_,2923,1115
Amber_Tamblyn_,2183,625
Amelia_Vega_,3052,1200
Amelie_Mauresmo_,4413,1649
Amer_al-Saadi_,2062,552
Amram_Mitzna_,2362,739
Ana_Guevara_,3397,1382
Ana_Palacio_,1982,491
Anastasia_Myskina_,4492,1657
Anders_Ebbeson_,2831,1049
Anders_Fogh_Rasmussen_,3448,1408
Andre_Agassi_,2534,848
Andrei_Mikhnevich_,1173,116
Andrew_Bunner_,1237,144
Andrew_Cuomo_,1875,432
Andrew_Niccol_,2088,567
Andrew_Weissmann_,2332,723
Andy_Hebb_,2707,960
Andy_Roddick_,3376,1374
Angela_Bassett_,2836,1053
Angela_Lansbury_,2788,1022
Angela_Merkel_,2229,660
Angelina_Jolie_,1407,208
Angelo_Reyes_,3997,1586
