Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,74632,89
Aaron_Sorkin_,109181,547
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,115965,710
Abdullah_,134488,1188
Abdullah_Gul_,92632.2,259
Abdullah_al-Attiyah_,121535,857
Abdullatif_Sener_,79384,127
Abel_Pacheco_,149657,1465
Abid_Hamid_Mahmud_Al-Tikriti_,119388,789
Adam_Sandler_,99541,363
Adam_Scott_,0,2
Adel_Al-Jubeir_,109897,565
Adolfo_Aguilar_Zinser_,142008,1333
Adolfo_Rodriguez_Saa_,128642,1043
Adrian_McPherson_,141324,1323
Adrian_Nastase_,111394,606
Adrien_Brody_,111116,596
Ahmad_Masood_,145393,1386
Ahmed_Chalabi_,111926,623
Ahmet_Necdet_Sezer_,156940,1546
Ai_Sugiyama_,89252,216
Aicha_El_Ouafi_,125268,947
Aitor_Gonzalez_,164330,1595
Akbar_Hashemi_Rafsanjani_,140987,1319
Akhmed_Zakayev_,102210,413
Al_Davis_,86037.2,183
Al_Gore_,113211,650
Al_Pacino_,111377,605
Al_Sharpton_,104750,465
Alan_Ball_,105435,472
Alan_Greenspan_,129688,1072
Alan_Mulally_,83528.8,158
Alastair_Campbell_,98700.5,351
Albert_Costa_,115097,692
Alberto_Fujimori_,129278,1062
Alberto_Ruiz_Gallardon_,126767,986
Albrecht_Mentz_,138909,1274
Aldo_Paredes_,143567,1359
Alec_Baldwin_,151524,1484
Alejandro_Atchugarry_,200522,1676
Alejandro_Avila_,76088.2,97
Alejandro_Toledo_,113330,656
Aleksander_Kwasniewski_,131960,1128
Alex_Barros_,128634,1041
Alex_Penelas_,0,3
Alex_Sink_,114786,683
Alexander_Downer_,116068,714
Alexander_Losyukov_,101480,403
Alexander_Rumyantsev_,172448,1640
Alexandra_Stevenson_,113050,644
Alexandra_Vodjanikova_,117713,749
Ali_Abbas_,147133,1416
Ali_Khamenei_,121465,855
Ali_Naimi_,106656,491
Alice_Fisher_,123551,902
Alicia_Silverstone_,120390,820
Alimzhan_Tokhtakhounov_,101258,395
Alison_Lohman_,96836.5,320
Allen_Iverson_,119282,787
Allison_Janney_,153014,1505
Allyson_Felix_,136819,1235
Alvaro_Noboa_,109524,554
Alvaro_Silva_Calderon_,160221,1567
Alvaro_Uribe_,125122,941
Amanda_Beard_,115343,700
Amanda_Bynes_,163541,1591
Amanda_Coetzer_,116832,728
Amber_Tamblyn_,130884,1100
Amelia_Vega_,166557,1610
Amelie_Mauresmo_,134920,1201
Amer_al-Saadi_,115025,690
Amram_Mitzna_,113896,665
Ana_Guevara_,72792.2,81
Ana_Palacio_,123562,903
Anastasia_Myskina_,102991,433
Anders_Ebbeson_,136060,1216
Anders_Fogh_Rasmussen_,127469,1005
Andre_Agassi_,82179.2,145
Andrei_Mikhnevich_,110693,583
Andrew_Bunner_,148570,1443
Andrew_Cuomo_,0,4
Andrew_Niccol_,142990,1347
Andrew_Weissmann_,94696.5,289
Andy_Hebb_,123015,887
Andy_Roddick_,127394,998
Angela_Bassett_,131907,1126
Angela_Lansbury_,119505,792
Angela_Merkel_,99911,370
Angelina_Jolie_,91462,243
Angelo_Reyes_,98897,354
