Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,795,26
Aaron_Sorkin_,1691,283
Abdel_Nasser_Assidi_,3094,1244
Abdoulaye_Wade_,2766,1007
Abdullah_,2503,827
Abdullah_Gul_,671,22
Abdullah_al-Attiyah_,3896,1593
Abdullatif_Sener_,1293,124
Abel_Pacheco_,4234,1653
Abid_Hamid_Mahmud_Al-Tikriti_,3331,1388
Adam_Sandler_,2467,802
Adam_Scott_,2111,567
Adel_Al-Jubeir_,2394,758
Adolfo_Aguilar_Zinser_,3398,1417
Adolfo_Rodriguez_Saa_,3281,1356
Adrian_McPherson_,4047,1624
Adrian_Nastase_,2019,495
Adrien_Brody_,2196,621
Ahmad_Masood_,2986,1167
Ahmed_Chalabi_,1064,70
Ahmet_Necdet_Sezer_,3904,1598
Ai_Sugiyama_,1579,219
Aicha_El_Ouafi_,2700,965
Aitor_Gonzalez_,3404,1423
Akbar_Hashemi_Rafsanjani_,2119,574
Akhmed_Zakayev_,2005,480
Al_Davis_,1703,291
Al_Gore_,2595,892
Al_Pacino_,2827,1055
Al_Sharpton_,2821,1048
Alan_Ball_,1290,123
Alan_Greenspan_,2945,1139
Alan_Mulally_,1581,221
Alastair_Campbell_,1343,137
Albert_Costa_,3096,1245
Alberto_Fujimori_,3135,1271
Alberto_Ruiz_Gallardon_,1879,389
Albrecht_Mentz_,3737,1550
Aldo_Paredes_,2014,487
Alec_Baldwin_,4278,1656
Alejandro_Atchugarry_,2686,955
Alejandro_Avila_,1567,213
Alejandro_Toledo_,2083,544
Aleksander_Kwasniewski_,3286,1361
Alex_Barros_,3372,1402
Alex_Penelas_,590,13
Alex_Sink_,2047,509
Alexander_Downer_,2181,614
Alexander_Losyukov_,853,33
Alexander_Rumyantsev_,2890,1089
Alexandra_Stevenson_,3500,1457
Alexandra_Vodjanikova_,3088,1237
Ali_Abbas_,3238,1333
Ali_Khamenei_,2969,1155
Ali_Naimi_,1771,323
Alice_Fisher_,3149,1282
Alicia_Silverstone_,3141,1274
Alimzhan_Tokhtakhounov_,2563,869
Alison_Lohman_,2385,753
Allen_Iverson_,3559,1480
Allison_Janney_,3773,1560
Allyson_Felix_,3605,1508
Alvaro_Noboa_,2459,796
Alvaro_Silva_Calderon_,3562,1482
Alvaro_Uribe_,2720,973
Amanda_Beard_,2139,588
Amanda_Bynes_,3317,1376
Amanda_Coetzer_,2180,613
Amber_Tamblyn_,3581,1495
Amelia_Vega_,4146,1641
Amelie_Mauresmo_,3963,1608
Amer_al-Saadi_,1254,115
Amram_Mitzna_,2325,714
Ana_Guevara_,1082,74
Ana_Palacio_,1605,236
Anastasia_Myskina_,1345,140
Anders_Ebbeson_,3494,1455
Anders_Fogh_Rasmussen_,3038,1202
Andre_Agassi_,1184,102
Andrei_Mikhnevich_,1652,260
Andrew_Bunner_,2123,578
Andrew_Cuomo_,1661,264
Andrew_Niccol_,3121,1264
Andrew_Weissmann_,2643,926
Andy_Hebb_,2003,479
Andy_Roddick_,3109,1256
Angela_Bassett_,3389,1409
Angela_Lansbury_,2089,546
Angela_Merkel_,1944,442
Angelina_Jolie_,982,52
Angelo_Reyes_,3145,1279
