Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2382,743
Aaron_Sorkin_,2907,1103
Abdel_Nasser_Assidi_,2715,973
Abdoulaye_Wade_,2611,901
Abdullah_,4071,1614
Abdullah_Gul_,3303,1344
Abdullah_al-Attiyah_,2597,891
Abdullatif_Sener_,3847,1548
Abel_Pacheco_,2786,1034
Abid_Hamid_Mahmud_Al-Tikriti_,3926,1569
Adam_Sandler_,1013,74
Adam_Scott_,3394,1386
Adel_Al-Jubeir_,3956,1580
Adolfo_Aguilar_Zinser_,2402,759
Adolfo_Rodriguez_Saa_,3401,1391
Adrian_McPherson_,4436,1664
Adrian_Nastase_,3617,1479
Adrien_Brody_,2381,741
Ahmad_Masood_,4602,1674
Ahmed_Chalabi_,3704,1506
Ahmet_Necdet_Sezer_,1877,425
Ai_Sugiyama_,3369,1372
Aicha_El_Ouafi_,2305,688
Aitor_Gonzalez_,4656,1677
Akbar_Hashemi_Rafsanjani_,1522,235
Akhmed_Zakayev_,2128,587
Al_Davis_,4259,1651
Al_Gore_,2528,841
Al_Pacino_,1960,472
Al_Sharpton_,3624,1482
Alan_Ball_,2389,749
Alan_Greenspan_,3741,1521
Alan_Mulally_,2417,774
Alastair_Campbell_,3745,1522
Albert_Costa_,3600,1469
Alberto_Fujimori_,3316,1350
Alberto_Ruiz_Gallardon_,1738,350
Albrecht_Mentz_,2121,578
Aldo_Paredes_,3045,1189
Alec_Baldwin_,2698,961
Alejandro_Atchugarry_,2092,557
Alejandro_Avila_,4042,1609
Alejandro_Toledo_,2841,1066
Aleksander_Kwasniewski_,1139,104
Alex_Barros_,2007,507
Alex_Penelas_,2005,505
Alex_Sink_,3301,1342
Alexander_Downer_,2162,608
Alexander_Losyukov_,2105,565
Alexander_Rumyantsev_,1246,128
Alexandra_Stevenson_,1814,387
Alexandra_Vodjanikova_,2546,857
Ali_Abbas_,2785,1032
Ali_Khamenei_,3537,1442
Ali_Naimi_,2414,769
Alice_Fisher_,2523,837
Alicia_Silverstone_,1892,431
Alimzhan_Tokhtakhounov_,1389,180
Alison_Lohman_,1782,369
Allen_Iverson_,2873,1087
Allison_Janney_,1844,404
Allyson_Felix_,3921,1566
Alvaro_Noboa_,1851,412
Alvaro_Silva_Calderon_,3148,1258
Alvaro_Uribe_,2773,1021
Amanda_Beard_,1723,340
Amanda_Bynes_,1551,249
Amanda_Coetzer_,4164,1633
Amber_Tamblyn_,667,18
Amelia_Vega_,1688,323
Amelie_Mauresmo_,2067,547
Amer_al-Saadi_,2509,825
Amram_Mitzna_,1963,476
Ana_Guevara_,4179,1635
Ana_Palacio_,1564,255
Anastasia_Myskina_,3409,1395
Anders_Ebbeson_,3999,1597
Anders_Fogh_Rasmussen_,4200,1639
Andre_Agassi_,2703,965
Andrei_Mikhnevich_,2245,662
Andrew_Bunner_,3959,1582
Andrew_Cuomo_,734,24
Andrew_Niccol_,1873,424
Andrew_Weissmann_,2773,1022
Andy_Hebb_,2008,508
Andy_Roddick_,3646,1491
Angela_Bassett_,1124,99
Angela_Lansbury_,990,70
Angela_Merkel_,3069,1201
Angelina_Jolie_,1816,389
Angelo_Reyes_,1772,363
