Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,136.71,1180
Aaron_Sorkin_,134.502,1114
Abdel_Nasser_Assidi_,158.806,1575
Abdoulaye_Wade_,196.951,1679
Abdullah_,139.142,1245
Abdullah_Gul_,106.03,296
Abdullah_al-Attiyah_,163.383,1609
Abdullatif_Sener_,131.036,1008
Abel_Pacheco_,135.927,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1663
Adam_Sandler_,115.316,502
Adam_Scott_,160.236,1591
Adel_Al-Jubeir_,135.187,1135
Adolfo_Aguilar_Zinser_,135.529,1142
Adolfo_Rodriguez_Saa_,139.624,1256
Adrian_McPherson_,155.083,1531
Adrian_Nastase_,136.947,1185
Adrien_Brody_,124.417,767
Ahmad_Masood_,149.202,1449
Ahmed_Chalabi_,111.102,398
Ahmet_Necdet_Sezer_,135.105,1131
Ai_Sugiyama_,130.569,990
Aicha_El_Ouafi_,130.816,999
Aitor_Gonzalez_,174.416,1656
Akbar_Hashemi_Rafsanjani_,103.616,259
Akhmed_Zakayev_,128.857,928
Al_Davis_,149.344,1452
Al_Gore_,121.421,666
Al_Pacino_,136.661,1179
Al_Sharpton_,144.2,1369
Alan_Ball_,123.62,741
Alan_Greenspan_,147.622,1424
Alan_Mulally_,110.267,383
Alastair_Campbell_,129.318,954
Albert_Costa_,168.745,1635
Alberto_Fujimori_,136.575,1175
Alberto_Ruiz_Gallardon_,129.843,971
Albrecht_Mentz_,117.701,566
Aldo_Paredes_,148.939,1447
Alec_Baldwin_,136.285,1165
Alejandro_Atchugarry_,120.515,639
Alejandro_Avila_,160.752,1593
Alejandro_Toledo_,121.756,685
Aleksander_Kwasniewski_,116.654,534
Alex_Barros_,146.779,1409
Alex_Penelas_,106.857,310
Alex_Sink_,149.204,1450
Alexander_Downer_,117.511,564
Alexander_Losyukov_,122.969,717
Alexander_Rumyantsev_,112.078,418
Alexandra_Stevenson_,103.049,244
Alexandra_Vodjanikova_,154.618,1523
Ali_Abbas_,91.2014,95
Ali_Khamenei_,138.265,1225
Ali_Naimi_,112.34,422
Alice_Fisher_,139.612,1254
Alicia_Silverstone_,159.523,1581
Alimzhan_Tokhtakhounov_,117.467,561
Alison_Lohman_,114.441,476
Allen_Iverson_,142.217,1325
Allison_Janney_,131.452,1020
Allyson_Felix_,173.752,1653
Alvaro_Noboa_,111.097,397
Alvaro_Silva_Calderon_,126.839,849
Alvaro_Uribe_,115.864,515
Amanda_Beard_,112.819,437
Amanda_Bynes_,87.5236,63
Amanda_Coetzer_,140.544,1286
Amber_Tamblyn_,109.011,356
Amelia_Vega_,104.664,269
Amelie_Mauresmo_,123.65,742
Amer_al-Saadi_,114.079,469
Amram_Mitzna_,126.977,852
Ana_Guevara_,131.962,1038
Ana_Palacio_,63.4326,5
Anastasia_Myskina_,121.903,689
Anders_Ebbeson_,162.86,1607
Anders_Fogh_Rasmussen_,166.944,1627
Andre_Agassi_,124.812,784
Andrei_Mikhnevich_,144.303,1370
Andrew_Bunner_,121.112,658
Andrew_Cuomo_,98.6112,181
Andrew_Niccol_,128.973,935
Andrew_Weissmann_,147.849,1429
Andy_Hebb_,81.663,36
