Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,261,666
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,1024,1571
Abdullah_,229,603
Abdullah_Gul_,302,747
Abdullah_al-Attiyah_,95,268
Abdullatif_Sener_,984,1552
Abel_Pacheco_,254,651
Abid_Hamid_Mahmud_Al-Tikriti_,535,1155
Adam_Sandler_,411,957
Adam_Scott_,93,262
Adel_Al-Jubeir_,960,1532
Adolfo_Aguilar_Zinser_,1020,1569
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,152,425
Adrian_Nastase_,981,1550
Adrien_Brody_,384,907
Ahmad_Masood_,1062,1588
Ahmed_Chalabi_,392,922
Ahmet_Necdet_Sezer_,310,766
Ai_Sugiyama_,918,1505
Aicha_El_Ouafi_,25,73
Aitor_Gonzalez_,978,1548
Akbar_Hashemi_Rafsanjani_,261,667
Akhmed_Zakayev_,564,1188
Al_Davis_,335,810
Al_Gore_,560,1185
Al_Pacino_,146,408
Al_Sharpton_,743,1379
Alan_Ball_,636,1272
Alan_Greenspan_,878,1475
Alan_Mulally_,165,453
Alastair_Campbell_,602,1233
Albert_Costa_,27,78
Alberto_Fujimori_,205,546
Alberto_Ruiz_Gallardon_,352,843
Albrecht_Mentz_,108,301
Aldo_Paredes_,4,10
Alec_Baldwin_,264,672
Alejandro_Atchugarry_,627,1257
Alejandro_Avila_,92,259
Alejandro_Toledo_,488,1081
Aleksander_Kwasniewski_,134,374
Alex_Barros_,5,13
Alex_Penelas_,266,675
Alex_Sink_,362,863
Alexander_Downer_,300,742
Alexander_Losyukov_,431,991
Alexander_Rumyantsev_,301,745
Alexandra_Stevenson_,192,512
Alexandra_Vodjanikova_,658,1297
Ali_Abbas_,366,870
Ali_Khamenei_,1007,1561
Ali_Naimi_,119,333
Alice_Fisher_,749,1385
Alicia_Silverstone_,6,16
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,312,772
Allen_Iverson_,388,913
Allison_Janney_,796,1425
Allyson_Felix_,1169,1623
Alvaro_Noboa_,441,1003
Alvaro_Silva_Calderon_,828,1448
Alvaro_Uribe_,501,1102
Amanda_Beard_,167,457
Amanda_Bynes_,55,159
Amanda_Coetzer_,1247,1650
Amber_Tamblyn_,358,855
Amelia_Vega_,279,696
Amelie_Mauresmo_,300,743
Amer_al-Saadi_,181,490
Amram_Mitzna_,319,784
Ana_Guevara_,187,502
Ana_Palacio_,223,587
Anastasia_Myskina_,117,327
Anders_Ebbeson_,1599,1678
Anders_Fogh_Rasmussen_,942,1518
Andre_Agassi_,46,133
Andrei_Mikhnevich_,202,537
Andrew_Bunner_,8,22
Andrew_Cuomo_,178,482
Andrew_Niccol_,61,176
Andrew_Weissmann_,696,1331
Andy_Hebb_,127,354
Andy_Roddick_,36,104
Angela_Bassett_,1075,1593
Angela_Lansbury_,493,1090
Angela_Merkel_,305,752
Angelina_Jolie_,439,1000
Angelo_Reyes_,9,25
Anibal_Ibarra_,961,1533
Ann_Veneman_,222,584
Anna_Kournikova_,965,1537
Anna_Nicole_Smith_,379,896
Anne_Krueger_,423,975
Anne_McLellan_,629,1259
