Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6262,124
Aaron_Sorkin_,134.506,1083
Abdel_Nasser_Assidi_,158.808,1573
Abdoulaye_Wade_,177.821,1664
Abdullah_,101.834,226
Abdullah_Gul_,106.037,299
Abdullah_al-Attiyah_,139.412,1215
Abdullatif_Sener_,124.891,786
Abel_Pacheco_,135.932,1128
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1660
Adam_Sandler_,115.316,511
Adam_Scott_,145.657,1356
Adel_Al-Jubeir_,148.606,1419
Adolfo_Aguilar_Zinser_,135.534,1115
Adolfo_Rodriguez_Saa_,139.631,1221
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,136.949,1154
Adrien_Brody_,110.847,403
Ahmad_Masood_,126.424,838
Ahmed_Chalabi_,111.113,408
Ahmet_Necdet_Sezer_,129.492,953
Ai_Sugiyama_,135.282,1106
Aicha_El_Ouafi_,151.238,1468
Aitor_Gonzalez_,170.292,1642
Akbar_Hashemi_Rafsanjani_,103.627,256
Akhmed_Zakayev_,128.864,922
Al_Davis_,149.348,1433
Al_Gore_,139.253,1212
Al_Pacino_,136.663,1149
Al_Sharpton_,144.205,1329
Alan_Ball_,123.363,727
Alan_Greenspan_,139.929,1226
Alan_Mulally_,128.889,924
Alastair_Campbell_,129.328,945
Albert_Costa_,159.911,1585
Alberto_Fujimori_,127.445,876
Alberto_Ruiz_Gallardon_,106.335,309
Albrecht_Mentz_,128.811,919
Aldo_Paredes_,148.942,1427
Alec_Baldwin_,103.869,260
Alejandro_Atchugarry_,120.518,645
Alejandro_Avila_,144.162,1326
Alejandro_Toledo_,130.852,989
Aleksander_Kwasniewski_,117.054,554
Alex_Barros_,109.325,372
Alex_Penelas_,106.863,323
Alex_Sink_,149.209,1429
Alexander_Downer_,98.3941,176
Alexander_Losyukov_,118.367,588
Alexander_Rumyantsev_,112.086,430
Alexandra_Stevenson_,160.336,1588
Alexandra_Vodjanikova_,154.622,1517
Ali_Abbas_,109.492,377
Ali_Khamenei_,131.949,1016
Ali_Naimi_,112.346,434
Alice_Fisher_,141.154,1267
Alicia_Silverstone_,129.937,966
Alimzhan_Tokhtakhounov_,117.481,570
Alison_Lohman_,114.447,482
Allen_Iverson_,151.969,1477
Allison_Janney_,131.462,1004
Allyson_Felix_,155.038,1522
Alvaro_Noboa_,111.106,407
Alvaro_Silva_Calderon_,126.851,855
Alvaro_Uribe_,115.878,528
Amanda_Beard_,116.529,545
Amanda_Bynes_,87.5346,63
Amanda_Coetzer_,140.548,1245
Amber_Tamblyn_,109.013,367
Amelia_Vega_,104.668,271
Amelie_Mauresmo_,145.102,1342
Amer_al-Saadi_,98.9574,181
Amram_Mitzna_,126.983,859
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.303,220
Anastasia_Myskina_,156.077,1537
Anders_Ebbeson_,162.862,1599
Anders_Fogh_Rasmussen_,166.948,1628
Andre_Agassi_,124.818,782
Andrei_Mikhnevich_,132.05,1019
Andrew_Bunner_,121.121,662
Andrew_Cuomo_,98.6193,179
Andrew_Niccol_,100.558,203
Andrew_Weissmann_,147.855,1401
Andy_Hebb_,81.6719,36
