Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,511,1038
Aaron_Sorkin_,927,1473
Abdel_Nasser_Assidi_,197,491
Abdoulaye_Wade_,1180,1610
Abdullah_,269,635
Abdullah_Gul_,326,742
Abdullah_al-Attiyah_,1139,1596
Abdullatif_Sener_,159,413
Abel_Pacheco_,1034,1543
Abid_Hamid_Mahmud_Al-Tikriti_,994,1518
Adam_Sandler_,312,721
Adam_Scott_,947,1489
Adel_Al-Jubeir_,936,1478
Adolfo_Aguilar_Zinser_,194,485
Adolfo_Rodriguez_Saa_,79,224
Adrian_McPherson_,1384,1667
Adrian_Nastase_,245,589
Adrien_Brody_,181,456
Ahmad_Masood_,283,665
Ahmed_Chalabi_,196,489
Ahmet_Necdet_Sezer_,680,1254
Ai_Sugiyama_,1068,1564
Aicha_El_Ouafi_,131,350
Aitor_Gonzalez_,970,1504
Akbar_Hashemi_Rafsanjani_,1,1
Akhmed_Zakayev_,395,862
Al_Davis_,1228,1627
Al_Gore_,492,1012
Al_Pacino_,339,769
Al_Sharpton_,688,1261
Alan_Ball_,712,1281
Alan_Greenspan_,221,542
Alan_Mulally_,370,825
Alastair_Campbell_,925,1471
Albert_Costa_,1374,1665
Alberto_Fujimori_,858,1421
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,658,1231
Aldo_Paredes_,1373,1664
Alec_Baldwin_,480,998
Alejandro_Atchugarry_,630,1204
Alejandro_Avila_,1080,1569
Alejandro_Toledo_,290,674
Aleksander_Kwasniewski_,964,1498
Alex_Barros_,48,141
Alex_Penelas_,300,696
Alex_Sink_,1187,1614
Alexander_Downer_,73,208
Alexander_Losyukov_,828,1399
Alexander_Rumyantsev_,412,896
Alexandra_Stevenson_,936,1479
Alexandra_Vodjanikova_,124,336
Ali_Abbas_,357,800
Ali_Khamenei_,1184,1612
Ali_Naimi_,420,908
Alice_Fisher_,265,629
Alicia_Silverstone_,760,1331
Alimzhan_Tokhtakhounov_,937,1480
Alison_Lohman_,3,7
Allen_Iverson_,381,837
Allison_Janney_,739,1307
Allyson_Felix_,1311,1647
Alvaro_Noboa_,385,845
Alvaro_Silva_Calderon_,329,750
Alvaro_Uribe_,506,1029
Amanda_Beard_,523,1054
Amanda_Bynes_,53,153
Amanda_Coetzer_,1167,1604
Amber_Tamblyn_,345,779
Amelia_Vega_,256,612
Amelie_Mauresmo_,724,1290
Amer_al-Saadi_,70,200
Amram_Mitzna_,837,1404
Ana_Guevara_,310,716
Ana_Palacio_,205,509
Anastasia_Myskina_,954,1494
Anders_Ebbeson_,189,476
Anders_Fogh_Rasmussen_,297,689
Andre_Agassi_,553,1098
Andrei_Mikhnevich_,1208,1620
Andrew_Bunner_,404,878
Andrew_Cuomo_,164,422
Andrew_Niccol_,910,1463
Andrew_Weissmann_,561,1109
Andy_Hebb_,366,817
Andy_Roddick_,504,1026
Angela_Bassett_,422,911
Angela_Lansbury_,91,255
Angela_Merkel_,42,124
Angelina_Jolie_,202,501
Angelo_Reyes_,734,1302
Anibal_Ibarra_,271,638
Ann_Veneman_,208,517
Anna_Kournikova_,367,819
Anna_Nicole_Smith_,441,937
Anne_Krueger_,433,928
