Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,549
Aaron_Sorkin_,117.378,552
Abdel_Nasser_Assidi_,173.087,1644
Abdoulaye_Wade_,196.949,1679
Abdullah_,139.138,1198
Abdullah_Gul_,106.014,294
Abdullah_al-Attiyah_,145.207,1354
Abdullatif_Sener_,131.022,975
Abel_Pacheco_,135.923,1105
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.314,500
Adam_Scott_,160.235,1587
Adel_Al-Jubeir_,148.604,1420
Adolfo_Aguilar_Zinser_,135.514,1095
Adolfo_Rodriguez_Saa_,90.6188,84
Adrian_McPherson_,196.33,1678
Adrian_Nastase_,136.946,1138
Adrien_Brody_,110.816,387
Ahmad_Masood_,126.406,823
Ahmed_Chalabi_,110.724,385
Ahmet_Necdet_Sezer_,129.48,925
Ai_Sugiyama_,135.276,1089
Aicha_El_Ouafi_,130.812,965
Aitor_Gonzalez_,174.412,1649
Akbar_Hashemi_Rafsanjani_,103.61,241
Akhmed_Zakayev_,128.846,905
Al_Davis_,140.217,1229
Al_Gore_,139.248,1200
Al_Pacino_,136.66,1129
Al_Sharpton_,144.189,1340
Alan_Ball_,123.607,729
Alan_Greenspan_,139.922,1218
Alan_Mulally_,110.251,377
Alastair_Campbell_,103.838,245
Albert_Costa_,168.736,1630
Alberto_Fujimori_,127.423,861
Alberto_Ruiz_Gallardon_,129.842,937
Albrecht_Mentz_,117.686,563
Aldo_Paredes_,113.547,452
Alec_Baldwin_,103.854,246
Alejandro_Atchugarry_,120.509,644
Alejandro_Avila_,160.747,1590
Alejandro_Toledo_,130.815,966
Aleksander_Kwasniewski_,117.051,542
Alex_Barros_,109.283,357
Alex_Penelas_,106.844,314
Alex_Sink_,118.584,583
Alexander_Downer_,105.961,291
Alexander_Losyukov_,140.563,1238
Alexander_Rumyantsev_,112.061,414
Alexandra_Stevenson_,160.322,1588
Alexandra_Vodjanikova_,154.614,1508
Ali_Abbas_,109.476,364
Ali_Khamenei_,138.248,1172
Ali_Naimi_,112.322,419
Alice_Fisher_,141.139,1256
Alicia_Silverstone_,129.92,940
Alimzhan_Tokhtakhounov_,129.608,929
Alison_Lohman_,106.464,307
Allen_Iverson_,142.213,1295
Allison_Janney_,131.433,987
Allyson_Felix_,173.747,1645
Alvaro_Noboa_,111.076,393
Alvaro_Silva_Calderon_,131.941,1007
Alvaro_Uribe_,115.839,513
Amanda_Beard_,116.513,532
Amanda_Bynes_,87.5045,57
Amanda_Coetzer_,140.537,1236
Amber_Tamblyn_,131.553,989
Amelia_Vega_,104.658,262
Amelie_Mauresmo_,163.149,1603
Amer_al-Saadi_,98.9422,165
Amram_Mitzna_,126.968,844
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.279,201
Anastasia_Myskina_,121.892,685
Anders_Ebbeson_,162.857,1600
Anders_Fogh_Rasmussen_,166.939,1623
Andre_Agassi_,124.802,774
Andrei_Mikhnevich_,132.026,1008
Andrew_Bunner_,111.796,406
Andrew_Cuomo_,119.444,608
Andrew_Niccol_,128.957,910
Andrew_Weissmann_,149.838,1435
Andy_Hebb_,110.037,373
Andy_Roddick_,131.035,977
