Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,23,66
Aaron_Sorkin_,304,735
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,446,988
Abdullah_,660,1282
Abdullah_Gul_,286,702
Abdullah_al-Attiyah_,1195,1630
Abdullatif_Sener_,911,1499
Abel_Pacheco_,200,519
Abid_Hamid_Mahmud_Al-Tikriti_,1297,1657
Adam_Sandler_,498,1061
Adam_Scott_,542,1121
Adel_Al-Jubeir_,79,227
Adolfo_Aguilar_Zinser_,1101,1595
Adolfo_Rodriguez_Saa_,1214,1635
Adrian_McPherson_,171,454
Adrian_Nastase_,75,216
Adrien_Brody_,748,1359
Ahmad_Masood_,1086,1592
Ahmed_Chalabi_,381,878
Ahmet_Necdet_Sezer_,735,1343
Ai_Sugiyama_,859,1459
Aicha_El_Ouafi_,530,1104
Aitor_Gonzalez_,332,787
Akbar_Hashemi_Rafsanjani_,238,598
Akhmed_Zakayev_,216,554
Al_Davis_,15,43
Al_Gore_,303,734
Al_Pacino_,604,1212
Al_Sharpton_,1426,1673
Alan_Ball_,318,758
Alan_Greenspan_,835,1437
Alan_Mulally_,169,450
Alastair_Campbell_,283,695
Albert_Costa_,971,1537
Alberto_Fujimori_,851,1451
Alberto_Ruiz_Gallardon_,294,714
Albrecht_Mentz_,560,1149
Aldo_Paredes_,451,996
Alec_Baldwin_,353,827
Alejandro_Atchugarry_,640,1259
Alejandro_Avila_,8,22
Alejandro_Toledo_,337,798
Aleksander_Kwasniewski_,255,636
Alex_Barros_,348,818
Alex_Penelas_,304,736
Alex_Sink_,354,830
Alexander_Downer_,283,696
Alexander_Losyukov_,435,973
Alexander_Rumyantsev_,408,928
Alexandra_Stevenson_,403,923
Alexandra_Vodjanikova_,353,828
Ali_Abbas_,265,657
Ali_Khamenei_,935,1515
Ali_Naimi_,414,940
Alice_Fisher_,1259,1649
Alicia_Silverstone_,564,1158
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,470,1025
Allen_Iverson_,3,7
Allison_Janney_,4,10
Allyson_Felix_,561,1152
Alvaro_Noboa_,380,876
Alvaro_Silva_Calderon_,832,1434
Alvaro_Uribe_,517,1091
Amanda_Beard_,132,363
Amanda_Bynes_,50,147
Amanda_Coetzer_,764,1373
Amber_Tamblyn_,343,809
Amelia_Vega_,253,631
Amelie_Mauresmo_,572,1173
Amer_al-Saadi_,466,1017
Amram_Mitzna_,98,279
Ana_Guevara_,490,1049
Ana_Palacio_,202,523
Anastasia_Myskina_,521,1094
Anders_Ebbeson_,1158,1615
Anders_Fogh_Rasmussen_,469,1023
Andre_Agassi_,154,416
Andrei_Mikhnevich_,41,120
Andrew_Bunner_,325,773
Andrew_Cuomo_,614,1220
Andrew_Niccol_,145,396
Andrew_Weissmann_,565,1161
Andy_Hebb_,273,676
Andy_Roddick_,531,1106
Angela_Bassett_,752,1365
Angela_Lansbury_,5,13
Angela_Merkel_,40,117
Angelina_Jolie_,440,979
Angelo_Reyes_,1008,1550
Anibal_Ibarra_,804,1408
Ann_Veneman_,110,306
Anna_Kournikova_,714,1324
Anna_Nicole_Smith_,473,1029
Anne_Krueger_,20,57
