Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,965,61
Aaron_Sorkin_,3053,1203
Abdel_Nasser_Assidi_,2706,950
Abdoulaye_Wade_,2538,843
Abdullah_,2531,841
Abdullah_Gul_,1254,129
Abdullah_al-Attiyah_,3598,1486
Abdullatif_Sener_,1716,349
Abel_Pacheco_,3448,1428
Abid_Hamid_Mahmud_Al-Tikriti_,4540,1673
Adam_Sandler_,2709,954
Adam_Scott_,3613,1495
Adel_Al-Jubeir_,2414,752
Adolfo_Aguilar_Zinser_,3268,1322
Adolfo_Rodriguez_Saa_,3231,1302
Adrian_McPherson_,2944,1129
Adrian_Nastase_,1774,377
Adrien_Brody_,3063,1212
Ahmad_Masood_,3523,1454
Ahmed_Chalabi_,1814,396
Ahmet_Necdet_Sezer_,3694,1513
Ai_Sugiyama_,3227,1299
Aicha_El_Ouafi_,2583,861
Aitor_Gonzalez_,4695,1678
Akbar_Hashemi_Rafsanjani_,1147,96
Akhmed_Zakayev_,2384,734
Al_Davis_,1521,244
Al_Gore_,2863,1069
Al_Pacino_,3313,1344
Al_Sharpton_,3148,1259
Alan_Ball_,1507,241
Alan_Greenspan_,4192,1634
Alan_Mulally_,1192,110
Alastair_Campbell_,1558,258
Albert_Costa_,3865,1566
Alberto_Fujimori_,2522,833
Alberto_Ruiz_Gallardon_,2902,1098
Albrecht_Mentz_,4134,1624
Aldo_Paredes_,3234,1304
Alec_Baldwin_,2996,1161
Alejandro_Atchugarry_,2719,961
Alejandro_Avila_,2723,965
Alejandro_Toledo_,2236,641
Aleksander_Kwasniewski_,2396,740
Alex_Barros_,1675,328
Alex_Penelas_,2509,822
Alex_Sink_,1398,183
Alexander_Downer_,2517,829
Alexander_Losyukov_,925,54
Alexander_Rumyantsev_,2315,694
Alexandra_Stevenson_,1389,180
Alexandra_Vodjanikova_,3929,1580
Ali_Abbas_,1747,364
Ali_Khamenei_,1533,246
Ali_Naimi_,1650,307
Alice_Fisher_,2992,1156
Alicia_Silverstone_,3013,1176
Alimzhan_Tokhtakhounov_,3624,1499
Alison_Lohman_,3235,1305
Allen_Iverson_,3089,1225
Allison_Janney_,3672,1510
Allyson_Felix_,3012,1174
Alvaro_Noboa_,2910,1101
Alvaro_Silva_Calderon_,2311,691
Alvaro_Uribe_,2585,865
Amanda_Beard_,1066,76
Amanda_Bynes_,2052,525
Amanda_Coetzer_,1677,330
Amber_Tamblyn_,2980,1148
Amelia_Vega_,3204,1294
Amelie_Mauresmo_,3151,1262
Amer_al-Saadi_,2934,1121
Amram_Mitzna_,1288,142
Ana_Guevara_,4223,1637
Ana_Palacio_,1374,175
Anastasia_Myskina_,3780,1545
Anders_Ebbeson_,4365,1658
Anders_Fogh_Rasmussen_,3782,1546
Andre_Agassi_,944,57
Andrei_Mikhnevich_,1414,188
Andrew_Bunner_,1021,68
Andrew_Cuomo_,1764,373
Andrew_Niccol_,1533,247
Andrew_Weissmann_,3309,1341
Andy_Hebb_,1886,435
Andy_Roddick_,2946,1132
Angela_Bassett_,3997,1598
Angela_Lansbury_,1455,212
Angela_Merkel_,2775,1010
Angelina_Jolie_,1674,327
Angelo_Reyes_,3620,1498
