Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,12,34
Aaron_Sorkin_,967,1572
Abdel_Nasser_Assidi_,1227,1651
Abdoulaye_Wade_,319,804
Abdullah_,705,1368
Abdullah_Gul_,243,644
Abdullah_al-Attiyah_,270,699
Abdullatif_Sener_,162,457
Abel_Pacheco_,767,1433
Abid_Hamid_Mahmud_Al-Tikriti_,548,1184
Adam_Sandler_,501,1119
Adam_Scott_,763,1429
Adel_Al-Jubeir_,644,1310
Adolfo_Aguilar_Zinser_,1111,1631
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,261,683
Adrian_Nastase_,650,1316
Adrien_Brody_,388,943
Ahmad_Masood_,2,4
Ahmed_Chalabi_,395,957
Ahmet_Necdet_Sezer_,927,1549
Ai_Sugiyama_,1055,1611
Aicha_El_Ouafi_,77,225
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,260,681
Akhmed_Zakayev_,333,837
Al_Davis_,245,647
Al_Gore_,270,700
Al_Pacino_,3,8
Al_Sharpton_,1241,1653
Alan_Ball_,41,120
Alan_Greenspan_,1225,1650
Alan_Mulally_,381,928
Alastair_Campbell_,24,70
Albert_Costa_,546,1181
Alberto_Fujimori_,425,1007
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,899,1531
Aldo_Paredes_,359,885
Alec_Baldwin_,711,1377
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,43,126
Alejandro_Toledo_,121,344
Aleksander_Kwasniewski_,557,1203
Alex_Barros_,364,895
Alex_Penelas_,184,509
Alex_Sink_,321,809
Alexander_Downer_,302,768
Alexander_Losyukov_,631,1294
Alexander_Rumyantsev_,299,761
Alexandra_Stevenson_,714,1380
Alexandra_Vodjanikova_,709,1376
Ali_Abbas_,300,763
Ali_Khamenei_,433,1018
Ali_Naimi_,319,805
Alice_Fisher_,329,828
Alicia_Silverstone_,176,491
Alimzhan_Tokhtakhounov_,6,16
Alison_Lohman_,473,1080
Allen_Iverson_,367,900
Allison_Janney_,995,1586
Allyson_Felix_,157,443
Alvaro_Noboa_,394,955
Alvaro_Silva_Calderon_,317,801
Alvaro_Uribe_,127,362
Amanda_Beard_,161,455
Amanda_Bynes_,62,182
Amanda_Coetzer_,350,865
Amber_Tamblyn_,7,19
Amelia_Vega_,272,704
Amelie_Mauresmo_,476,1085
Amer_al-Saadi_,177,493
Amram_Mitzna_,25,73
Ana_Guevara_,748,1408
Ana_Palacio_,225,603
Anastasia_Myskina_,465,1066
Anders_Ebbeson_,8,22
Anders_Fogh_Rasmussen_,594,1243
Andre_Agassi_,177,494
Andrei_Mikhnevich_,64,188
Andrew_Bunner_,201,546
Andrew_Cuomo_,173,485
Andrew_Niccol_,9,25
Andrew_Weissmann_,526,1154
Andy_Hebb_,33,97
Andy_Roddick_,370,904
Angela_Bassett_,199,541
Angela_Lansbury_,493,1110
Angela_Merkel_,49,144
Angelina_Jolie_,389,946
Angelo_Reyes_,542,1175
Anibal_Ibarra_,462,1059
Ann_Veneman_,223,599
Anna_Kournikova_,788,1447
Anna_Nicole_Smith_,475,1083
Anne_Krueger_,24,71
Anne_McLellan_,213,576
