Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,558,1155
Aaron_Sorkin_,1083,1590
Abdel_Nasser_Assidi_,530,1113
Abdoulaye_Wade_,1359,1665
Abdullah_,124,349
Abdullah_Gul_,302,747
Abdullah_al-Attiyah_,388,902
Abdullatif_Sener_,42,121
Abel_Pacheco_,662,1295
Abid_Hamid_Mahmud_Al-Tikriti_,945,1526
Adam_Sandler_,506,1078
Adam_Scott_,1360,1666
Adel_Al-Jubeir_,727,1369
Adolfo_Aguilar_Zinser_,946,1528
Adolfo_Rodriguez_Saa_,327,790
Adrian_McPherson_,823,1449
Adrian_Nastase_,114,323
Adrien_Brody_,338,809
Ahmad_Masood_,301,744
Ahmed_Chalabi_,303,749
Ahmet_Necdet_Sezer_,625,1250
Ai_Sugiyama_,717,1360
Aicha_El_Ouafi_,606,1223
Aitor_Gonzalez_,862,1477
Akbar_Hashemi_Rafsanjani_,592,1206
Akhmed_Zakayev_,419,954
Al_Davis_,554,1148
Al_Gore_,1130,1614
Al_Pacino_,690,1325
Al_Sharpton_,342,817
Alan_Ball_,745,1389
Alan_Greenspan_,270,681
Alan_Mulally_,662,1296
Alastair_Campbell_,387,900
Albert_Costa_,261,657
Alberto_Fujimori_,702,1339
Alberto_Ruiz_Gallardon_,193,507
Albrecht_Mentz_,672,1305
Aldo_Paredes_,465,1021
Alec_Baldwin_,127,358
Alejandro_Atchugarry_,10,28
Alejandro_Avila_,1517,1675
Alejandro_Toledo_,287,713
Aleksander_Kwasniewski_,1196,1635
Alex_Barros_,1,1
Alex_Penelas_,109,309
Alex_Sink_,2,4
Alexander_Downer_,301,745
Alexander_Losyukov_,450,1001
Alexander_Rumyantsev_,145,397
Alexandra_Stevenson_,831,1458
Alexandra_Vodjanikova_,53,154
Ali_Abbas_,366,865
Ali_Khamenei_,538,1125
Ali_Naimi_,425,965
Alice_Fisher_,721,1365
Alicia_Silverstone_,220,570
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,488,1051
Allen_Iverson_,4,10
Allison_Janney_,5,13
Allyson_Felix_,298,739
Alvaro_Noboa_,398,921
Alvaro_Silva_Calderon_,277,694
Alvaro_Uribe_,181,479
Amanda_Beard_,140,384
Amanda_Bynes_,286,711
Amanda_Coetzer_,649,1280
Amber_Tamblyn_,1008,1560
Amelia_Vega_,192,505
Amelie_Mauresmo_,746,1391
Amer_al-Saadi_,70,203
Amram_Mitzna_,371,875
Ana_Guevara_,1314,1656
Ana_Palacio_,24,68
Anastasia_Myskina_,1186,1632
Anders_Ebbeson_,157,424
Anders_Fogh_Rasmussen_,232,600
Andre_Agassi_,794,1428
Andrei_Mikhnevich_,522,1100
Andrew_Bunner_,412,940
Andrew_Cuomo_,165,441
Andrew_Niccol_,196,514
Andrew_Weissmann_,632,1258
Andy_Hebb_,27,76
Andy_Roddick_,1000,1553
Angela_Bassett_,552,1145
Angela_Lansbury_,502,1069
Angela_Merkel_,48,139
Angelina_Jolie_,216,559
Angelo_Reyes_,1241,1642
Anibal_Ibarra_,146,398
Ann_Veneman_,168,448
Anna_Kournikova_,518,1095
Anna_Nicole_Smith_,548,1139
Anne_Krueger_,20,56
