Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,136.692,1149
Aaron_Sorkin_,134.495,1084
Abdel_Nasser_Assidi_,158.801,1562
Abdoulaye_Wade_,195.729,1679
Abdullah_,139.138,1231
Abdullah_Gul_,106.012,295
Abdullah_al-Attiyah_,139.394,1238
Abdullatif_Sener_,131.019,981
Abel_Pacheco_,135.921,1126
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,102.113,231
Adam_Scott_,145.647,1365
Adel_Al-Jubeir_,148.604,1413
Adolfo_Aguilar_Zinser_,135.513,1115
Adolfo_Rodriguez_Saa_,90.6166,86
Adrian_McPherson_,155.072,1524
Adrian_Nastase_,136.945,1155
Adrien_Brody_,110.813,388
Ahmad_Masood_,149.198,1418
Ahmed_Chalabi_,111.082,394
Ahmet_Necdet_Sezer_,135.093,1104
Ai_Sugiyama_,136.157,1134
Aicha_El_Ouafi_,130.812,973
Aitor_Gonzalez_,174.412,1650
Akbar_Hashemi_Rafsanjani_,103.609,257
Akhmed_Zakayev_,115.14,495
Al_Davis_,149.332,1421
Al_Gore_,82.9798,36
Al_Pacino_,136.66,1148
Al_Sharpton_,144.188,1341
Alan_Ball_,123.329,727
Alan_Greenspan_,127.078,843
Alan_Mulally_,110.248,376
Alastair_Campbell_,131.541,990
Albert_Costa_,168.734,1631
Alberto_Fujimori_,136.56,1144
Alberto_Ruiz_Gallardon_,106.281,305
Albrecht_Mentz_,128.808,912
Aldo_Paredes_,148.931,1416
Alec_Baldwin_,136.257,1137
Alejandro_Atchugarry_,120.508,635
Alejandro_Avila_,148.375,1410
Alejandro_Toledo_,130.81,972
Aleksander_Kwasniewski_,101.122,214
Alex_Barros_,109.278,363
Alex_Penelas_,106.843,315
Alex_Sink_,118.581,577
Alexander_Downer_,98.385,172
Alexander_Losyukov_,140.563,1273
Alexander_Rumyantsev_,105.968,291
Alexandra_Stevenson_,124.342,766
Alexandra_Vodjanikova_,154.614,1516
Ali_Abbas_,109.475,367
Ali_Khamenei_,122.151,681
Ali_Naimi_,112.319,417
Alice_Fisher_,139.586,1245
Alicia_Silverstone_,159.513,1570
Alimzhan_Tokhtakhounov_,117.433,554
Alison_Lohman_,106.463,310
Allen_Iverson_,151.964,1469
Allison_Janney_,129.504,935
Allyson_Felix_,173.746,1646
Alvaro_Noboa_,154.812,1521
Alvaro_Silva_Calderon_,106.67,314
Alvaro_Uribe_,99.7817,190
Amanda_Beard_,116.511,529
Amanda_Bynes_,87.501,61
Amanda_Coetzer_,124.804,785
Amber_Tamblyn_,109.005,360
Amelia_Vega_,161.185,1587
Amelie_Mauresmo_,133.208,1045
Amer_al-Saadi_,114.064,462
Amram_Mitzna_,150.624,1447
Ana_Guevara_,177.763,1661
Ana_Palacio_,63.4076,4
Anastasia_Myskina_,144.257,1344
Anders_Ebbeson_,162.856,1599
Anders_Fogh_Rasmussen_,166.938,1624
Andre_Agassi_,150.549,1444
Andrei_Mikhnevich_,144.292,1346
Andrew_Bunner_,111.792,404
Andrew_Cuomo_,98.5978,175
Andrew_Niccol_,128.954,918
Andrew_Weissmann_,160.888,1583
Andy_Hebb_,110.034,374
