Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.469607,265
Aaron_Sorkin_,0.804651,1147
Abdel_Nasser_Assidi_,0.441606,198
Abdoulaye_Wade_,0.706696,896
Abdullah_,0.324852,18
Abdullah_Gul_,0.870266,1311
Abdullah_al-Attiyah_,1.0183,1541
Abdullatif_Sener_,0.789939,1114
Abel_Pacheco_,0.956897,1470
Abid_Hamid_Mahmud_Al-Tikriti_,0.821275,1190
Adam_Sandler_,1.07302,1592
Adam_Scott_,0.857332,1282
Adel_Al-Jubeir_,0.68128,815
Adolfo_Aguilar_Zinser_,0.516462,368
Adolfo_Rodriguez_Saa_,0.718366,931
Adrian_McPherson_,0.921643,1411
Adrian_Nastase_,0.462167,242
Adrien_Brody_,0.588871,552
Ahmad_Masood_,0.386816,84
Ahmed_Chalabi_,0.544748,435
Ahmet_Necdet_Sezer_,0.772412,1069
Ai_Sugiyama_,0.78849,1110
Aicha_El_Ouafi_,0.396419,103
Aitor_Gonzalez_,0.962355,1481
Akbar_Hashemi_Rafsanjani_,0.68498,827
Akhmed_Zakayev_,0.437835,190
Al_Davis_,0.756705,1033
Al_Gore_,0.931602,1433
Al_Pacino_,0.532195,398
Al_Sharpton_,0.442295,200
Alan_Ball_,0.926392,1421
Alan_Greenspan_,0.485414,302
Alan_Mulally_,0.917164,1404
Alastair_Campbell_,0.499004,335
Albert_Costa_,0.94312,1455
Alberto_Fujimori_,0.733982,974
Alberto_Ruiz_Gallardon_,0.475249,282
Albrecht_Mentz_,0.609966,613
Aldo_Paredes_,0.698823,876
Alec_Baldwin_,0.554462,471
Alejandro_Atchugarry_,0.360534,51
Alejandro_Avila_,0.462846,243
Alejandro_Toledo_,0.40596,120
Aleksander_Kwasniewski_,0.747797,1012
Alex_Barros_,0.540887,422
Alex_Penelas_,0.623311,661
Alex_Sink_,0.883259,1339
Alexander_Downer_,0.454111,224
Alexander_Losyukov_,0.626954,669
Alexander_Rumyantsev_,0.692547,854
Alexandra_Stevenson_,0.738262,986
Alexandra_Vodjanikova_,0.385487,83
Ali_Abbas_,0.966566,1484
Ali_Khamenei_,1.19061,1655
Ali_Naimi_,0.857127,1281
Alice_Fisher_,0.395915,102
Alicia_Silverstone_,0.794279,1123
Alimzhan_Tokhtakhounov_,0.878226,1328
Alison_Lohman_,0.450984,216
Allen_Iverson_,0.775511,1077
Allison_Janney_,0.854059,1268
Allyson_Felix_,0.648407,734
Alvaro_Noboa_,0.805912,1152
Alvaro_Silva_Calderon_,0.638545,702
Alvaro_Uribe_,0.544977,436
Amanda_Beard_,1.04214,1564
Amanda_Bynes_,0.5844,542
Amanda_Coetzer_,0.734099,975
Amber_Tamblyn_,0.806269,1153
Amelia_Vega_,0.444243,204
Amelie_Mauresmo_,1.03472,1557
Amer_al-Saadi_,0.906199,1385
Amram_Mitzna_,0.757099,1035
Ana_Guevara_,0.743598,1001
Ana_Palacio_,0.600731,586
Anastasia_Myskina_,0.850921,1260
Anders_Ebbeson_,0.387446,87
Anders_Fogh_Rasmussen_,0.360207,49
Andre_Agassi_,0.740476,991
Andrei_Mikhnevich_,0.88558,1346
Andrew_Bunner_,0.843356,1238
