Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,557,1174
Aaron_Sorkin_,1086,1596
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1264,1650
Abdullah_,122,344
Abdullah_Gul_,906,1504
Abdullah_al-Attiyah_,31,90
Abdullatif_Sener_,741,1380
Abel_Pacheco_,129,363
Abid_Hamid_Mahmud_Al-Tikriti_,2,4
Adam_Sandler_,57,162
Adam_Scott_,329,809
Adel_Al-Jubeir_,3,7
Adolfo_Aguilar_Zinser_,657,1293
Adolfo_Rodriguez_Saa_,4,10
Adrian_McPherson_,1316,1660
Adrian_Nastase_,947,1525
Adrien_Brody_,702,1338
Ahmad_Masood_,857,1468
Ahmed_Chalabi_,407,956
Ahmet_Necdet_Sezer_,232,605
Ai_Sugiyama_,978,1549
Aicha_El_Ouafi_,584,1201
Aitor_Gonzalez_,5,13
Akbar_Hashemi_Rafsanjani_,261,675
Akhmed_Zakayev_,508,1107
Al_Davis_,1439,1676
Al_Gore_,527,1136
Al_Pacino_,236,617
Al_Sharpton_,453,1026
Alan_Ball_,734,1372
Alan_Greenspan_,1243,1642
Alan_Mulally_,881,1485
Alastair_Campbell_,401,946
Albert_Costa_,256,663
Alberto_Fujimori_,6,16
Alberto_Ruiz_Gallardon_,315,787
Albrecht_Mentz_,49,139
Aldo_Paredes_,762,1397
Alec_Baldwin_,345,846
Alejandro_Atchugarry_,7,19
Alejandro_Avila_,8,22
Alejandro_Toledo_,118,334
Aleksander_Kwasniewski_,235,614
Alex_Barros_,320,796
Alex_Penelas_,116,329
Alex_Sink_,591,1213
Alexander_Downer_,175,476
Alexander_Losyukov_,383,914
Alexander_Rumyantsev_,288,732
Alexandra_Stevenson_,250,646
Alexandra_Vodjanikova_,9,25
Ali_Abbas_,10,28
Ali_Khamenei_,903,1501
Ali_Naimi_,332,816
Alice_Fisher_,1103,1605
Alicia_Silverstone_,478,1064
Alimzhan_Tokhtakhounov_,180,488
Alison_Lohman_,484,1069
Allen_Iverson_,1208,1634
Allison_Janney_,396,937
Allyson_Felix_,1365,1668
Alvaro_Noboa_,411,963
Alvaro_Silva_Calderon_,833,1459
Alvaro_Uribe_,883,1487
Amanda_Beard_,445,1017
Amanda_Bynes_,60,170
Amanda_Coetzer_,414,968
Amber_Tamblyn_,46,132
Amelia_Vega_,351,856
Amelie_Mauresmo_,769,1406
Amer_al-Saadi_,476,1061
Amram_Mitzna_,700,1334
Ana_Guevara_,147,406
Ana_Palacio_,2,5
Anastasia_Myskina_,683,1317
Anders_Ebbeson_,11,31
Anders_Fogh_Rasmussen_,115,328
Andre_Agassi_,1133,1617
Andrei_Mikhnevich_,12,34
Andrew_Bunner_,422,983
Andrew_Cuomo_,178,483
Andrew_Niccol_,589,1210
Andrew_Weissmann_,571,1190
Andy_Hebb_,13,36
Andy_Roddick_,1069,1589
Angela_Bassett_,191,516
Angela_Lansbury_,130,366
Angela_Merkel_,14,39
Angelina_Jolie_,608,1236
Angelo_Reyes_,474,1057
Anibal_Ibarra_,1062,1586
Ann_Veneman_,127,357
Anna_Kournikova_,1324,1662
Anna_Nicole_Smith_,488,1074
Anne_Krueger_,522,1129
