Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3023,1189
Aaron_Sorkin_,3894,1576
Abdel_Nasser_Assidi_,2342,720
Abdoulaye_Wade_,4414,1663
Abdullah_,2206,617
Abdullah_Gul_,3332,1371
Abdullah_al-Attiyah_,1946,455
Abdullatif_Sener_,3137,1257
Abel_Pacheco_,2243,644
Abid_Hamid_Mahmud_Al-Tikriti_,2001,483
Adam_Sandler_,867,43
Adam_Scott_,2584,885
Adel_Al-Jubeir_,2231,638
Adolfo_Aguilar_Zinser_,2991,1164
Adolfo_Rodriguez_Saa_,1368,183
Adrian_McPherson_,4327,1657
Adrian_Nastase_,3895,1577
Adrien_Brody_,2886,1092
Ahmad_Masood_,3828,1555
Ahmed_Chalabi_,3116,1247
Ahmet_Necdet_Sezer_,1784,358
Ai_Sugiyama_,3937,1587
Aicha_El_Ouafi_,2436,795
Aitor_Gonzalez_,3296,1359
Akbar_Hashemi_Rafsanjani_,2092,537
Akhmed_Zakayev_,2273,670
Al_Davis_,4352,1659
Al_Gore_,2577,879
Al_Pacino_,1316,158
Al_Sharpton_,2767,1014
Alan_Ball_,3226,1311
Alan_Greenspan_,3987,1601
Alan_Mulally_,3198,1287
Alastair_Campbell_,3291,1355
Albert_Costa_,2788,1032
Alberto_Fujimori_,2212,620
Alberto_Ruiz_Gallardon_,3118,1248
Albrecht_Mentz_,2335,715
Aldo_Paredes_,3783,1544
Alec_Baldwin_,2696,955
Alejandro_Atchugarry_,1235,129
Alejandro_Avila_,2362,739
Alejandro_Toledo_,1381,186
Aleksander_Kwasniewski_,1808,370
Alex_Barros_,2102,550
Alex_Penelas_,1151,99
Alex_Sink_,3526,1446
Alexander_Downer_,2263,665
Alexander_Losyukov_,3204,1294
Alexander_Rumyantsev_,1769,348
Alexandra_Stevenson_,2240,643
Alexandra_Vodjanikova_,2779,1025
Ali_Abbas_,1595,267
Ali_Khamenei_,3485,1436
Ali_Naimi_,1299,151
Alice_Fisher_,3728,1525
Alicia_Silverstone_,3671,1505
Alimzhan_Tokhtakhounov_,1434,202
Alison_Lohman_,2164,579
Allen_Iverson_,3923,1583
Allison_Janney_,2897,1098
Allyson_Felix_,4555,1673
Alvaro_Noboa_,2217,622
Alvaro_Silva_Calderon_,2835,1062
Alvaro_Uribe_,3137,1258
Amanda_Beard_,2202,614
Amanda_Bynes_,1321,164
Amanda_Coetzer_,3220,1305
Amber_Tamblyn_,1196,115
Amelia_Vega_,1975,471
Amelie_Mauresmo_,3014,1183
Amer_al-Saadi_,2574,877
Amram_Mitzna_,2907,1108
Ana_Guevara_,3337,1379
Ana_Palacio_,1496,225
Anastasia_Myskina_,2828,1055
Anders_Ebbeson_,1870,404
Anders_Fogh_Rasmussen_,1178,107
Andre_Agassi_,4137,1625
Andrei_Mikhnevich_,1876,410
Andrew_Bunner_,3092,1227
Andrew_Cuomo_,1665,288
Andrew_Niccol_,3109,1238
Andrew_Weissmann_,3666,1502
Andy_Hebb_,975,62
Andy_Roddick_,4342,1658
Angela_Bassett_,2493,837
Angela_Lansbury_,1423,199
Angela_Merkel_,346,1
Angelina_Jolie_,2040,503
Angelo_Reyes_,2149,572
