Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,106,301
Aaron_Sorkin_,241,639
Abdel_Nasser_Assidi_,1383,1674
Abdoulaye_Wade_,551,1152
Abdullah_,443,1013
Abdullah_Gul_,280,722
Abdullah_al-Attiyah_,400,946
Abdullatif_Sener_,373,902
Abel_Pacheco_,751,1381
Abid_Hamid_Mahmud_Al-Tikriti_,757,1385
Adam_Sandler_,700,1333
Adam_Scott_,1,1
Adel_Al-Jubeir_,350,855
Adolfo_Aguilar_Zinser_,145,405
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,646,1284
Adrian_Nastase_,144,403
Adrien_Brody_,372,900
Ahmad_Masood_,1046,1597
Ahmed_Chalabi_,369,893
Ahmet_Necdet_Sezer_,354,863
Ai_Sugiyama_,1028,1585
Aicha_El_Ouafi_,230,616
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,282,724
Akhmed_Zakayev_,169,470
Al_Davis_,523,1117
Al_Gore_,31,91
Al_Pacino_,201,548
Al_Sharpton_,1310,1666
Alan_Ball_,709,1341
Alan_Greenspan_,483,1064
Alan_Mulally_,153,427
Alastair_Campbell_,234,625
Albert_Costa_,556,1159
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,287,733
Albrecht_Mentz_,817,1441
Aldo_Paredes_,437,1003
Alec_Baldwin_,165,459
Alejandro_Atchugarry_,632,1267
Alejandro_Avila_,89,254
Alejandro_Toledo_,401,948
Aleksander_Kwasniewski_,536,1135
Alex_Barros_,344,846
Alex_Penelas_,296,752
Alex_Sink_,578,1191
Alexander_Downer_,158,441
Alexander_Losyukov_,276,712
Alexander_Rumyantsev_,397,941
Alexandra_Stevenson_,185,511
Alexandra_Vodjanikova_,1319,1668
Ali_Abbas_,350,856
Ali_Khamenei_,530,1124
Ali_Naimi_,200,545
Alice_Fisher_,5,13
Alicia_Silverstone_,921,1525
Alimzhan_Tokhtakhounov_,6,16
Alison_Lohman_,460,1035
Allen_Iverson_,592,1214
Allison_Janney_,7,19
Allyson_Felix_,277,715
Alvaro_Noboa_,386,925
Alvaro_Silva_Calderon_,827,1448
Alvaro_Uribe_,284,727
Amanda_Beard_,60,175
Amanda_Bynes_,547,1149
Amanda_Coetzer_,758,1388
Amber_Tamblyn_,539,1138
Amelia_Vega_,1166,1634
Amelie_Mauresmo_,177,490
Amer_al-Saadi_,166,462
Amram_Mitzna_,242,642
Ana_Guevara_,888,1497
Ana_Palacio_,88,251
Anastasia_Myskina_,495,1078
Anders_Ebbeson_,759,1390
Anders_Fogh_Rasmussen_,761,1392
Andre_Agassi_,33,97
Andrei_Mikhnevich_,196,537
Andrew_Bunner_,150,419
Andrew_Cuomo_,160,447
Andrew_Niccol_,8,22
Andrew_Weissmann_,398,943
Andy_Hebb_,4,11
Andy_Roddick_,973,1552
Angela_Bassett_,490,1071
Angela_Lansbury_,478,1060
Angela_Merkel_,41,121
Angelina_Jolie_,162,451
Angelo_Reyes_,1032,1586
Anibal_Ibarra_,391,930
Ann_Veneman_,200,546
Anna_Kournikova_,423,983
Anna_Nicole_Smith_,463,1039
Anne_Krueger_,495,1079
Anne_McLellan_,265,693
