Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,88,249
Aaron_Sorkin_,727,1349
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,659,1284
Abdullah_,530,1125
Abdullah_Gul_,249,637
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,963,1554
Abel_Pacheco_,395,917
Abid_Hamid_Mahmud_Al-Tikriti_,1357,1663
Adam_Sandler_,490,1069
Adam_Scott_,222,576
Adel_Al-Jubeir_,603,1225
Adolfo_Aguilar_Zinser_,1062,1609
Adolfo_Rodriguez_Saa_,82,233
Adrian_McPherson_,248,635
Adrian_Nastase_,476,1048
Adrien_Brody_,373,871
Ahmad_Masood_,1170,1635
Ahmed_Chalabi_,381,887
Ahmet_Necdet_Sezer_,269,678
Ai_Sugiyama_,946,1540
Aicha_El_Ouafi_,240,619
Aitor_Gonzalez_,941,1533
Akbar_Hashemi_Rafsanjani_,314,763
Akhmed_Zakayev_,154,416
Al_Davis_,202,533
Al_Gore_,35,102
Al_Pacino_,536,1135
Al_Sharpton_,660,1286
Alan_Ball_,193,512
Alan_Greenspan_,880,1491
Alan_Mulally_,102,285
Alastair_Campbell_,910,1511
Albert_Costa_,690,1318
Alberto_Fujimori_,179,479
Alberto_Ruiz_Gallardon_,247,632
Albrecht_Mentz_,195,515
Aldo_Paredes_,262,663
Alec_Baldwin_,338,812
Alejandro_Atchugarry_,534,1132
Alejandro_Avila_,5,13
Alejandro_Toledo_,356,843
Aleksander_Kwasniewski_,112,312
Alex_Barros_,348,830
Alex_Penelas_,306,749
Alex_Sink_,573,1190
Alexander_Downer_,170,455
Alexander_Losyukov_,426,967
Alexander_Rumyantsev_,403,934
Alexandra_Stevenson_,452,1009
Alexandra_Vodjanikova_,1127,1627
Ali_Abbas_,354,840
Ali_Khamenei_,994,1574
Ali_Naimi_,215,561
Alice_Fisher_,1260,1651
Alicia_Silverstone_,507,1090
Alimzhan_Tokhtakhounov_,546,1149
Alison_Lohman_,462,1024
Allen_Iverson_,43,126
Allison_Janney_,384,893
Allyson_Felix_,652,1276
Alvaro_Noboa_,380,884
Alvaro_Silva_Calderon_,820,1436
Alvaro_Uribe_,320,777
Amanda_Beard_,430,972
Amanda_Bynes_,54,157
Amanda_Coetzer_,463,1026
Amber_Tamblyn_,333,803
Amelia_Vega_,260,659
Amelie_Mauresmo_,475,1046
Amer_al-Saadi_,456,1014
Amram_Mitzna_,60,172
Ana_Guevara_,416,954
Ana_Palacio_,2,5
Anastasia_Myskina_,1189,1638
Anders_Ebbeson_,974,1561
Anders_Fogh_Rasmussen_,929,1522
Andre_Agassi_,139,381
Andrei_Mikhnevich_,173,464
Andrew_Bunner_,398,925
Andrew_Cuomo_,171,458
Andrew_Niccol_,65,187
Andrew_Weissmann_,200,528
Andy_Hebb_,77,220
Andy_Roddick_,120,335
Angela_Bassett_,917,1515
Angela_Lansbury_,482,1057
Angela_Merkel_,45,132
Angelina_Jolie_,431,975
Angelo_Reyes_,225,583
Anibal_Ibarra_,790,1413
Ann_Veneman_,304,745
Anna_Kournikova_,1284,1658
Anna_Nicole_Smith_,549,1155
Anne_Krueger_,181,483
Anne_McLellan_,268,677
