Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,328,810
Aaron_Sorkin_,1017,1574
Abdel_Nasser_Assidi_,609,1248
Abdoulaye_Wade_,1048,1584
Abdullah_,1198,1646
Abdullah_Gul_,891,1518
Abdullah_al-Attiyah_,323,804
Abdullatif_Sener_,606,1243
Abel_Pacheco_,316,789
Abid_Hamid_Mahmud_Al-Tikriti_,422,979
Adam_Sandler_,225,592
Adam_Scott_,225,593
Adel_Al-Jubeir_,12,34
Adolfo_Aguilar_Zinser_,1100,1613
Adolfo_Rodriguez_Saa_,1055,1590
Adrian_McPherson_,122,342
Adrian_Nastase_,1256,1654
Adrien_Brody_,473,1068
Ahmad_Masood_,561,1182
Ahmed_Chalabi_,377,902
Ahmet_Necdet_Sezer_,107,301
Ai_Sugiyama_,566,1193
Aicha_El_Ouafi_,94,269
Aitor_Gonzalez_,686,1334
Akbar_Hashemi_Rafsanjani_,245,635
Akhmed_Zakayev_,773,1429
Al_Davis_,297,752
Al_Gore_,807,1457
Al_Pacino_,259,671
Al_Sharpton_,69,203
Alan_Ball_,527,1137
Alan_Greenspan_,1212,1648
Alan_Mulally_,628,1270
Alastair_Campbell_,800,1452
Albert_Costa_,245,636
Alberto_Fujimori_,1,1
Alberto_Ruiz_Gallardon_,174,475
Albrecht_Mentz_,574,1198
Aldo_Paredes_,371,890
Alec_Baldwin_,676,1319
Alejandro_Atchugarry_,633,1275
Alejandro_Avila_,67,197
Alejandro_Toledo_,406,953
Aleksander_Kwasniewski_,110,310
Alex_Barros_,346,853
Alex_Penelas_,255,663
Alex_Sink_,196,528
Alexander_Downer_,729,1385
Alexander_Losyukov_,426,986
Alexander_Rumyantsev_,282,725
Alexandra_Stevenson_,137,382
Alexandra_Vodjanikova_,1276,1663
Ali_Abbas_,277,715
Ali_Khamenei_,523,1131
Ali_Naimi_,195,525
Alice_Fisher_,252,654
Alicia_Silverstone_,303,762
Alimzhan_Tokhtakhounov_,542,1156
Alison_Lohman_,457,1042
Allen_Iverson_,120,337
Allison_Janney_,778,1432
Allyson_Felix_,747,1398
Alvaro_Noboa_,376,900
Alvaro_Silva_Calderon_,399,941
Alvaro_Uribe_,497,1099
Amanda_Beard_,514,1121
Amanda_Bynes_,396,933
Amanda_Coetzer_,1143,1625
Amber_Tamblyn_,233,609
Amelia_Vega_,274,708
Amelie_Mauresmo_,296,749
Amer_al-Saadi_,178,485
Amram_Mitzna_,57,168
Ana_Guevara_,586,1213
Ana_Palacio_,216,573
Anastasia_Myskina_,893,1519
Anders_Ebbeson_,1512,1678
Anders_Fogh_Rasmussen_,1071,1601
Andre_Agassi_,534,1145
Andrei_Mikhnevich_,882,1513
Andrew_Bunner_,89,257
Andrew_Cuomo_,104,294
Andrew_Niccol_,71,209
Andrew_Weissmann_,97,278
Andy_Hebb_,34,100
Andy_Roddick_,918,1531
Angela_Bassett_,538,1152
Angela_Lansbury_,25,73
Angela_Merkel_,48,142
Angelina_Jolie_,431,994
Angelo_Reyes_,88,254
Anibal_Ibarra_,796,1446
Ann_Veneman_,149,416
Anna_Kournikova_,729,1386
Anna_Nicole_Smith_,460,1047
Anne_Krueger_,840,1487
