Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.838368,959
Aaron_Sorkin_,0.625128,99
Abdel_Nasser_Assidi_,0.647728,139
Abdoulaye_Wade_,0.92856,1354
Abdullah_,0.565841,37
Abdullah_Gul_,0.615099,77
Abdullah_al-Attiyah_,1.04239,1610
Abdullatif_Sener_,0.6886,250
Abel_Pacheco_,0.92157,1333
Abid_Hamid_Mahmud_Al-Tikriti_,0.780976,595
Adam_Sandler_,0.878572,1136
Adam_Scott_,0.832939,931
Adel_Al-Jubeir_,0.876265,1121
Adolfo_Aguilar_Zinser_,0.624093,96
Adolfo_Rodriguez_Saa_,0.89073,1197
Adrian_McPherson_,0.847735,985
Adrian_Nastase_,0.751415,457
Adrien_Brody_,0.854352,1013
Ahmad_Masood_,0.649151,144
Ahmed_Chalabi_,0.804844,757
Ahmet_Necdet_Sezer_,0.78127,597
Ai_Sugiyama_,1.00422,1551
Aicha_El_Ouafi_,0.634665,119
Aitor_Gonzalez_,0.706823,301
Akbar_Hashemi_Rafsanjani_,0.838298,958
Akhmed_Zakayev_,0.628608,109
Al_Davis_,0.815094,823
Al_Gore_,1.04309,1612
Al_Pacino_,0.790918,652
Al_Sharpton_,0.828854,906
Alan_Ball_,0.904652,1267
Alan_Greenspan_,0.882591,1153
Alan_Mulally_,0.800012,705
Alastair_Campbell_,1.01422,1569
Albert_Costa_,0.883695,1159
Alberto_Fujimori_,0.956407,1425
Alberto_Ruiz_Gallardon_,0.738856,410
Albrecht_Mentz_,0.932786,1368
Aldo_Paredes_,0.746863,440
Alec_Baldwin_,0.824046,877
Alejandro_Atchugarry_,0.77679,579
Alejandro_Avila_,0.73139,381
Alejandro_Toledo_,0.849804,996
Aleksander_Kwasniewski_,1.01858,1577
Alex_Barros_,0.895544,1226
Alex_Penelas_,0.858802,1030
Alex_Sink_,0.738865,412
Alexander_Downer_,0.89925,1243
Alexander_Losyukov_,0.731571,382
Alexander_Rumyantsev_,0.966379,1456
Alexandra_Stevenson_,0.744495,431
Alexandra_Vodjanikova_,0.715423,328
Ali_Abbas_,1.01375,1567
Ali_Khamenei_,0.845353,979
Ali_Naimi_,0.892281,1209
Alice_Fisher_,0.798769,695
Alicia_Silverstone_,1.05166,1626
Alimzhan_Tokhtakhounov_,0.959565,1432
Alison_Lohman_,1.06624,1643
Allen_Iverson_,0.652735,152
Allison_Janney_,0.784653,611
Allyson_Felix_,0.733257,394
Alvaro_Noboa_,0.954927,1421
Alvaro_Silva_Calderon_,0.911227,1299
Alvaro_Uribe_,0.666431,190
Amanda_Beard_,0.764897,516
Amanda_Bynes_,0.869115,1082
Amanda_Coetzer_,0.678366,223
Amber_Tamblyn_,0.897229,1231
Amelia_Vega_,0.765278,519
Amelie_Mauresmo_,0.804102,752
Amer_al-Saadi_,0.961949,1439
Amram_Mitzna_,0.760167,491
Ana_Guevara_,0.837384,954
Ana_Palacio_,0.615186,78
Anastasia_Myskina_,0.753079,465
Anders_Ebbeson_,0.842063,968
Anders_Fogh_Rasmussen_,0.765426,521
Andre_Agassi_,0.789474,645
Andrei_Mikhnevich_,0.803251,740
Andrew_Bunner_,0.835739,945
