Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2464,803
Aaron_Sorkin_,2710,979
Abdel_Nasser_Assidi_,2897,1122
Abdoulaye_Wade_,3766,1574
Abdullah_,2541,850
Abdullah_Gul_,537,11
Abdullah_al-Attiyah_,4099,1641
Abdullatif_Sener_,1892,387
Abel_Pacheco_,2821,1064
Abid_Hamid_Mahmud_Al-Tikriti_,3807,1587
Adam_Sandler_,2255,642
Adam_Scott_,2975,1179
Adel_Al-Jubeir_,3034,1213
Adolfo_Aguilar_Zinser_,318,3
Adolfo_Rodriguez_Saa_,3532,1496
Adrian_McPherson_,3568,1514
Adrian_Nastase_,1772,306
Adrien_Brody_,2636,911
Ahmad_Masood_,2650,921
Ahmed_Chalabi_,1874,378
Ahmet_Necdet_Sezer_,2305,687
Ai_Sugiyama_,3986,1619
Aicha_El_Ouafi_,1529,189
Aitor_Gonzalez_,3281,1378
Akbar_Hashemi_Rafsanjani_,2272,658
Akhmed_Zakayev_,1419,142
Al_Davis_,3683,1552
Al_Gore_,3714,1561
Al_Pacino_,2855,1089
Al_Sharpton_,3276,1377
Alan_Ball_,3428,1451
Alan_Greenspan_,3507,1484
Alan_Mulally_,2855,1090
Alastair_Campbell_,2653,926
Albert_Costa_,3572,1517
Alberto_Fujimori_,3386,1424
Alberto_Ruiz_Gallardon_,930,38
Albrecht_Mentz_,3083,1251
Aldo_Paredes_,1389,132
Alec_Baldwin_,3067,1240
Alejandro_Atchugarry_,1971,436
Alejandro_Avila_,2134,561
Alejandro_Toledo_,2056,504
Aleksander_Kwasniewski_,3821,1589
Alex_Barros_,3411,1434
Alex_Penelas_,1997,460
Alex_Sink_,1282,110
Alexander_Downer_,3063,1234
Alexander_Losyukov_,2012,472
Alexander_Rumyantsev_,1747,292
Alexandra_Stevenson_,2625,907
Alexandra_Vodjanikova_,3510,1488
Ali_Abbas_,2536,843
Ali_Khamenei_,2765,1024
Ali_Naimi_,2205,608
Alice_Fisher_,1908,394
Alicia_Silverstone_,3054,1224
Alimzhan_Tokhtakhounov_,3618,1527
Alison_Lohman_,2697,968
Allen_Iverson_,2038,491
Allison_Janney_,2217,616
Allyson_Felix_,2154,577
Alvaro_Noboa_,3532,1497
Alvaro_Silva_Calderon_,3059,1230
Alvaro_Uribe_,2117,552
Amanda_Beard_,1837,350
Amanda_Bynes_,2756,1017
Amanda_Coetzer_,2065,514
Amber_Tamblyn_,1843,355
Amelia_Vega_,2533,839
Amelie_Mauresmo_,3618,1528
Amer_al-Saadi_,2669,943
Amram_Mitzna_,1943,415
Ana_Guevara_,3014,1198
Ana_Palacio_,1214,95
Anastasia_Myskina_,3645,1538
Anders_Ebbeson_,3920,1602
Anders_Fogh_Rasmussen_,3609,1525
Andre_Agassi_,1745,290
Andrei_Mikhnevich_,3148,1299
Andrew_Bunner_,2968,1173
Andrew_Cuomo_,1834,348
Andrew_Niccol_,2913,1134
Andrew_Weissmann_,2820,1063
Andy_Hebb_,1045,60
Andy_Roddick_,1567,211
Angela_Bassett_,2732,996
Angela_Lansbury_,3304,1390
Angela_Merkel_,2495,818
Angelina_Jolie_,1146,76
Angelo_Reyes_,2865,1097
