Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2096,538
Aaron_Sorkin_,1864,379
Abdel_Nasser_Assidi_,3482,1459
Abdoulaye_Wade_,4131,1648
Abdullah_,4166,1649
Abdullah_Gul_,1486,180
Abdullah_al-Attiyah_,2876,1096
Abdullatif_Sener_,1664,261
Abel_Pacheco_,3556,1487
Abid_Hamid_Mahmud_Al-Tikriti_,2113,547
Adam_Sandler_,3642,1528
Adam_Scott_,4573,1678
Adel_Al-Jubeir_,2785,1021
Adolfo_Aguilar_Zinser_,2968,1178
Adolfo_Rodriguez_Saa_,2206,616
Adrian_McPherson_,3616,1512
Adrian_Nastase_,2472,798
Adrien_Brody_,724,17
Ahmad_Masood_,2438,781
Ahmed_Chalabi_,1971,445
Ahmet_Necdet_Sezer_,2033,494
Ai_Sugiyama_,2595,886
Aicha_El_Ouafi_,2736,993
Akbar_Hashemi_Rafsanjani_,2048,509
Akhmed_Zakayev_,3555,1485
Al_Davis_,1715,299
Al_Gore_,3527,1476
Al_Pacino_,3303,1377
Al_Sharpton_,3417,1422
Alan_Ball_,2375,732
Alan_Greenspan_,2861,1084
Alan_Mulally_,3174,1302
Alastair_Campbell_,2594,885
Albert_Costa_,3612,1510
Alberto_Fujimori_,1926,416
Alberto_Ruiz_Gallardon_,1770,323
Albrecht_Mentz_,3728,1551
Aldo_Paredes_,1733,307
Alec_Baldwin_,3014,1210
Alejandro_Atchugarry_,2036,498
Alejandro_Avila_,3054,1237
Alejandro_Toledo_,3548,1483
Aleksander_Kwasniewski_,2795,1032
Alex_Barros_,3387,1408
Alex_Penelas_,2299,679
Alex_Sink_,1625,244
Alexander_Downer_,1833,357
Alexander_Losyukov_,2143,571
Alexander_Rumyantsev_,3283,1363
Alexandra_Stevenson_,1596,229
Alexandra_Vodjanikova_,2413,760
Ali_Abbas_,549,6
Ali_Khamenei_,1542,202
Ali_Naimi_,2037,500
Alice_Fisher_,2790,1029
Alicia_Silverstone_,2949,1158
Alimzhan_Tokhtakhounov_,1697,290
Alison_Lohman_,2020,484
Allen_Iverson_,2727,983
Allison_Janney_,2361,722
Allyson_Felix_,4408,1672
Alvaro_Noboa_,2468,795
Alvaro_Silva_Calderon_,3165,1294
Alvaro_Uribe_,1673,266
Amanda_Beard_,2098,541
Amanda_Bynes_,1965,440
Amanda_Coetzer_,2186,603
Amber_Tamblyn_,2739,995
Amelia_Vega_,3262,1349
Amelie_Mauresmo_,2339,709
Amer_al-Saadi_,2068,520
Amram_Mitzna_,2294,676
Ana_Guevara_,3986,1622
Ana_Palacio_,1669,263
Anastasia_Myskina_,3786,1578
Anders_Ebbeson_,2531,840
Anders_Fogh_Rasmussen_,2437,780
Andre_Agassi_,3171,1300
Andrei_Mikhnevich_,2077,526
Andrew_Bunner_,2152,578
Andrew_Cuomo_,1420,156
Andrew_Niccol_,1589,223
Andrew_Weissmann_,3806,1580
Andy_Hebb_,1807,344
Andy_Roddick_,1928,418
Angela_Bassett_,2402,755
Angela_Lansbury_,2532,842
Angela_Merkel_,2799,1035
Angelina_Jolie_,3056,1239
Angelo_Reyes_,4254,1663
Anibal_Ibarra_,1701,295
