Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.284,566
Aaron_Sorkin_,134.501,1081
Abdel_Nasser_Assidi_,173.09,1648
Abdoulaye_Wade_,177.817,1664
Abdullah_,139.142,1205
Abdullah_Gul_,106.028,304
Abdullah_al-Attiyah_,163.383,1594
Abdullatif_Sener_,131.033,983
Abel_Pacheco_,135.926,1118
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1662
Adam_Sandler_,115.315,511
Adam_Scott_,145.652,1346
Adel_Al-Jubeir_,168.61,1626
Adolfo_Aguilar_Zinser_,135.527,1108
Adolfo_Rodriguez_Saa_,139.619,1216
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,141.573,1268
Adrien_Brody_,110.832,392
Ahmad_Masood_,149.201,1411
Ahmed_Chalabi_,111.097,401
Ahmet_Necdet_Sezer_,135.103,1097
Ai_Sugiyama_,130.564,971
Aicha_El_Ouafi_,151.23,1449
Aitor_Gonzalez_,170.288,1635
Akbar_Hashemi_Rafsanjani_,103.615,257
Akhmed_Zakayev_,128.855,910
Al_Davis_,149.343,1415
Al_Gore_,139.251,1206
Al_Pacino_,136.661,1139
Al_Sharpton_,171.512,1642
Alan_Ball_,123.619,733
Alan_Greenspan_,147.622,1382
Alan_Mulally_,128.88,912
Alastair_Campbell_,129.314,931
Albert_Costa_,168.743,1627
Alberto_Fujimori_,136.573,1134
Alberto_Ruiz_Gallardon_,129.842,953
Albrecht_Mentz_,128.81,907
Aldo_Paredes_,148.938,1409
Alec_Baldwin_,136.713,1141
Alejandro_Atchugarry_,120.349,648
Alejandro_Avila_,144.157,1322
Alejandro_Toledo_,130.833,978
Aleksander_Kwasniewski_,116.653,549
Alex_Barros_,146.777,1368
Alex_Penelas_,93.9156,109
Alex_Sink_,118.598,595
Alexander_Downer_,98.39,167
Alexander_Losyukov_,112.952,453
Alexander_Rumyantsev_,112.075,425
Alexandra_Stevenson_,160.331,1576
Alexandra_Vodjanikova_,154.618,1507
Ali_Abbas_,109.485,366
Ali_Khamenei_,138.264,1180
Ali_Naimi_,112.336,432
Alice_Fisher_,141.148,1258
Alicia_Silverstone_,129.927,955
Alimzhan_Tokhtakhounov_,117.461,573
Alison_Lohman_,114.439,486
Allen_Iverson_,151.966,1458
Allison_Janney_,131.448,991
Allyson_Felix_,173.751,1651
Alvaro_Noboa_,111.095,400
Alvaro_Silva_Calderon_,106.674,316
Alvaro_Uribe_,115.856,527
Amanda_Beard_,116.521,546
Amanda_Bynes_,87.5198,56
Amanda_Coetzer_,140.543,1239
Amber_Tamblyn_,109.01,356
Amelia_Vega_,104.663,274
Amelie_Mauresmo_,145.095,1340
Amer_al-Saadi_,98.9506,173
Amram_Mitzna_,126.976,842
Ana_Guevara_,177.764,1663
Ana_Palacio_,63.4275,1
Anastasia_Myskina_,156.072,1525
Anders_Ebbeson_,162.86,1588
Anders_Fogh_Rasmussen_,166.943,1617
Andre_Agassi_,124.809,775
Andrei_Mikhnevich_,132.043,1007
Andrew_Bunner_,111.81,421
Andrew_Cuomo_,98.6092,170
Andrew_Niccol_,128.971,915
Andrew_Weissmann_,160.894,1578
Andy_Hebb_,110.049,377
