Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,566,1161
Aaron_Sorkin_,865,1468
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,640,1259
Abdullah_,63,182
Abdullah_Gul_,218,563
Abdullah_al-Attiyah_,668,1291
Abdullatif_Sener_,581,1179
Abel_Pacheco_,1118,1605
Abid_Hamid_Mahmud_Al-Tikriti_,1389,1671
Adam_Sandler_,129,356
Adam_Scott_,331,785
Adel_Al-Jubeir_,1208,1635
Adolfo_Aguilar_Zinser_,976,1535
Adolfo_Rodriguez_Saa_,906,1501
Adrian_McPherson_,222,571
Adrian_Nastase_,205,532
Adrien_Brody_,392,902
Ahmad_Masood_,103,292
Ahmed_Chalabi_,17,49
Ahmet_Necdet_Sezer_,597,1202
Ai_Sugiyama_,176,468
Aicha_El_Ouafi_,90,257
Aitor_Gonzalez_,770,1400
Akbar_Hashemi_Rafsanjani_,257,642
Akhmed_Zakayev_,384,888
Al_Davis_,15,43
Al_Gore_,867,1469
Al_Pacino_,1092,1596
Al_Sharpton_,1021,1554
Alan_Ball_,733,1367
Alan_Greenspan_,898,1495
Alan_Mulally_,406,928
Alastair_Campbell_,226,578
Albert_Costa_,580,1176
Alberto_Fujimori_,422,952
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,907,1502
Aldo_Paredes_,202,526
Alec_Baldwin_,1141,1614
Alejandro_Atchugarry_,648,1267
Alejandro_Avila_,94,267
Alejandro_Toledo_,397,913
Aleksander_Kwasniewski_,549,1134
Alex_Barros_,3,7
Alex_Penelas_,109,308
Alex_Sink_,595,1199
Alexander_Downer_,167,449
Alexander_Losyukov_,76,219
Alexander_Rumyantsev_,117,327
Alexandra_Stevenson_,920,1508
Alexandra_Vodjanikova_,368,856
Ali_Abbas_,366,852
Ali_Khamenei_,273,680
Ali_Naimi_,432,970
Alice_Fisher_,642,1262
Alicia_Silverstone_,532,1108
Alimzhan_Tokhtakhounov_,244,612
Alison_Lohman_,486,1042
Allen_Iverson_,1219,1638
Allison_Janney_,704,1332
Allyson_Felix_,552,1138
Alvaro_Noboa_,400,918
Alvaro_Silva_Calderon_,316,760
Alvaro_Uribe_,527,1098
Amanda_Beard_,262,651
Amanda_Bynes_,56,162
Amanda_Coetzer_,358,838
Amber_Tamblyn_,356,836
Amelia_Vega_,274,683
Amelie_Mauresmo_,1155,1622
Amer_al-Saadi_,173,465
Amram_Mitzna_,334,792
Ana_Guevara_,1255,1647
Ana_Palacio_,1,2
Anastasia_Myskina_,1032,1563
Anders_Ebbeson_,477,1028
Anders_Fogh_Rasmussen_,217,560
Andre_Agassi_,519,1091
Andrei_Mikhnevich_,113,318
Andrew_Bunner_,360,841
Andrew_Cuomo_,170,457
Andrew_Niccol_,599,1205
Andrew_Weissmann_,298,729
Andy_Hebb_,377,876
Andy_Roddick_,984,1537
Angela_Bassett_,699,1326
Angela_Lansbury_,210,543
Angela_Merkel_,47,137
Angelina_Jolie_,139,380
Angelo_Reyes_,360,842
Anibal_Ibarra_,810,1428
Ann_Veneman_,217,561
Anna_Kournikova_,288,715
Anna_Nicole_Smith_,52,152
Anne_Krueger_,247,619
