Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2511,827
Aaron_Sorkin_,1276,138
Abdel_Nasser_Assidi_,3642,1514
Abdoulaye_Wade_,3633,1512
Abdullah_,1504,220
Abdullah_Gul_,2190,610
Abdullah_al-Attiyah_,4089,1621
Abdullatif_Sener_,2908,1096
Abel_Pacheco_,2207,622
Abid_Hamid_Mahmud_Al-Tikriti_,1348,163
Adam_Sandler_,3438,1421
Adam_Scott_,3061,1205
Adel_Al-Jubeir_,3769,1560
Adolfo_Aguilar_Zinser_,3121,1243
Adolfo_Rodriguez_Saa_,3201,1291
Adrian_McPherson_,4718,1677
Adrian_Nastase_,1450,197
Adrien_Brody_,1759,344
Ahmad_Masood_,1757,342
Ahmed_Chalabi_,1734,326
Ahmet_Necdet_Sezer_,3285,1344
Ai_Sugiyama_,3771,1563
Aicha_El_Ouafi_,4199,1639
Aitor_Gonzalez_,4117,1627
Akbar_Hashemi_Rafsanjani_,2511,828
Akhmed_Zakayev_,1628,273
Al_Davis_,2167,595
Al_Gore_,3760,1556
Al_Pacino_,2805,1029
Al_Sharpton_,3302,1358
Alan_Ball_,3052,1195
Alan_Greenspan_,2908,1097
Alan_Mulally_,1847,391
Alastair_Campbell_,2505,823
Albert_Costa_,3636,1513
Alberto_Fujimori_,2671,943
Alberto_Ruiz_Gallardon_,2894,1087
Albrecht_Mentz_,1818,378
Aldo_Paredes_,1870,405
Alec_Baldwin_,3028,1177
Alejandro_Atchugarry_,2147,581
Alejandro_Avila_,3766,1559
Alejandro_Toledo_,2652,934
Aleksander_Kwasniewski_,2364,733
Alex_Barros_,4134,1632
Alex_Penelas_,2230,633
Alex_Sink_,2807,1031
Alexander_Downer_,2354,729
Alexander_Losyukov_,1992,468
Alexander_Rumyantsev_,867,48
Alexandra_Stevenson_,2156,588
Alexandra_Vodjanikova_,2459,789
Ali_Abbas_,3169,1272
Ali_Khamenei_,2803,1027
Ali_Naimi_,3493,1454
Alice_Fisher_,2998,1153
Alicia_Silverstone_,3661,1522
Alimzhan_Tokhtakhounov_,2899,1089
Alison_Lohman_,2492,815
Allen_Iverson_,3291,1349
Allison_Janney_,3295,1353
Allyson_Felix_,3601,1499
Alvaro_Noboa_,2634,922
Alvaro_Silva_Calderon_,1648,282
Alvaro_Uribe_,1967,452
Amanda_Beard_,1649,283
Amanda_Bynes_,1189,108
Amanda_Coetzer_,1693,307
Amber_Tamblyn_,3117,1242
Amelia_Vega_,2743,989
Amelie_Mauresmo_,4177,1636
Amer_al-Saadi_,496,8
Amram_Mitzna_,1941,434
Ana_Guevara_,3163,1266
Ana_Palacio_,1777,350
Anastasia_Myskina_,2876,1081
Anders_Ebbeson_,2415,770
Anders_Fogh_Rasmussen_,1945,436
Andre_Agassi_,3301,1357
Andrei_Mikhnevich_,2087,537
Andrew_Bunner_,2136,572
Andrew_Cuomo_,2562,857
Andrew_Niccol_,2628,918
Andrew_Weissmann_,2880,1084
Andy_Hebb_,1534,240
Andy_Roddick_,1769,348
Angela_Bassett_,3769,1561
Angela_Lansbury_,3023,1173
Angela_Merkel_,2932,1108
Angelina_Jolie_,2206,621
Angelo_Reyes_,3193,1286
