Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,555,1126
Aaron_Sorkin_,911,1449
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,535,1103
Abdullah_,421,926
Abdullah_Gul_,305,731
Abdullah_al-Attiyah_,546,1117
Abdullatif_Sener_,998,1503
Abel_Pacheco_,696,1287
Abid_Hamid_Mahmud_Al-Tikriti_,1553,1677
Adam_Sandler_,33,96
Adam_Scott_,259,634
Adel_Al-Jubeir_,402,898
Adolfo_Aguilar_Zinser_,293,707
Adolfo_Rodriguez_Saa_,1184,1607
Adrian_McPherson_,1046,1535
Adrian_Nastase_,455,983
Adrien_Brody_,406,906
Ahmad_Masood_,736,1318
Ahmed_Chalabi_,319,752
Ahmet_Necdet_Sezer_,292,704
Ai_Sugiyama_,977,1490
Aicha_El_Ouafi_,6,16
Aitor_Gonzalez_,305,732
Akbar_Hashemi_Rafsanjani_,256,626
Akhmed_Zakayev_,516,1070
Al_Davis_,375,845
Al_Gore_,662,1247
Al_Pacino_,51,150
Al_Sharpton_,416,917
Alan_Ball_,720,1303
Alan_Greenspan_,867,1421
Alan_Mulally_,81,231
Alastair_Campbell_,940,1466
Albert_Costa_,1058,1542
Alberto_Fujimori_,862,1418
Alberto_Ruiz_Gallardon_,313,742
Albrecht_Mentz_,77,222
Aldo_Paredes_,454,982
Alec_Baldwin_,443,966
Alejandro_Atchugarry_,645,1227
Alejandro_Avila_,237,586
Alejandro_Toledo_,137,363
Aleksander_Kwasniewski_,1210,1620
Alex_Barros_,2,4
Alex_Penelas_,55,162
Alex_Sink_,1202,1613
Alexander_Downer_,177,453
Alexander_Losyukov_,144,378
Alexander_Rumyantsev_,416,918
Alexandra_Stevenson_,575,1155
Alexandra_Vodjanikova_,719,1301
Ali_Abbas_,174,447
Ali_Khamenei_,419,923
Ali_Naimi_,267,651
Alice_Fisher_,134,357
Alicia_Silverstone_,785,1362
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,477,1017
Allen_Iverson_,789,1365
Allison_Janney_,677,1265
Allyson_Felix_,1406,1662
Alvaro_Noboa_,199,503
Alvaro_Silva_Calderon_,404,903
Alvaro_Uribe_,520,1076
Amanda_Beard_,392,876
Amanda_Bynes_,61,179
Amanda_Coetzer_,805,1378
Amber_Tamblyn_,295,713
Amelia_Vega_,273,664
Amelie_Mauresmo_,1362,1655
Amer_al-Saadi_,59,173
Amram_Mitzna_,922,1458
Ana_Guevara_,238,588
Ana_Palacio_,219,551
Anastasia_Myskina_,356,818
Anders_Ebbeson_,859,1414
Anders_Fogh_Rasmussen_,960,1482
Andre_Agassi_,214,540
Andrei_Mikhnevich_,828,1396
Andrew_Bunner_,4,10
Andrew_Cuomo_,178,455
Andrew_Niccol_,178,456
Andrew_Weissmann_,181,460
Andy_Hebb_,34,99
Andy_Roddick_,587,1168
Angela_Bassett_,947,1472
Angela_Lansbury_,86,244
Angela_Merkel_,50,147
Angelina_Jolie_,390,873
Angelo_Reyes_,630,1212
Anibal_Ibarra_,513,1068
Ann_Veneman_,124,334
Anna_Kournikova_,567,1145
Anna_Nicole_Smith_,478,1019
Anne_Krueger_,679,1268
