Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,555
Aaron_Sorkin_,134.5,1092
Abdel_Nasser_Assidi_,173.09,1651
Abdoulaye_Wade_,177.816,1662
Abdullah_,139.141,1232
Abdullah_Gul_,106.025,305
Abdullah_al-Attiyah_,163.381,1609
Abdullatif_Sener_,131.031,998
Abel_Pacheco_,135.925,1135
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,115.315,502
Adam_Scott_,145.651,1370
Adel_Al-Jubeir_,148.605,1429
Adolfo_Aguilar_Zinser_,135.524,1122
Adolfo_Rodriguez_Saa_,139.618,1241
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1156
Adrien_Brody_,124.414,760
Ahmad_Masood_,149.201,1437
Ahmed_Chalabi_,111.096,399
Ahmet_Necdet_Sezer_,129.485,948
Ai_Sugiyama_,130.562,977
Aicha_El_Ouafi_,130.814,987
Aitor_Gonzalez_,174.415,1654
Akbar_Hashemi_Rafsanjani_,103.613,256
Akhmed_Zakayev_,128.853,921
Al_Davis_,140.226,1256
Al_Gore_,139.25,1234
Al_Pacino_,136.661,1150
Al_Sharpton_,144.196,1351
Alan_Ball_,123.344,720
Alan_Greenspan_,139.925,1245
Alan_Mulally_,128.877,922
Alastair_Campbell_,129.311,940
Albert_Costa_,168.742,1634
Alberto_Fujimori_,127.431,868
Alberto_Ruiz_Gallardon_,106.306,313
Albrecht_Mentz_,128.809,918
Aldo_Paredes_,113.553,454
Alec_Baldwin_,116.785,544
Alejandro_Atchugarry_,120.513,645
Alejandro_Avila_,148.379,1424
Alejandro_Toledo_,130.83,988
Aleksander_Kwasniewski_,138.494,1210
Alex_Barros_,146.776,1388
Alex_Penelas_,106.853,322
Alex_Sink_,138.294,1202
Alexander_Downer_,98.389,177
Alexander_Losyukov_,112.95,442
Alexander_Rumyantsev_,112.072,416
Alexandra_Stevenson_,160.329,1589
Alexandra_Vodjanikova_,154.617,1526
Ali_Abbas_,109.483,371
Ali_Khamenei_,138.26,1199
Ali_Naimi_,112.334,421
Alice_Fisher_,141.145,1285
Alicia_Silverstone_,129.926,965
Alimzhan_Tokhtakhounov_,129.624,953
Alison_Lohman_,114.437,477
Allen_Iverson_,142.215,1308
Allison_Janney_,131.445,1006
Allyson_Felix_,155.027,1532
Alvaro_Noboa_,125.619,802
Alvaro_Silva_Calderon_,130.835,989
Alvaro_Uribe_,115.854,520
Amanda_Beard_,116.519,539
Amanda_Bynes_,87.5165,61
Amanda_Coetzer_,140.542,1264
Amber_Tamblyn_,109.009,360
Amelia_Vega_,104.662,273
Amelie_Mauresmo_,145.093,1362
Amer_al-Saadi_,114.074,470
Amram_Mitzna_,150.629,1457
Ana_Guevara_,177.764,1661
Ana_Palacio_,101.289,219
Anastasia_Myskina_,156.07,1546
Anders_Ebbeson_,162.859,1604
Anders_Fogh_Rasmussen_,129.803,960
Andre_Agassi_,124.808,777
Andrei_Mikhnevich_,144.3,1352
Andrew_Bunner_,121.105,666
Andrew_Cuomo_,98.6069,178
Andrew_Niccol_,128.968,925
Andrew_Weissmann_,160.892,1594
Andy_Hebb_,81.6582,34
