Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,949,50
Aaron_Sorkin_,2842,1086
Abdel_Nasser_Assidi_,2777,1042
Abdoulaye_Wade_,3934,1581
Abdullah_,3703,1513
Abdullah_Gul_,3145,1266
Abdullah_al-Attiyah_,3991,1593
Abdullatif_Sener_,3438,1408
Abel_Pacheco_,2754,1029
Abid_Hamid_Mahmud_Al-Tikriti_,3668,1499
Adam_Sandler_,1010,63
Adam_Scott_,2984,1180
Adel_Al-Jubeir_,1872,391
Adolfo_Aguilar_Zinser_,3667,1497
Adolfo_Rodriguez_Saa_,3227,1313
Adrian_McPherson_,3196,1296
Adrian_Nastase_,2192,634
Adrien_Brody_,2995,1188
Ahmad_Masood_,4209,1628
Ahmed_Chalabi_,3162,1277
Ahmet_Necdet_Sezer_,2172,617
Ai_Sugiyama_,2125,584
Aicha_El_Ouafi_,2734,1012
Aitor_Gonzalez_,3779,1544
Akbar_Hashemi_Rafsanjani_,573,8
Akhmed_Zakayev_,2697,977
Al_Davis_,3259,1331
Al_Gore_,3297,1345
Al_Pacino_,2505,847
Al_Sharpton_,3613,1480
Alan_Ball_,1525,216
Alan_Greenspan_,4222,1630
Alan_Mulally_,2835,1083
Alastair_Campbell_,3239,1317
Albert_Costa_,2801,1061
Alberto_Fujimori_,2214,653
Alberto_Ruiz_Gallardon_,1451,193
Albrecht_Mentz_,2980,1178
Aldo_Paredes_,4282,1640
Alec_Baldwin_,1588,248
Alejandro_Atchugarry_,1739,326
Alejandro_Avila_,2649,945
Alejandro_Toledo_,1645,285
Aleksander_Kwasniewski_,1388,174
Alex_Barros_,2102,566
Alex_Penelas_,1373,167
Alex_Sink_,3624,1482
Alexander_Downer_,713,19
Alexander_Losyukov_,2986,1181
Alexander_Rumyantsev_,1102,84
Alexandra_Stevenson_,3227,1314
Alexandra_Vodjanikova_,3454,1415
Ali_Abbas_,2741,1021
Ali_Khamenei_,2658,952
Ali_Naimi_,752,23
Alice_Fisher_,2666,957
Alicia_Silverstone_,3139,1259
Alimzhan_Tokhtakhounov_,1895,403
Alison_Lohman_,2506,850
Allen_Iverson_,3058,1213
Allison_Janney_,2364,738
Allyson_Felix_,4678,1674
Alvaro_Noboa_,2053,529
Alvaro_Silva_Calderon_,3395,1387
Alvaro_Uribe_,3149,1271
Amanda_Beard_,3240,1318
Amanda_Bynes_,1213,118
Amanda_Coetzer_,4204,1627
Amber_Tamblyn_,1696,304
Amelia_Vega_,955,51
Amelie_Mauresmo_,3545,1451
Amer_al-Saadi_,2367,740
Amram_Mitzna_,2342,717
Ana_Guevara_,3221,1309
Ana_Palacio_,1512,211
Anastasia_Myskina_,4074,1609
Anders_Ebbeson_,4298,1644
Anders_Fogh_Rasmussen_,3588,1467
Andre_Agassi_,2542,868
Andrei_Mikhnevich_,2781,1044
Andrew_Bunner_,1896,404
Andrew_Cuomo_,1572,237
Andrew_Niccol_,2539,866
Andrew_Weissmann_,3502,1436
Andy_Hebb_,1534,217
Andy_Roddick_,2909,1128
Angela_Bassett_,3898,1570
Angela_Lansbury_,1758,334
Angela_Merkel_,3075,1225
Angelina_Jolie_,1147,96
Angelo_Reyes_,3459,1416
