Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.278,536
Aaron_Sorkin_,134.498,1069
Abdel_Nasser_Assidi_,158.802,1562
Abdoulaye_Wade_,177.811,1663
Abdullah_,139.139,1195
Abdullah_Gul_,106.018,291
Abdullah_al-Attiyah_,139.399,1201
Abdullatif_Sener_,131.026,976
Abel_Pacheco_,135.925,1108
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1661
Adam_Sandler_,115.314,481
Adam_Scott_,160.236,1582
Adel_Al-Jubeir_,148.604,1399
Adolfo_Aguilar_Zinser_,135.517,1096
Adolfo_Rodriguez_Saa_,139.611,1207
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1132
Adrien_Brody_,110.822,382
Ahmad_Masood_,149.199,1409
Ahmed_Chalabi_,111.092,386
Ahmet_Necdet_Sezer_,129.483,927
Ai_Sugiyama_,118.309,561
Aicha_El_Ouafi_,151.224,1444
Aitor_Gonzalez_,170.285,1642
Akbar_Hashemi_Rafsanjani_,103.613,246
Akhmed_Zakayev_,125.155,761
Al_Davis_,149.335,1413
Al_Gore_,139.249,1198
Al_Pacino_,122.291,669
Al_Sharpton_,144.192,1319
Alan_Ball_,123.338,702
Alan_Greenspan_,139.924,1215
Alan_Mulally_,128.871,899
Alastair_Campbell_,129.303,918
Albert_Costa_,159.907,1577
Alberto_Fujimori_,127.427,840
Alberto_Ruiz_Gallardon_,106.297,299
Albrecht_Mentz_,128.809,895
Aldo_Paredes_,148.933,1404
Alec_Baldwin_,136.272,1116
Alejandro_Atchugarry_,120.34,622
Alejandro_Avila_,144.153,1316
Alejandro_Toledo_,130.821,971
Aleksander_Kwasniewski_,138.491,1177
Alex_Barros_,109.287,356
Alex_Penelas_,106.847,312
Alex_Sink_,149.197,1408
Alexander_Downer_,105.971,287
Alexander_Losyukov_,112.943,430
Alexander_Rumyantsev_,112.065,410
Alexandra_Stevenson_,160.323,1583
Alexandra_Vodjanikova_,154.616,1501
Ali_Abbas_,109.479,361
Ali_Khamenei_,138.252,1169
Ali_Naimi_,112.325,415
Alice_Fisher_,141.141,1254
Alicia_Silverstone_,129.923,944
Alimzhan_Tokhtakhounov_,129.612,930
Alison_Lohman_,106.467,305
Allen_Iverson_,151.965,1457
Allison_Janney_,131.437,987
Allyson_Felix_,155.02,1506
Alvaro_Noboa_,125.618,778
Alvaro_Silva_Calderon_,131.944,1000
Alvaro_Uribe_,115.846,501
Amanda_Beard_,116.516,518
Amanda_Bynes_,87.509,63
Amanda_Coetzer_,140.538,1234
Amber_Tamblyn_,109.007,351
Amelia_Vega_,104.66,261
Amelie_Mauresmo_,145.085,1330
Amer_al-Saadi_,114.07,453
Amram_Mitzna_,126.97,816
Ana_Guevara_,177.763,1662
Ana_Palacio_,101.282,211
Anastasia_Myskina_,156.067,1525
Anders_Ebbeson_,162.857,1598
Anders_Fogh_Rasmussen_,166.941,1627
Andre_Agassi_,124.805,750
Andrei_Mikhnevich_,144.296,1320
Andrew_Bunner_,121.095,640
Andrew_Cuomo_,98.6032,173
Andrew_Niccol_,128.959,903
Andrew_Weissmann_,160.89,1586
Andy_Hebb_,81.6519,30
