Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,64181,54
Aaron_Sorkin_,103734,252
Abdel_Nasser_Assidi_,122394,715
Abdoulaye_Wade_,148218,1443
Abdullah_,144266,1360
Abdullah_Gul_,150434,1496
Abdullah_al-Attiyah_,139839,1244
Abdullatif_Sener_,150043,1482
Abel_Pacheco_,125263,797
Abid_Hamid_Mahmud_Al-Tikriti_,138282,1203
Adam_Sandler_,79923,68
Adam_Scott_,131237,991
Adel_Al-Jubeir_,105411,281
Adolfo_Aguilar_Zinser_,150245,1489
Adolfo_Rodriguez_Saa_,115657,507
Adrian_McPherson_,136629,1162
Adrian_Nastase_,131830,1009
Adrien_Brody_,156507,1577
Ahmad_Masood_,142354,1318
Ahmed_Chalabi_,141727,1302
Ahmet_Necdet_Sezer_,129177,928
Ai_Sugiyama_,97424,165
Aicha_El_Ouafi_,131458,1003
Aitor_Gonzalez_,116561,539
Akbar_Hashemi_Rafsanjani_,105030,275
Akhmed_Zakayev_,127210,860
Al_Davis_,129810,949
Al_Gore_,126774,850
Al_Pacino_,122888,726
Al_Sharpton_,123110,733
Alan_Ball_,110777,380
Alan_Greenspan_,155257,1564
Alan_Mulally_,144755,1373
Alastair_Campbell_,132625,1031
Albert_Costa_,131785,1008
Alberto_Fujimori_,88618,113
Alberto_Ruiz_Gallardon_,78733,66
Albrecht_Mentz_,149271,1468
Aldo_Paredes_,138480,1210
Alec_Baldwin_,103643,250
Alejandro_Atchugarry_,100871,213
Alejandro_Avila_,131278,994
Alejandro_Toledo_,112753,424
Aleksander_Kwasniewski_,92880.3,132
Alex_Barros_,109353,353
Alex_Penelas_,127891,885
Alex_Sink_,149618,1474
Alexander_Downer_,108463,330
Alexander_Losyukov_,133406,1057
Alexander_Rumyantsev_,74000,63
Alexandra_Stevenson_,141159,1287
Alexandra_Vodjanikova_,145861,1400
Ali_Abbas_,142495,1324
Ali_Khamenei_,89582,116
Ali_Naimi_,99487.3,190
Alice_Fisher_,87123,104
Alicia_Silverstone_,142088,1309
Alimzhan_Tokhtakhounov_,0,1
Alison_Lohman_,132902,1041
Allen_Iverson_,131036,985
Allison_Janney_,116795,546
Allyson_Felix_,153673,1547
Alvaro_Noboa_,106622,303
Alvaro_Silva_Calderon_,132122,1020
Alvaro_Uribe_,157856,1593
Amanda_Beard_,146139,1406
Amanda_Bynes_,132126,1021
Amanda_Coetzer_,144961,1381
Amber_Tamblyn_,127661,878
Amelia_Vega_,117476,558
Amelie_Mauresmo_,168339,1642
Amer_al-Saadi_,146197,1409
Amram_Mitzna_,140339,1265
Ana_Guevara_,123914,758
Ana_Palacio_,100988,216
Anastasia_Myskina_,137576,1186
Anders_Ebbeson_,150725,1501
Anders_Fogh_Rasmussen_,106845,308
Andre_Agassi_,126346,840
Andrei_Mikhnevich_,139895,1249
Andrew_Bunner_,0,2
Andrew_Cuomo_,138980,1218
Andrew_Niccol_,149119,1466
Andrew_Weissmann_,130533,974
Andy_Hebb_,139225,1227
Andy_Roddick_,136505,1158
Angela_Bassett_,153612,1545
Angela_Lansbury_,106620,302
Angela_Merkel_,143792,1348
Angelina_Jolie_,118307,593
Angelo_Reyes_,157991,1596
