Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.658988,359
Aaron_Sorkin_,0.9802,1521
Abdel_Nasser_Assidi_,0.689675,500
Abdoulaye_Wade_,0.751989,828
Abdullah_,0.830117,1148
Abdullah_Gul_,0.896513,1358
Abdullah_al-Attiyah_,0.995523,1546
Abdullatif_Sener_,0.785503,980
Abel_Pacheco_,0.757557,849
Abid_Hamid_Mahmud_Al-Tikriti_,0.746697,804
Adam_Sandler_,0.680519,461
Adam_Scott_,0.669584,411
Adel_Al-Jubeir_,0.609293,192
Adolfo_Aguilar_Zinser_,0.813575,1082
Adolfo_Rodriguez_Saa_,0.974507,1513
Adrian_McPherson_,0.657438,355
Adrian_Nastase_,0.536893,51
Adrien_Brody_,0.800741,1036
Ahmad_Masood_,0.950809,1482
Ahmed_Chalabi_,0.947223,1474
Ahmet_Necdet_Sezer_,0.645979,317
Ai_Sugiyama_,0.911526,1399
Aicha_El_Ouafi_,0.639325,287
Aitor_Gonzalez_,1.04682,1598
Akbar_Hashemi_Rafsanjani_,0.537571,52
Akhmed_Zakayev_,0.811847,1076
Al_Davis_,0.767388,897
Al_Gore_,0.861955,1249
Al_Pacino_,0.821603,1110
Al_Sharpton_,1.0079,1561
Alan_Ball_,0.676717,443
Alan_Greenspan_,0.929487,1443
Alan_Mulally_,0.70165,563
Alastair_Campbell_,0.874118,1290
Albert_Costa_,0.616771,216
Alberto_Fujimori_,0.864912,1261
Alberto_Ruiz_Gallardon_,0.815322,1086
Albrecht_Mentz_,0.709143,617
Aldo_Paredes_,1.17498,1668
Alec_Baldwin_,0.61868,222
Alejandro_Atchugarry_,0.768806,904
Alejandro_Avila_,0.651745,339
Alejandro_Toledo_,0.625373,250
Aleksander_Kwasniewski_,0.56119,79
Alex_Barros_,0.909499,1393
Alex_Penelas_,0.600694,176
Alex_Sink_,0.735684,742
Alexander_Downer_,0.573276,96
Alexander_Losyukov_,0.966192,1499
Alexander_Rumyantsev_,0.711248,629
Alexandra_Stevenson_,0.658408,357
Alexandra_Vodjanikova_,0.700083,553
Ali_Abbas_,0.805966,1056
Ali_Khamenei_,0.901956,1373
Ali_Naimi_,0.592807,147
Alice_Fisher_,0.878598,1308
Alicia_Silverstone_,0.765603,886
Alimzhan_Tokhtakhounov_,0.78231,964
Alison_Lohman_,0.833764,1160
Allen_Iverson_,0.708984,616
Allison_Janney_,0.752682,831
Allyson_Felix_,1.07409,1625
Alvaro_Noboa_,0.783859,972
Alvaro_Silva_Calderon_,0.902378,1375
Alvaro_Uribe_,0.80501,1055
Amanda_Beard_,0.880344,1316
Amanda_Bynes_,0.584772,129
Amanda_Coetzer_,1.03317,1589
Amber_Tamblyn_,0.682126,467
Amelia_Vega_,0.587818,136
Amelie_Mauresmo_,0.702894,573
Amer_al-Saadi_,0.690168,505
Amram_Mitzna_,0.627812,261
Ana_Guevara_,0.745676,801
Ana_Palacio_,0.815277,1085
Anastasia_Myskina_,0.898714,1363
Anders_Ebbeson_,0.845523,1199
Anders_Fogh_Rasmussen_,1.12187,1653
Andre_Agassi_,0.778185,952
Andrei_Mikhnevich_,0.616135,212
Andrew_Bunner_,0.8626,1254
