Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.09494,1441
Aaron_Sorkin_,0.90684,1057
Abdel_Nasser_Assidi_,0.820816,881
Abdoulaye_Wade_,0.596884,383
Abdullah_,0.447182,128
Abdullah_Gul_,0.8141,870
Abdullah_al-Attiyah_,1.08794,1427
Abdullatif_Sener_,0.374476,57
Abel_Pacheco_,1.12941,1507
Abid_Hamid_Mahmud_Al-Tikriti_,0.448435,129
Adam_Sandler_,0.795677,830
Adam_Scott_,1.04393,1347
Adel_Al-Jubeir_,0.748661,729
Adolfo_Aguilar_Zinser_,0.69254,598
Adolfo_Rodriguez_Saa_,0.440587,117
Adrian_McPherson_,0.906695,1056
Adrian_Nastase_,0.564111,319
Adrien_Brody_,0.43385,108
Ahmad_Masood_,0.560966,312
Ahmed_Chalabi_,0.535154,264
Ahmet_Necdet_Sezer_,1.0874,1426
Ai_Sugiyama_,0.973272,1199
Aicha_El_Ouafi_,0.626455,442
Aitor_Gonzalez_,0.760847,756
Akbar_Hashemi_Rafsanjani_,0.58416,352
Akhmed_Zakayev_,0.724444,665
Al_Davis_,1.03975,1340
Al_Gore_,0.976126,1207
Al_Pacino_,0.793248,825
Al_Sharpton_,0.469488,154
Alan_Ball_,1.03206,1322
Alan_Greenspan_,0.505156,208
Alan_Mulally_,0.825284,886
Alastair_Campbell_,0.628417,445
Albert_Costa_,1.24079,1611
Alberto_Fujimori_,0.770428,780
Alberto_Ruiz_Gallardon_,0.462883,143
Albrecht_Mentz_,1.00373,1268
Aldo_Paredes_,0.66473,534
Alec_Baldwin_,0.530706,254
Alejandro_Atchugarry_,0.491926,184
Alejandro_Avila_,0.667518,541
Alejandro_Toledo_,0.638295,466
Aleksander_Kwasniewski_,1.23074,1597
Alex_Barros_,0.481096,171
Alex_Penelas_,0.880524,1000
Alex_Sink_,0.803864,850
Alexander_Downer_,0.279019,10
Alexander_Losyukov_,0.69221,597
Alexander_Rumyantsev_,0.924054,1093
Alexandra_Stevenson_,0.926605,1098
Alexandra_Vodjanikova_,0.439172,115
Ali_Abbas_,1.17522,1551
Ali_Khamenei_,0.935366,1113
Ali_Naimi_,1.11329,1484
Alice_Fisher_,0.624512,438
Alicia_Silverstone_,1.1644,1541
Alimzhan_Tokhtakhounov_,0.952505,1149
Alison_Lohman_,1.23489,1605
Allen_Iverson_,0.904697,1054
Allison_Janney_,0.735225,694
Allyson_Felix_,0.72157,656
Alvaro_Noboa_,0.526433,241
Alvaro_Silva_Calderon_,0.382799,63
Alvaro_Uribe_,0.995348,1247
Amanda_Beard_,0.928146,1100
Amanda_Bynes_,0.608331,408
Amanda_Coetzer_,0.779359,795
Amber_Tamblyn_,1.01258,1280
Amelia_Vega_,0.586075,356
Amelie_Mauresmo_,0.761304,757
Amer_al-Saadi_,0.349816,43
Amram_Mitzna_,0.880045,998
Ana_Guevara_,0.927151,1099
Ana_Palacio_,0.73019,683
Anastasia_Myskina_,0.898504,1037
Anders_Ebbeson_,0.354344,48
Anders_Fogh_Rasmussen_,0.41393,93
Andre_Agassi_,0.684286,578
Andrei_Mikhnevich_,1.0636,1377
Andrew_Bunner_,0.980558,1215
