Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.58126,83
Aaron_Sorkin_,0.941879,1336
Abdel_Nasser_Assidi_,0.920998,1278
Abdoulaye_Wade_,0.805863,823
Abdullah_,0.987311,1453
Abdullah_Gul_,0.755677,598
Abdullah_al-Attiyah_,0.701682,397
Abdullatif_Sener_,0.757352,605
Abel_Pacheco_,0.72904,485
Abid_Hamid_Mahmud_Al-Tikriti_,0.946823,1353
Adam_Sandler_,0.835355,961
Adam_Scott_,0.818178,877
Adel_Al-Jubeir_,0.729058,486
Adolfo_Aguilar_Zinser_,0.810787,843
Adolfo_Rodriguez_Saa_,1.21471,1675
Adrian_McPherson_,0.632497,189
Adrian_Nastase_,0.768397,647
Adrien_Brody_,0.991203,1461
Ahmad_Masood_,1.07864,1597
Ahmed_Chalabi_,0.953447,1371
Ahmet_Necdet_Sezer_,0.624683,162
Ai_Sugiyama_,0.90885,1235
Aicha_El_Ouafi_,0.558956,51
Aitor_Gonzalez_,0.966167,1400
Akbar_Hashemi_Rafsanjani_,0.938204,1319
Akhmed_Zakayev_,0.768568,649
Al_Davis_,0.854321,1045
Al_Gore_,0.940878,1330
Al_Pacino_,0.790404,746
Al_Sharpton_,1.02982,1534
Alan_Ball_,0.770056,659
Alan_Greenspan_,1.10992,1630
Alan_Mulally_,0.694475,371
Alastair_Campbell_,0.625683,166
Albert_Costa_,0.805048,815
Alberto_Fujimori_,0.753437,586
Alberto_Ruiz_Gallardon_,0.985226,1449
Albrecht_Mentz_,0.819182,887
Aldo_Paredes_,0.821416,897
Alec_Baldwin_,0.903241,1222
Alejandro_Atchugarry_,1.03484,1540
Alejandro_Avila_,0.559788,54
Alejandro_Toledo_,0.811487,849
Aleksander_Kwasniewski_,0.573851,68
Alex_Barros_,1.03248,1538
Alex_Penelas_,0.854451,1046
Alex_Sink_,0.664729,269
Alexander_Downer_,0.793909,765
Alexander_Losyukov_,0.817593,874
Alexander_Rumyantsev_,0.883764,1146
Alexandra_Stevenson_,0.604708,120
Alexandra_Vodjanikova_,1.04568,1555
Ali_Abbas_,0.781335,705
Ali_Khamenei_,0.855051,1048
Ali_Naimi_,0.691342,358
Alice_Fisher_,0.825533,918
Alicia_Silverstone_,0.742261,542
Alimzhan_Tokhtakhounov_,0.848027,1027
Alison_Lohman_,1.00457,1493
Allen_Iverson_,0.66947,287
Allison_Janney_,0.773884,681
Allyson_Felix_,0.946471,1350
Alvaro_Noboa_,0.856534,1057
Alvaro_Silva_Calderon_,1.01286,1504
Alvaro_Uribe_,0.831444,941
Amanda_Beard_,0.599127,112
Amanda_Bynes_,0.932365,1306
Amanda_Coetzer_,0.837176,972
Amber_Tamblyn_,0.769062,654
Amelia_Vega_,1.05259,1564
Amelie_Mauresmo_,0.702494,399
Amer_al-Saadi_,0.730202,493
Amram_Mitzna_,0.639294,209
Ana_Guevara_,0.838175,974
Ana_Palacio_,0.689625,354
Anastasia_Myskina_,0.931303,1304
Anders_Ebbeson_,1.08884,1610
Anders_Fogh_Rasmussen_,1.13325,1650
Andre_Agassi_,0.645444,224
Andrei_Mikhnevich_,0.622571,157
Andrew_Bunner_,0.560802,55
