Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1185,130
Aaron_Sorkin_,3146,1250
Abdel_Nasser_Assidi_,4462,1664
Abdoulaye_Wade_,3463,1423
Abdullah_,2218,627
Abdullah_Gul_,1559,260
Abdullah_al-Attiyah_,3057,1200
Abdullatif_Sener_,1881,420
Abel_Pacheco_,1811,378
Abid_Hamid_Mahmud_Al-Tikriti_,4526,1670
Adam_Sandler_,1618,281
Adam_Scott_,2595,883
Adel_Al-Jubeir_,3421,1410
Adolfo_Aguilar_Zinser_,2960,1152
Adolfo_Rodriguez_Saa_,4575,1672
Adrian_McPherson_,2385,737
Adrian_Nastase_,3370,1381
Adrien_Brody_,3372,1383
Ahmad_Masood_,3718,1515
Ahmed_Chalabi_,3286,1334
Ahmet_Necdet_Sezer_,2160,585
Ai_Sugiyama_,3345,1371
Aicha_El_Ouafi_,2709,961
Aitor_Gonzalez_,4147,1625
Akbar_Hashemi_Rafsanjani_,2100,548
Akhmed_Zakayev_,2590,878
Al_Davis_,3030,1192
Al_Gore_,3601,1478
Al_Pacino_,3484,1431
Al_Sharpton_,3928,1575
Alan_Ball_,2711,962
Alan_Greenspan_,4174,1634
Alan_Mulally_,2209,619
Alastair_Campbell_,1785,360
Albert_Costa_,3200,1281
Alberto_Fujimori_,1703,314
Alberto_Ruiz_Gallardon_,2630,913
Albrecht_Mentz_,2986,1165
Aldo_Paredes_,2625,907
Alec_Baldwin_,2424,764
Alejandro_Atchugarry_,3660,1499
Alejandro_Avila_,1741,335
Alejandro_Toledo_,2215,623
Aleksander_Kwasniewski_,2680,939
Alex_Barros_,1996,491
Alex_Penelas_,1493,224
Alex_Sink_,1642,288
Alexander_Downer_,2408,752
Alexander_Losyukov_,1572,263
Alexander_Rumyantsev_,1735,328
Alexandra_Stevenson_,1978,480
Alexandra_Vodjanikova_,4474,1665
Ali_Abbas_,1589,272
Ali_Khamenei_,2352,706
Ali_Naimi_,1211,135
Alice_Fisher_,2619,904
Alicia_Silverstone_,1657,294
Alimzhan_Tokhtakhounov_,1817,384
Alison_Lohman_,3000,1176
Allen_Iverson_,2121,557
Allison_Janney_,3290,1337
Allyson_Felix_,3890,1564
Alvaro_Noboa_,2973,1159
Alvaro_Silva_Calderon_,3973,1588
Alvaro_Uribe_,1677,301
Amanda_Beard_,704,33
Amanda_Bynes_,2090,542
Amanda_Coetzer_,2931,1130
Amber_Tamblyn_,1606,275
Amelia_Vega_,3331,1363
Amelie_Mauresmo_,3101,1229
Amer_al-Saadi_,1073,92
Amram_Mitzna_,1784,359
Ana_Guevara_,4083,1613
Ana_Palacio_,657,27
Anastasia_Myskina_,4152,1627
Anders_Ebbeson_,4793,1679
Anders_Fogh_Rasmussen_,4656,1673
Andre_Agassi_,1131,115
Andrei_Mikhnevich_,1730,326
Andrew_Bunner_,580,19
Andrew_Cuomo_,1511,236
Andrew_Niccol_,1489,222
Andrew_Weissmann_,3196,1279
Andy_Hebb_,1479,216
Andy_Roddick_,3396,1395
Angela_Bassett_,2881,1084
Angela_Lansbury_,2670,932
Angela_Merkel_,2836,1059
Angelina_Jolie_,2584,872
Angelo_Reyes_,3154,1257
