Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.451678,103
Aaron_Sorkin_,0.927621,1332
Abdel_Nasser_Assidi_,0.891016,1250
Abdoulaye_Wade_,0.727166,859
Abdullah_,0.986431,1430
Abdullah_Gul_,0.902827,1280
Abdullah_al-Attiyah_,0.659452,649
Abdullatif_Sener_,0.807715,1057
Abel_Pacheco_,0.57075,355
Abid_Hamid_Mahmud_Al-Tikriti_,1.20964,1640
Adam_Sandler_,0.658737,646
Adam_Scott_,0.490374,182
Adel_Al-Jubeir_,0.75987,935
Adolfo_Aguilar_Zinser_,0.792078,1022
Adolfo_Rodriguez_Saa_,1.11968,1590
Adrian_McPherson_,0.354014,12
Adrian_Nastase_,0.724081,852
Adrien_Brody_,0.990086,1436
Ahmad_Masood_,1.0532,1522
Ahmed_Chalabi_,1.02645,1488
Ahmet_Necdet_Sezer_,0.418544,62
Ai_Sugiyama_,0.821895,1097
Aicha_El_Ouafi_,0.416784,59
Aitor_Gonzalez_,1.06566,1534
Akbar_Hashemi_Rafsanjani_,0.7067,806
Akhmed_Zakayev_,0.601227,457
Al_Davis_,0.792926,1025
Al_Gore_,0.788217,1012
Al_Pacino_,0.554675,312
Al_Sharpton_,1.06904,1541
Alan_Ball_,0.646668,603
Alan_Greenspan_,0.688294,741
Alan_Mulally_,0.58835,405
Alastair_Campbell_,0.718626,837
Albert_Costa_,0.652705,626
Alberto_Fujimori_,0.67846,700
Alberto_Ruiz_Gallardon_,0.542478,287
Albrecht_Mentz_,0.649592,613
Aldo_Paredes_,1.01695,1475
Alec_Baldwin_,0.806336,1052
Alejandro_Atchugarry_,0.666644,669
Alejandro_Avila_,0.377461,30
Alejandro_Toledo_,0.822519,1100
Aleksander_Kwasniewski_,0.40004,46
Alex_Barros_,0.663054,659
Alex_Penelas_,0.584856,396
Alex_Sink_,0.557492,317
Alexander_Downer_,0.537328,271
Alexander_Losyukov_,0.90177,1274
Alexander_Rumyantsev_,0.68653,734
Alexandra_Stevenson_,0.548454,299
Alexandra_Vodjanikova_,1.00454,1454
Ali_Abbas_,0.638669,576
Ali_Khamenei_,1.04482,1513
Ali_Naimi_,0.460962,117
Alice_Fisher_,1.00654,1457
Alicia_Silverstone_,0.62597,537
Alimzhan_Tokhtakhounov_,0.649661,614
Alison_Lohman_,1.08746,1562
Allen_Iverson_,0.786844,1007
Allison_Janney_,0.659889,650
Allyson_Felix_,0.836553,1139
Alvaro_Noboa_,0.810046,1063
Alvaro_Silva_Calderon_,0.806277,1051
Alvaro_Uribe_,0.851608,1163
Amanda_Beard_,0.553026,308
Amanda_Bynes_,0.737562,883
Amanda_Coetzer_,0.943174,1356
Amber_Tamblyn_,0.510581,221
Amelia_Vega_,0.930495,1335
Amelie_Mauresmo_,0.501824,201
Amer_al-Saadi_,1.26056,1659
Amram_Mitzna_,0.433181,78
Ana_Guevara_,0.602929,461
Ana_Palacio_,0.649908,616
Anastasia_Myskina_,0.8231,1105
Anders_Ebbeson_,1.29039,1667
Anders_Fogh_Rasmussen_,1.33677,1671
Andre_Agassi_,0.475108,148
Andrei_Mikhnevich_,0.455781,112
Andrew_Bunner_,0.700985,783
