Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,103,292
Aaron_Sorkin_,1081,1591
Abdel_Nasser_Assidi_,1251,1651
Abdoulaye_Wade_,859,1450
Abdullah_,1209,1639
Abdullah_Gul_,294,704
Abdullah_al-Attiyah_,649,1257
Abdullatif_Sener_,326,764
Abel_Pacheco_,355,814
Abid_Hamid_Mahmud_Al-Tikriti_,428,948
Adam_Sandler_,497,1057
Adam_Scott_,182,480
Adel_Al-Jubeir_,94,269
Adolfo_Aguilar_Zinser_,1022,1555
Adolfo_Rodriguez_Saa_,86,247
Adrian_McPherson_,12,34
Adrian_Nastase_,496,1056
Adrien_Brody_,392,883
Ahmad_Masood_,830,1427
Ahmed_Chalabi_,389,877
Ahmet_Necdet_Sezer_,62,182
Ai_Sugiyama_,1098,1600
Aicha_El_Ouafi_,59,173
Aitor_Gonzalez_,187,494
Akbar_Hashemi_Rafsanjani_,248,616
Akhmed_Zakayev_,457,995
Al_Davis_,359,822
Al_Gore_,787,1386
Al_Pacino_,312,737
Al_Sharpton_,940,1501
Alan_Ball_,603,1206
Alan_Greenspan_,741,1347
Alan_Mulally_,385,871
Alastair_Campbell_,231,584
Albert_Costa_,626,1229
Alberto_Fujimori_,700,1317
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,121,335
Aldo_Paredes_,450,981
Alec_Baldwin_,468,1011
Alejandro_Atchugarry_,411,917
Alejandro_Avila_,30,87
Alejandro_Toledo_,731,1340
Aleksander_Kwasniewski_,46,135
Alex_Barros_,659,1270
Alex_Penelas_,312,738
Alex_Sink_,317,746
Alexander_Downer_,154,415
Alexander_Losyukov_,325,761
Alexander_Rumyantsev_,290,696
Alexandra_Stevenson_,83,239
Alexandra_Vodjanikova_,426,944
Ali_Abbas_,370,848
Ali_Khamenei_,1012,1547
Ali_Naimi_,117,326
Alice_Fisher_,249,618
Alicia_Silverstone_,537,1109
Alimzhan_Tokhtakhounov_,554,1135
Alison_Lohman_,270,656
Allen_Iverson_,232,586
Allison_Janney_,650,1259
Allyson_Felix_,1140,1620
Alvaro_Noboa_,396,890
Alvaro_Silva_Calderon_,310,733
Alvaro_Uribe_,184,486
Amanda_Beard_,137,374
Amanda_Bynes_,63,185
Amanda_Coetzer_,147,398
Amber_Tamblyn_,221,561
Amelia_Vega_,260,637
Amelie_Mauresmo_,201,521
Amer_al-Saadi_,1074,1583
Amram_Mitzna_,78,225
Ana_Guevara_,461,1003
Ana_Palacio_,211,542
Anastasia_Myskina_,1106,1603
Anders_Ebbeson_,1423,1671
Anders_Fogh_Rasmussen_,273,662
Andre_Agassi_,148,401
Andrei_Mikhnevich_,112,314
Andrew_Bunner_,409,912
Andrew_Cuomo_,583,1178
Andrew_Niccol_,7,19
Andrew_Weissmann_,94,270
Andy_Hebb_,66,192
Andy_Roddick_,959,1510
Angela_Bassett_,1056,1574
Angela_Lansbury_,491,1045
Angela_Merkel_,52,153
Angelina_Jolie_,443,972
Angelo_Reyes_,140,381
Anibal_Ibarra_,1061,1576
Ann_Veneman_,215,550
Anna_Kournikova_,810,1409
Anna_Nicole_Smith_,478,1026
Anne_Krueger_,863,1456
