Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.955804,1414
Aaron_Sorkin_,1.13921,1644
Abdel_Nasser_Assidi_,0.640358,154
Abdoulaye_Wade_,0.968481,1443
Abdullah_,0.752167,625
Abdullah_Gul_,1.04414,1571
Abdullah_al-Attiyah_,0.851509,1061
Abdullatif_Sener_,0.884493,1183
Abel_Pacheco_,0.851405,1059
Abid_Hamid_Mahmud_Al-Tikriti_,1.02057,1535
Adam_Sandler_,0.842466,1031
Adam_Scott_,0.70087,376
Adel_Al-Jubeir_,0.955749,1411
Adolfo_Aguilar_Zinser_,0.909352,1276
Adolfo_Rodriguez_Saa_,1.01477,1526
Adrian_McPherson_,0.941688,1372
Adrian_Nastase_,0.857083,1086
Adrien_Brody_,0.768912,713
Ahmad_Masood_,0.825789,962
Ahmed_Chalabi_,0.893432,1209
Ahmet_Necdet_Sezer_,0.888899,1196
Ai_Sugiyama_,0.812476,912
Aicha_El_Ouafi_,0.968795,1445
Aitor_Gonzalez_,1.13378,1639
Akbar_Hashemi_Rafsanjani_,0.686693,310
Akhmed_Zakayev_,0.591786,60
Al_Davis_,0.670324,238
Al_Gore_,0.779339,769
Al_Pacino_,0.60285,79
Al_Sharpton_,0.731589,514
Alan_Ball_,0.93758,1360
Alan_Greenspan_,0.695703,349
Alan_Mulally_,0.718019,455
Alastair_Campbell_,1.27881,1672
Albert_Costa_,0.792995,834
Alberto_Fujimori_,0.877395,1166
Alberto_Ruiz_Gallardon_,0.841527,1027
Albrecht_Mentz_,0.715391,445
Aldo_Paredes_,0.968358,1442
Alec_Baldwin_,0.737294,548
Alejandro_Atchugarry_,0.584129,46
Alejandro_Avila_,0.924073,1316
Alejandro_Toledo_,0.624956,123
Aleksander_Kwasniewski_,0.763752,688
Alex_Barros_,0.850821,1058
Alex_Penelas_,0.767737,707
Alex_Sink_,0.838744,1011
Alexander_Downer_,0.697082,356
Alexander_Losyukov_,0.73671,542
Alexander_Rumyantsev_,0.689213,315
Alexandra_Stevenson_,0.6925,330
Alexandra_Vodjanikova_,0.639096,151
Ali_Abbas_,1.1313,1636
Ali_Khamenei_,1.15794,1653
Ali_Naimi_,0.811712,911
Alice_Fisher_,0.878673,1170
Alicia_Silverstone_,0.772282,734
Alimzhan_Tokhtakhounov_,0.908301,1272
Alison_Lohman_,0.923109,1314
Allen_Iverson_,1.02065,1537
Allison_Janney_,0.909898,1278
Allyson_Felix_,0.982326,1469
Alvaro_Noboa_,0.612581,96
Alvaro_Silva_Calderon_,0.690791,322
Alvaro_Uribe_,0.799771,863
Amanda_Beard_,0.79618,845
Amanda_Bynes_,0.594918,67
Amanda_Coetzer_,0.843928,1036
Amber_Tamblyn_,0.825759,961
Amelia_Vega_,0.5562,30
Amelie_Mauresmo_,0.93592,1354
Amer_al-Saadi_,0.801917,874
Amram_Mitzna_,0.825601,960
Ana_Guevara_,0.813807,919
Ana_Palacio_,1.05801,1585
Anastasia_Myskina_,0.894892,1216
Anders_Ebbeson_,0.885666,1186
Anders_Fogh_Rasmussen_,0.715212,444
Andre_Agassi_,0.899175,1241
Andrei_Mikhnevich_,0.767755,708
Andrew_Bunner_,0.869903,1131
