Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2429,804
Aaron_Sorkin_,3329,1382
Abdel_Nasser_Assidi_,2380,766
Abdoulaye_Wade_,3753,1542
Abdullah_,2373,759
Abdullah_Gul_,2672,982
Abdullah_al-Attiyah_,3573,1484
Abdullatif_Sener_,2276,680
Abel_Pacheco_,3133,1272
Abid_Hamid_Mahmud_Al-Tikriti_,3778,1548
Adam_Sandler_,3077,1235
Adam_Scott_,3351,1394
Adel_Al-Jubeir_,3683,1519
Adolfo_Aguilar_Zinser_,3593,1488
Adolfo_Rodriguez_Saa_,2156,579
Adrian_McPherson_,3940,1591
Adrian_Nastase_,2364,750
Adrien_Brody_,2906,1130
Ahmad_Masood_,3443,1432
Ahmed_Chalabi_,2632,946
Ahmet_Necdet_Sezer_,2415,797
Ai_Sugiyama_,3109,1256
Aicha_El_Ouafi_,3243,1337
Aitor_Gonzalez_,4668,1668
Akbar_Hashemi_Rafsanjani_,649,19
Akhmed_Zakayev_,1635,266
Al_Davis_,2601,921
Al_Gore_,1986,461
Al_Pacino_,2088,534
Al_Sharpton_,2762,1046
Alan_Ball_,3121,1262
Alan_Greenspan_,2840,1097
Alan_Mulally_,1554,220
Alastair_Campbell_,4191,1631
Albert_Costa_,3201,1315
Alberto_Fujimori_,3639,1506
Alberto_Ruiz_Gallardon_,2155,578
Albrecht_Mentz_,1920,415
Aldo_Paredes_,3077,1236
Alec_Baldwin_,3007,1198
Alejandro_Atchugarry_,2225,632
Alejandro_Avila_,3741,1537
Alejandro_Toledo_,2194,607
Aleksander_Kwasniewski_,2409,792
Alex_Barros_,1861,369
Alex_Penelas_,2112,550
Alex_Sink_,1868,373
Alexander_Downer_,1977,453
Alexander_Losyukov_,2692,990
Alexander_Rumyantsev_,1507,195
Alexandra_Stevenson_,2154,575
Alexandra_Vodjanikova_,2314,705
Ali_Abbas_,1724,312
Ali_Khamenei_,4085,1616
Ali_Naimi_,1605,254
Alice_Fisher_,2557,894
Alicia_Silverstone_,2135,564
Alimzhan_Tokhtakhounov_,2047,506
Alison_Lohman_,2660,969
Allen_Iverson_,2910,1135
Allison_Janney_,3288,1370
Allyson_Felix_,3077,1237
Alvaro_Noboa_,2285,688
Alvaro_Silva_Calderon_,1979,456
Alvaro_Uribe_,1654,276
Amanda_Beard_,1285,115
Amanda_Bynes_,365,3
Amanda_Coetzer_,3456,1438
Amber_Tamblyn_,1947,433
Amelia_Vega_,859,37
Amelie_Mauresmo_,3094,1249
Amer_al-Saadi_,2156,580
Amram_Mitzna_,2408,791
Ana_Guevara_,3823,1566
Ana_Palacio_,2792,1064
Anastasia_Myskina_,3329,1383
Anders_Ebbeson_,4284,1639
Anders_Fogh_Rasmussen_,2541,877
Andre_Agassi_,2163,586
Andrei_Mikhnevich_,1914,411
Andrew_Bunner_,1680,288
Andrew_Cuomo_,2209,617
Andrew_Niccol_,1518,202
Andrew_Weissmann_,2760,1041
Andy_Hebb_,2215,623
Andy_Roddick_,3086,1243
Angela_Bassett_,2968,1174
Angela_Lansbury_,1436,168
Angela_Merkel_,2304,700
Angelina_Jolie_,2356,741
Angelo_Reyes_,2711,1009
