Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111631,468
Aaron_Sorkin_,117324,611
Abdel_Nasser_Assidi_,118783,665
Abdoulaye_Wade_,118468,650
Abdullah_,114689,542
Abdullah_Gul_,124072,810
Abdullah_al-Attiyah_,127897,914
Abdullatif_Sener_,82628,125
Abel_Pacheco_,127574,902
Abid_Hamid_Mahmud_Al-Tikriti_,116422,586
Adam_Sandler_,130483,1001
Adam_Scott_,145723,1395
Adel_Al-Jubeir_,125696,855
Adolfo_Aguilar_Zinser_,137893,1209
Adolfo_Rodriguez_Saa_,114884,552
Adrian_McPherson_,127199,889
Adrian_Nastase_,0,1
Adrien_Brody_,148773,1448
Ahmad_Masood_,175146,1663
Ahmed_Chalabi_,131206,1029
Ahmet_Necdet_Sezer_,102775,295
Ai_Sugiyama_,133434,1098
Aicha_El_Ouafi_,105967,340
Aitor_Gonzalez_,145624,1391
Akbar_Hashemi_Rafsanjani_,76098,97
Akhmed_Zakayev_,119347,675
Al_Davis_,128650,935
Al_Gore_,136565,1181
Al_Pacino_,126601,873
Al_Sharpton_,128018,917
Alan_Ball_,132024,1052
Alan_Greenspan_,133458,1099
Alan_Mulally_,93186,197
Alastair_Campbell_,162313,1602
Albert_Costa_,121676,739
Alberto_Fujimori_,164400,1622
Alberto_Ruiz_Gallardon_,124785,828
Albrecht_Mentz_,116029,578
Aldo_Paredes_,136372,1174
Alec_Baldwin_,142962,1329
Alejandro_Atchugarry_,156052,1543
Alejandro_Avila_,125461,843
Alejandro_Toledo_,133671,1107
Aleksander_Kwasniewski_,114481,535
Alex_Barros_,110588,441
Alex_Penelas_,141675,1296
Alex_Sink_,101415,280
Alexander_Downer_,149322,1457
Alexander_Losyukov_,127643,906
Alexander_Rumyantsev_,127629,904
Alexandra_Stevenson_,133063,1083
Alexandra_Vodjanikova_,118666,656
Ali_Abbas_,0,2
Ali_Khamenei_,139675,1252
Ali_Naimi_,100605,270
Alice_Fisher_,80363,120
Alicia_Silverstone_,111412,462
Alimzhan_Tokhtakhounov_,95661,222
Alison_Lohman_,126045,864
Allen_Iverson_,64661,81
Allison_Janney_,131239,1031
Allyson_Felix_,75552,96
Alvaro_Noboa_,146278,1402
Alvaro_Silva_Calderon_,143754,1346
Alvaro_Uribe_,117488,617
Amanda_Beard_,0,3
Amanda_Bynes_,97398.6,239
Amanda_Coetzer_,136488,1178
Amber_Tamblyn_,0,4
Amelia_Vega_,115769,571
Amelie_Mauresmo_,131167,1024
Amer_al-Saadi_,134035,1115
Amram_Mitzna_,0,5
Ana_Guevara_,139310,1245
Ana_Palacio_,130435,999
Anastasia_Myskina_,116594,589
Anders_Ebbeson_,152769,1504
Anders_Fogh_Rasmussen_,143429,1336
Andre_Agassi_,89981,162
Andrei_Mikhnevich_,94958,212
Andrew_Bunner_,86052,140
Andrew_Cuomo_,133333,1091
Andrew_Niccol_,0,6
Andrew_Weissmann_,129072,950
Andy_Hebb_,107402,382
Andy_Roddick_,130080,985
Angela_Bassett_,123867,804
Angela_Lansbury_,116371,583
Angela_Merkel_,145370,1385
Angelina_Jolie_,141743,1299
Angelo_Reyes_,150810,1478
