Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,146722,1414
Aaron_Sorkin_,86405.5,113
Abdel_Nasser_Assidi_,130315,1008
Abdoulaye_Wade_,131785,1046
Abdullah_,158549,1568
Abdullah_Gul_,167645,1622
Abdullah_al-Attiyah_,152047,1489
Abdullatif_Sener_,106173,367
Abel_Pacheco_,114715,561
Abid_Hamid_Mahmud_Al-Tikriti_,140529,1274
Adam_Sandler_,137990,1213
Adam_Scott_,107714,396
Adel_Al-Jubeir_,113647,528
Adolfo_Aguilar_Zinser_,108348,407
Adolfo_Rodriguez_Saa_,131970,1053
Adrian_McPherson_,101066,285
Adrian_Nastase_,128202,936
Adrien_Brody_,153600,1513
Ahmad_Masood_,0,1
Ahmed_Chalabi_,122816,771
Ahmet_Necdet_Sezer_,120742,712
Ai_Sugiyama_,152159,1490
Aicha_El_Ouafi_,100573,274
Aitor_Gonzalez_,131888,1048
Akbar_Hashemi_Rafsanjani_,118388,646
Akhmed_Zakayev_,149395,1456
Al_Davis_,172442,1646
Al_Gore_,99550,262
Al_Pacino_,127432,908
Al_Sharpton_,143458,1344
Alan_Ball_,125381,844
Alan_Greenspan_,125327,843
Alan_Mulally_,112719,507
Alastair_Campbell_,122780,767
Albert_Costa_,156128,1538
Alberto_Fujimori_,114259,549
Alberto_Ruiz_Gallardon_,175964,1656
Albrecht_Mentz_,0,2
Aldo_Paredes_,120961,715
Alec_Baldwin_,97859,230
Alejandro_Atchugarry_,101585,297
Alejandro_Avila_,122894,774
Alejandro_Toledo_,99502,260
Aleksander_Kwasniewski_,159630,1576
Alex_Barros_,127592,913
Alex_Penelas_,87221.3,119
Alex_Sink_,87910,123
Alexander_Downer_,142675,1331
Alexander_Losyukov_,157217,1553
Alexander_Rumyantsev_,151816,1484
Alexandra_Stevenson_,104544,346
Alexandra_Vodjanikova_,137825,1211
Ali_Abbas_,121672,733
Ali_Khamenei_,78103,87
Ali_Naimi_,91405.7,148
Alice_Fisher_,135946,1157
Alicia_Silverstone_,72705.3,77
Alimzhan_Tokhtakhounov_,94183,179
Alison_Lohman_,128018,931
Allen_Iverson_,127233,902
Allison_Janney_,136126,1168
Allyson_Felix_,113644,527
Alvaro_Noboa_,144822,1373
Alvaro_Silva_Calderon_,111934,493
Alvaro_Uribe_,117033,612
Amanda_Beard_,65859,63
Amanda_Bynes_,109698,444
Amanda_Coetzer_,110344,452
Amber_Tamblyn_,83437,102
Amelia_Vega_,105330,357
Amelie_Mauresmo_,126151,865
Amer_al-Saadi_,91501.7,151
Amram_Mitzna_,119979,688
Ana_Guevara_,114007,545
Ana_Palacio_,109168,432
Anastasia_Myskina_,116809,607
Anders_Ebbeson_,123875,797
Anders_Fogh_Rasmussen_,123369,782
Andre_Agassi_,133078,1084
Andrei_Mikhnevich_,158997,1572
Andrew_Bunner_,153349,1511
Andrew_Cuomo_,97203.7,221
Andrew_Niccol_,87409,120
Andrew_Weissmann_,124650,812
Andy_Hebb_,76859,82
Andy_Roddick_,119463,675
Angela_Bassett_,140869,1286
Angela_Lansbury_,135390,1141
Angela_Merkel_,83279,101
Angelina_Jolie_,66621,66
Angelo_Reyes_,91485,150
