Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.626019,530
Aaron_Sorkin_,0.692745,724
Abdel_Nasser_Assidi_,0.824054,1093
Abdoulaye_Wade_,0.853531,1170
Abdullah_,0.946684,1358
Abdullah_Gul_,1.07172,1531
Abdullah_al-Attiyah_,1.09584,1550
Abdullatif_Sener_,1.0439,1501
Abel_Pacheco_,0.413313,69
Abid_Hamid_Mahmud_Al-Tikriti_,0.746027,885
Adam_Sandler_,0.537652,297
Adam_Scott_,0.599702,453
Adel_Al-Jubeir_,0.6986,741
Adolfo_Aguilar_Zinser_,0.747473,890
Adolfo_Rodriguez_Saa_,0.975865,1407
Adrian_McPherson_,0.555479,345
Adrian_Nastase_,1.21624,1640
Adrien_Brody_,0.792605,1010
Ahmad_Masood_,0.874759,1210
Ahmed_Chalabi_,1.1869,1625
Ahmet_Necdet_Sezer_,0.273317,4
Ai_Sugiyama_,0.609572,480
Aicha_El_Ouafi_,0.486238,197
Aitor_Gonzalez_,0.852371,1169
Akbar_Hashemi_Rafsanjani_,0.802226,1030
Akhmed_Zakayev_,0.723663,809
Al_Davis_,0.942929,1352
Al_Gore_,0.681977,694
Al_Pacino_,0.520687,261
Al_Sharpton_,1.06445,1520
Alan_Ball_,0.71442,786
Alan_Greenspan_,1.17768,1616
Alan_Mulally_,0.773064,959
Alastair_Campbell_,0.782002,981
Albert_Costa_,0.565477,372
Alberto_Fujimori_,0.779915,969
Alberto_Ruiz_Gallardon_,0.994815,1429
Albrecht_Mentz_,0.905744,1281
Aldo_Paredes_,1.10524,1563
Alec_Baldwin_,0.926959,1318
Alejandro_Atchugarry_,1.02121,1469
Alejandro_Avila_,0.600995,455
Alejandro_Toledo_,0.689626,712
Aleksander_Kwasniewski_,0.902102,1269
Alex_Barros_,0.851265,1163
Alex_Penelas_,0.458225,143
Alex_Sink_,0.827218,1099
Alexander_Downer_,0.9076,1285
Alexander_Losyukov_,0.601588,457
Alexander_Rumyantsev_,0.611301,487
Alexandra_Stevenson_,0.715694,790
Alexandra_Vodjanikova_,0.905179,1277
Ali_Abbas_,0.583096,419
Ali_Khamenei_,0.659581,624
Ali_Naimi_,0.549365,329
Alice_Fisher_,0.820832,1085
Alicia_Silverstone_,0.61744,505
Alimzhan_Tokhtakhounov_,0.555465,344
Alison_Lohman_,0.93307,1330
Allen_Iverson_,0.737347,847
Allison_Janney_,0.63933,574
Allyson_Felix_,0.849092,1153
Alvaro_Noboa_,0.738233,851
Alvaro_Silva_Calderon_,0.655211,617
Alvaro_Uribe_,0.692873,725
Amanda_Beard_,0.617411,504
Amanda_Bynes_,0.661417,629
Amanda_Coetzer_,0.867315,1204
Amber_Tamblyn_,0.264387,3
Amelia_Vega_,0.726696,816
Amelie_Mauresmo_,0.541879,310
Amer_al-Saadi_,0.703782,759
Amram_Mitzna_,1.07068,1527
Ana_Guevara_,0.390501,45
Ana_Palacio_,0.702884,756
Anastasia_Myskina_,0.878324,1214
Anders_Ebbeson_,1.04125,1499
Anders_Fogh_Rasmussen_,1.25773,1660
Andre_Agassi_,0.695539,734
Andrei_Mikhnevich_,0.451791,133
Andrew_Bunner_,0.957523,1372
