Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1520,248
Aaron_Sorkin_,738,29
Abdel_Nasser_Assidi_,3560,1472
Abdoulaye_Wade_,3527,1461
Abdullah_,2751,983
Abdullah_Gul_,2568,861
Abdullah_al-Attiyah_,3492,1439
Abdullatif_Sener_,2910,1106
Abel_Pacheco_,2722,963
Abid_Hamid_Mahmud_Al-Tikriti_,4167,1621
Adam_Sandler_,2896,1090
Adam_Scott_,2551,848
Adel_Al-Jubeir_,3870,1565
Adolfo_Aguilar_Zinser_,3575,1476
Adolfo_Rodriguez_Saa_,3081,1222
Adrian_McPherson_,4318,1644
Adrian_Nastase_,2406,753
Adrien_Brody_,2824,1037
Ahmad_Masood_,2223,639
Ahmed_Chalabi_,3133,1249
Ahmet_Necdet_Sezer_,2752,984
Ai_Sugiyama_,1703,329
Aicha_El_Ouafi_,2229,643
Aitor_Gonzalez_,4158,1620
Akbar_Hashemi_Rafsanjani_,2858,1058
Akhmed_Zakayev_,1036,83
Al_Davis_,2342,711
Al_Gore_,2726,967
Al_Pacino_,1460,216
Al_Sharpton_,3412,1400
Alan_Ball_,1954,469
Alan_Greenspan_,2155,587
Alan_Mulally_,1374,180
Alastair_Campbell_,3722,1520
Albert_Costa_,3481,1430
Alberto_Fujimori_,3094,1229
Alberto_Ruiz_Gallardon_,2563,853
Albrecht_Mentz_,1900,440
Aldo_Paredes_,4601,1669
Alec_Baldwin_,1909,447
Alejandro_Atchugarry_,2270,668
Alejandro_Avila_,2334,706
Alejandro_Toledo_,1579,272
Aleksander_Kwasniewski_,3026,1186
Alex_Barros_,3166,1272
Alex_Penelas_,1958,471
Alex_Sink_,2630,900
Alexander_Downer_,1610,289
Alexander_Losyukov_,2317,693
Alexander_Rumyantsev_,705,22
Alexandra_Stevenson_,3413,1401
Alexandra_Vodjanikova_,3509,1449
Ali_Abbas_,2765,997
Ali_Khamenei_,4384,1651
Ali_Naimi_,2264,666
Alice_Fisher_,2222,638
Alicia_Silverstone_,3508,1447
Alimzhan_Tokhtakhounov_,2093,557
Alison_Lohman_,3105,1238
Allen_Iverson_,4309,1640
Allison_Janney_,3871,1567
Allyson_Felix_,4079,1611
Alvaro_Noboa_,3034,1194
Alvaro_Silva_Calderon_,2375,737
Alvaro_Uribe_,2441,780
Amanda_Beard_,1663,315
Amanda_Bynes_,2012,505
Amanda_Coetzer_,2876,1071
Amber_Tamblyn_,1705,333
Amelia_Vega_,1252,137
Amelie_Mauresmo_,3446,1416
Amer_al-Saadi_,2923,1115
Amram_Mitzna_,1380,183
Ana_Guevara_,2341,710
Ana_Palacio_,2886,1077
Anastasia_Myskina_,4509,1664
Anders_Ebbeson_,4506,1663
Anders_Fogh_Rasmussen_,945,59
Andre_Agassi_,2023,511
Andrei_Mikhnevich_,3157,1265
Andrew_Bunner_,3303,1342
Andrew_Cuomo_,1200,122
Andrew_Niccol_,3207,1297
Andrew_Weissmann_,1853,414
Andy_Hebb_,1885,428
Andy_Roddick_,3593,1483
Angela_Bassett_,2994,1163
Angela_Lansbury_,1011,78
Angela_Merkel_,1672,317
Angelina_Jolie_,1884,427
Angelo_Reyes_,3271,1325
