Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.654477,773
Aaron_Sorkin_,0.390229,25
Abdel_Nasser_Assidi_,0.577388,438
Abdoulaye_Wade_,0.905864,1510
Abdullah_,0.781662,1269
Abdullah_Gul_,0.930999,1543
Abdullah_al-Attiyah_,0.765501,1221
Abdullatif_Sener_,0.947011,1566
Abel_Pacheco_,0.691606,940
Abid_Hamid_Mahmud_Al-Tikriti_,0.930868,1542
Adam_Sandler_,0.862657,1456
Adam_Scott_,0.469481,119
Adel_Al-Jubeir_,0.771066,1242
Adolfo_Aguilar_Zinser_,0.78976,1290
Adolfo_Rodriguez_Saa_,0.854828,1436
Adrian_McPherson_,0.987303,1604
Adrian_Nastase_,0.526719,248
Adrien_Brody_,0.799321,1315
Ahmad_Masood_,0.636148,686
Ahmed_Chalabi_,0.836224,1399
Ahmet_Necdet_Sezer_,0.654228,769
Ai_Sugiyama_,0.553684,351
Aicha_El_Ouafi_,0.609498,578
Aitor_Gonzalez_,0.972437,1591
Akbar_Hashemi_Rafsanjani_,0.732774,1110
Akhmed_Zakayev_,0.425041,52
Al_Davis_,0.522747,242
Al_Gore_,0.636911,690
Al_Pacino_,0.39961,34
Al_Sharpton_,0.647859,741
Alan_Ball_,0.749891,1174
Alan_Greenspan_,0.515889,220
Alan_Mulally_,0.56002,376
Alastair_Campbell_,1.05962,1641
Albert_Costa_,0.693744,952
Alberto_Fujimori_,0.683558,906
Alberto_Ruiz_Gallardon_,0.917156,1530
Albrecht_Mentz_,0.532878,266
Aldo_Paredes_,0.933486,1549
Alec_Baldwin_,0.740117,1139
Alejandro_Atchugarry_,0.534562,275
Alejandro_Avila_,0.493392,170
Alejandro_Toledo_,0.515018,216
Aleksander_Kwasniewski_,0.607923,573
Alex_Barros_,0.844846,1416
Alex_Penelas_,0.502575,188
Alex_Sink_,0.767015,1223
Alexander_Downer_,0.635295,684
Alexander_Losyukov_,0.849533,1426
Alexander_Rumyantsev_,0.551611,340
Alexandra_Stevenson_,0.650708,754
Alexandra_Vodjanikova_,0.585544,479
Ali_Abbas_,0.691806,941
Ali_Khamenei_,1.22255,1676
Ali_Naimi_,0.721677,1073
Alice_Fisher_,0.708836,1014
Alicia_Silverstone_,0.724753,1082
Alimzhan_Tokhtakhounov_,0.752765,1183
Alison_Lohman_,0.832406,1386
Allen_Iverson_,0.899754,1505
Allison_Janney_,0.77491,1251
Allyson_Felix_,0.657179,789
Alvaro_Noboa_,0.866122,1462
Alvaro_Silva_Calderon_,0.677814,881
Alvaro_Uribe_,0.681827,897
Amanda_Beard_,0.664863,820
Amanda_Bynes_,0.604607,554
Amanda_Coetzer_,0.672147,853
Amber_Tamblyn_,0.552576,349
Amelia_Vega_,0.568231,407
Amelie_Mauresmo_,0.673528,857
Amer_al-Saadi_,0.954152,1571
Amram_Mitzna_,0.488317,159
Ana_Guevara_,0.484732,152
Ana_Palacio_,0.905554,1509
Anastasia_Myskina_,0.824244,1370
Anders_Ebbeson_,0.870887,1466
Anders_Fogh_Rasmussen_,0.63974,701
Andre_Agassi_,0.701005,982
Andrei_Mikhnevich_,0.669335,841
Andrew_Bunner_,1.1139,1660
