Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,89956,226
Aaron_Sorkin_,86405,191
Abdel_Nasser_Assidi_,151069,1475
Abdoulaye_Wade_,100049,353
Abdullah_,140465,1275
Abdullah_Gul_,119482,747
Abdullah_al-Attiyah_,116507,670
Abdullatif_Sener_,102040,390
Abel_Pacheco_,116761,676
Abid_Hamid_Mahmud_Al-Tikriti_,127449,963
Adam_Sandler_,138769,1229
Adam_Scott_,123764,855
Adel_Al-Jubeir_,138250,1219
Adolfo_Aguilar_Zinser_,137174,1194
Adolfo_Rodriguez_Saa_,104972,437
Adrian_McPherson_,137605,1207
Adrian_Nastase_,129939,1028
Adrien_Brody_,134184,1132
Ahmad_Masood_,119559,754
Ahmed_Chalabi_,144059,1349
Ahmet_Necdet_Sezer_,132125,1079
Ai_Sugiyama_,93587,269
Aicha_El_Ouafi_,117754,703
Aitor_Gonzalez_,126369,929
Akbar_Hashemi_Rafsanjani_,154294,1514
Akhmed_Zakayev_,74958.3,115
Al_Davis_,116910,682
Al_Gore_,122861,835
Al_Pacino_,96406.4,302
Al_Sharpton_,143911,1348
Alan_Ball_,65486,99
Alan_Greenspan_,110346,547
Alan_Mulally_,76605,126
Alastair_Campbell_,136570,1184
Albert_Costa_,125343,899
Alberto_Fujimori_,144844,1366
Alberto_Ruiz_Gallardon_,119517,749
Albrecht_Mentz_,119970,767
Aldo_Paredes_,169327,1640
Alec_Baldwin_,109716,532
Alejandro_Atchugarry_,145997,1387
Alejandro_Avila_,123218,845
Alejandro_Toledo_,103637,417
Aleksander_Kwasniewski_,140702,1277
Alex_Barros_,101214,377
Alex_Penelas_,150957,1474
Alex_Sink_,123779,856
Alexander_Downer_,90586.5,231
Alexander_Losyukov_,105976,463
Alexander_Rumyantsev_,58452,88
Alexandra_Stevenson_,132149,1081
Alexandra_Vodjanikova_,155215,1526
Ali_Abbas_,150590,1468
Ali_Khamenei_,156889,1540
Ali_Naimi_,120455,779
Alice_Fisher_,0,1
Alicia_Silverstone_,153321,1502
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,148509,1429
Allen_Iverson_,155578,1528
Allison_Janney_,174901,1657
Allyson_Felix_,169757,1641
Alvaro_Noboa_,136838,1189
Alvaro_Silva_Calderon_,137370,1200
Alvaro_Uribe_,145040,1369
Amanda_Beard_,103872,419
Amanda_Bynes_,146803,1402
Amanda_Coetzer_,120601,789
Amber_Tamblyn_,129504,1014
Amelia_Vega_,112932,595
Amelie_Mauresmo_,128447,991
Amer_al-Saadi_,125254,897
Amram_Mitzna_,104043,421
Ana_Guevara_,109393,526
Ana_Palacio_,136330,1178
Anastasia_Myskina_,165972,1619
Anders_Ebbeson_,149544,1447
Anders_Fogh_Rasmussen_,0,3
Andre_Agassi_,97025.5,310
Andrei_Mikhnevich_,143191,1331
Andrew_Bunner_,129623,1018
Andrew_Cuomo_,114035,615
Andrew_Niccol_,149370,1443
Andrew_Weissmann_,90613,232
Andy_Hebb_,76134,121
Andy_Roddick_,154303,1515
Angela_Bassett_,130885,1049
Angela_Lansbury_,0,4
Angela_Merkel_,130743,1044
Angelina_Jolie_,96961.2,309
