Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1219,115
Aaron_Sorkin_,910,53
Abdel_Nasser_Assidi_,3389,1399
Abdoulaye_Wade_,3146,1262
Abdullah_,2788,1040
Abdullah_Gul_,2623,927
Abdullah_al-Attiyah_,3701,1533
Abdullatif_Sener_,2717,985
Abel_Pacheco_,2983,1165
Abid_Hamid_Mahmud_Al-Tikriti_,4431,1658
Adam_Sandler_,2420,776
Adam_Scott_,4140,1629
Adel_Al-Jubeir_,2834,1076
Adolfo_Aguilar_Zinser_,3681,1528
Adolfo_Rodriguez_Saa_,4411,1656
Adrian_McPherson_,3368,1387
Adrian_Nastase_,1783,351
Adrien_Brody_,3348,1375
Ahmad_Masood_,3551,1480
Ahmed_Chalabi_,2977,1160
Ahmet_Necdet_Sezer_,2943,1142
Ai_Sugiyama_,2962,1153
Aicha_El_Ouafi_,2701,976
Aitor_Gonzalez_,4798,1679
Akbar_Hashemi_Rafsanjani_,2672,956
Akhmed_Zakayev_,1494,200
Al_Davis_,1906,426
Al_Gore_,2723,990
Al_Pacino_,1791,361
Al_Sharpton_,3764,1548
Alan_Ball_,1898,420
Alan_Greenspan_,3001,1176
Alan_Mulally_,1215,114
Alastair_Campbell_,3006,1181
Albert_Costa_,2551,877
Alberto_Fujimori_,2509,841
Alberto_Ruiz_Gallardon_,2373,733
Albrecht_Mentz_,1696,296
Aldo_Paredes_,2863,1095
Alec_Baldwin_,3303,1352
Alejandro_Atchugarry_,3282,1341
Alejandro_Avila_,2802,1054
Alejandro_Toledo_,1675,279
Aleksander_Kwasniewski_,1761,341
Alex_Barros_,2606,917
Alex_Penelas_,1622,254
Alex_Sink_,3012,1184
Alexander_Downer_,1830,385
Alexander_Losyukov_,2290,681
Alexander_Rumyantsev_,902,51
Alexandra_Stevenson_,2303,693
Alexandra_Vodjanikova_,2326,709
Ali_Abbas_,2235,637
Ali_Khamenei_,4197,1633
Ali_Naimi_,1196,111
Alice_Fisher_,3919,1592
Alicia_Silverstone_,2579,898
Alimzhan_Tokhtakhounov_,2171,597
Alison_Lohman_,2664,953
Allen_Iverson_,4135,1628
Allison_Janney_,1755,337
Allyson_Felix_,3797,1560
Alvaro_Noboa_,2952,1146
Alvaro_Silva_Calderon_,3912,1588
Alvaro_Uribe_,2115,557
Amanda_Beard_,2032,502
Amanda_Bynes_,3606,1504
Amanda_Coetzer_,2826,1068
Amber_Tamblyn_,2013,491
Amelia_Vega_,2954,1149
Amelie_Mauresmo_,4015,1610
Amer_al-Saadi_,3373,1391
Amram_Mitzna_,1394,156
Ana_Guevara_,2203,621
Ana_Palacio_,3449,1434
Anastasia_Myskina_,2476,817
Anders_Ebbeson_,2129,569
Anders_Fogh_Rasmussen_,1915,430
Andre_Agassi_,1476,188
Andrei_Mikhnevich_,2414,765
Andrew_Bunner_,2364,729
Andrew_Cuomo_,1731,320
Andrew_Niccol_,2360,728
Andrew_Weissmann_,2160,588
Andy_Hebb_,2405,757
Andy_Roddick_,3849,1570
Angela_Bassett_,3274,1334
Angela_Lansbury_,776,29
Angela_Merkel_,2112,553
Angelina_Jolie_,1204,112
Angelo_Reyes_,2897,1122
