Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.5423,478
Aaron_Sorkin_,0.414257,107
Abdel_Nasser_Assidi_,0.611918,760
Abdoulaye_Wade_,0.70915,1131
Abdullah_,0.404995,88
Abdullah_Gul_,0.829609,1417
Abdullah_al-Attiyah_,0.589038,676
Abdullatif_Sener_,0.769352,1299
Abel_Pacheco_,0.746695,1241
Abid_Hamid_Mahmud_Al-Tikriti_,0.912633,1563
Adam_Sandler_,0.568419,599
Adam_Scott_,1.02613,1649
Adel_Al-Jubeir_,0.695265,1077
Adolfo_Aguilar_Zinser_,0.691085,1058
Adolfo_Rodriguez_Saa_,0.983914,1621
Adrian_McPherson_,0.919381,1576
Adrian_Nastase_,0.492473,284
Adrien_Brody_,0.729824,1198
Ahmad_Masood_,0.742678,1228
Ahmed_Chalabi_,0.844633,1458
Ahmet_Necdet_Sezer_,0.639843,875
Ai_Sugiyama_,0.728839,1194
Aicha_El_Ouafi_,0.532425,433
Aitor_Gonzalez_,1.20817,1679
Akbar_Hashemi_Rafsanjani_,0.660387,947
Akhmed_Zakayev_,0.396749,77
Al_Davis_,0.397875,78
Al_Gore_,0.779763,1319
Al_Pacino_,0.317791,7
Al_Sharpton_,0.683654,1036
Alan_Ball_,0.662812,960
Alan_Greenspan_,0.790145,1341
Alan_Mulally_,0.456186,181
Alastair_Campbell_,0.863982,1490
Albert_Costa_,0.545595,493
Alberto_Fujimori_,0.610045,748
Alberto_Ruiz_Gallardon_,0.87304,1501
Albrecht_Mentz_,0.5266,404
Aldo_Paredes_,0.839867,1446
Alec_Baldwin_,0.706226,1119
Alejandro_Atchugarry_,0.677293,1015
Alejandro_Avila_,0.506829,333
Alejandro_Toledo_,0.448525,160
Aleksander_Kwasniewski_,0.374348,44
Alex_Barros_,0.858247,1479
Alex_Penelas_,0.477336,240
Alex_Sink_,0.795694,1349
Alexander_Downer_,0.611297,754
Alexander_Losyukov_,0.749531,1253
Alexander_Rumyantsev_,0.573947,618
Alexandra_Stevenson_,0.538855,464
Alexandra_Vodjanikova_,0.509115,344
Ali_Abbas_,0.606278,737
Ali_Khamenei_,1.00862,1643
Ali_Naimi_,0.40784,96
Alice_Fisher_,0.789288,1337
Alicia_Silverstone_,0.554294,529
Alimzhan_Tokhtakhounov_,0.746329,1240
Alison_Lohman_,0.915731,1573
Allen_Iverson_,0.833562,1430
Allison_Janney_,0.441989,152
Allyson_Felix_,0.615325,772
Alvaro_Noboa_,0.782919,1325
Alvaro_Silva_Calderon_,0.833164,1428
Alvaro_Uribe_,0.669847,984
Amanda_Beard_,0.680244,1027
Amanda_Bynes_,0.595633,701
Amanda_Coetzer_,0.711893,1137
Amber_Tamblyn_,0.603665,726
Amelia_Vega_,0.716949,1159
Amelie_Mauresmo_,0.843318,1456
Amer_al-Saadi_,1.00516,1639
Amram_Mitzna_,0.465378,213
Ana_Guevara_,0.674087,1000
Ana_Palacio_,0.872176,1499
Anastasia_Myskina_,0.614268,769
Anders_Ebbeson_,0.389468,62
Anders_Fogh_Rasmussen_,0.547556,501
Andre_Agassi_,0.489792,275
Andrei_Mikhnevich_,0.58583,662
Andrew_Bunner_,0.890464,1525
