Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,193,503
Aaron_Sorkin_,107,301
Abdel_Nasser_Assidi_,760,1379
Abdoulaye_Wade_,353,821
Abdullah_,88,251
Abdullah_Gul_,286,703
Abdullah_al-Attiyah_,676,1297
Abdullatif_Sener_,449,1012
Abel_Pacheco_,595,1202
Abid_Hamid_Mahmud_Al-Tikriti_,1207,1636
Adam_Sandler_,487,1069
Adam_Scott_,1140,1614
Adel_Al-Jubeir_,346,808
Adolfo_Aguilar_Zinser_,1058,1582
Adolfo_Rodriguez_Saa_,1222,1643
Adrian_McPherson_,285,701
Adrian_Nastase_,284,698
Adrien_Brody_,748,1369
Ahmad_Masood_,811,1436
Ahmed_Chalabi_,388,893
Ahmet_Necdet_Sezer_,875,1488
Ai_Sugiyama_,670,1295
Aicha_El_Ouafi_,433,984
Aitor_Gonzalez_,1466,1676
Akbar_Hashemi_Rafsanjani_,236,597
Akhmed_Zakayev_,77,224
Al_Davis_,78,227
Al_Gore_,194,506
Al_Pacino_,7,19
Al_Sharpton_,1036,1576
Alan_Ball_,224,574
Alan_Greenspan_,432,981
Alan_Mulally_,137,378
Alastair_Campbell_,601,1208
Albert_Costa_,425,969
Alberto_Fujimori_,748,1370
Alberto_Ruiz_Gallardon_,296,719
Albrecht_Mentz_,401,920
Aldo_Paredes_,1,1
Alec_Baldwin_,1056,1580
Alejandro_Atchugarry_,638,1258
Alejandro_Avila_,333,784
Alejandro_Toledo_,160,433
Aleksander_Kwasniewski_,44,128
Alex_Barros_,352,819
Alex_Penelas_,240,604
Alex_Sink_,583,1191
Alexander_Downer_,351,816
Alexander_Losyukov_,429,977
Alexander_Rumyantsev_,2,4
Alexandra_Stevenson_,264,658
Alexandra_Vodjanikova_,344,803
Ali_Abbas_,361,835
Ali_Khamenei_,998,1554
Ali_Naimi_,96,273
Alice_Fisher_,1221,1642
Alicia_Silverstone_,529,1118
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,459,1024
Allen_Iverson_,1283,1657
Allison_Janney_,152,416
Allyson_Felix_,772,1393
Alvaro_Noboa_,386,887
Alvaro_Silva_Calderon_,823,1452
Alvaro_Uribe_,178,470
Amanda_Beard_,481,1060
Amanda_Bynes_,701,1323
Amanda_Coetzer_,445,1003
Amber_Tamblyn_,346,809
Amelia_Vega_,255,637
Amelie_Mauresmo_,1220,1641
Amer_al-Saadi_,672,1296
Amram_Mitzna_,213,552
Ana_Guevara_,204,532
Ana_Palacio_,575,1181
Anastasia_Myskina_,676,1298
Anders_Ebbeson_,62,180
Anders_Fogh_Rasmussen_,244,612
Andre_Agassi_,275,681
Andrei_Mikhnevich_,662,1285
Andrew_Bunner_,187,490
Andrew_Cuomo_,166,447
Andrew_Niccol_,236,598
Andrew_Weissmann_,138,381
Andy_Hebb_,33,95
Andy_Roddick_,582,1188
Angela_Bassett_,372,854
Angela_Lansbury_,4,10
Angela_Merkel_,50,146
Angelina_Jolie_,161,436
Angelo_Reyes_,825,1453
Anibal_Ibarra_,481,1061
Ann_Veneman_,207,539
Anna_Kournikova_,1170,1623
Anna_Nicole_Smith_,461,1029
Anne_Krueger_,500,1085
