Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,229,597
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,1025,1564
Abdoulaye_Wade_,833,1444
Abdullah_,90,256
Abdullah_Gul_,754,1382
Abdullah_al-Attiyah_,681,1307
Abdullatif_Sener_,329,798
Abel_Pacheco_,460,1016
Abid_Hamid_Mahmud_Al-Tikriti_,2,4
Adam_Sandler_,504,1080
Adam_Scott_,1174,1624
Adel_Al-Jubeir_,978,1539
Adolfo_Aguilar_Zinser_,1001,1553
Adolfo_Rodriguez_Saa_,1209,1634
Adrian_McPherson_,825,1438
Adrian_Nastase_,36,103
Adrien_Brody_,615,1235
Ahmad_Masood_,343,828
Ahmed_Chalabi_,58,167
Ahmet_Necdet_Sezer_,697,1321
Ai_Sugiyama_,958,1530
Aicha_El_Ouafi_,1231,1640
Aitor_Gonzalez_,759,1387
Akbar_Hashemi_Rafsanjani_,293,733
Akhmed_Zakayev_,422,967
Al_Davis_,9,25
Al_Gore_,372,884
Al_Pacino_,673,1296
Al_Sharpton_,361,863
Alan_Ball_,211,564
Alan_Greenspan_,834,1446
Alan_Mulally_,214,569
Alastair_Campbell_,309,758
Albert_Costa_,1055,1583
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,311,763
Albrecht_Mentz_,4,10
Aldo_Paredes_,179,491
Alec_Baldwin_,410,943
Alejandro_Atchugarry_,636,1262
Alejandro_Avila_,415,954
Alejandro_Toledo_,530,1116
Aleksander_Kwasniewski_,171,468
Alex_Barros_,368,879
Alex_Penelas_,322,786
Alex_Sink_,1178,1626
Alexander_Downer_,5,13
Alexander_Losyukov_,48,138
Alexander_Rumyantsev_,423,968
Alexandra_Stevenson_,243,628
Alexandra_Vodjanikova_,822,1437
Ali_Abbas_,229,598
Ali_Khamenei_,1176,1625
Ali_Naimi_,763,1391
Alice_Fisher_,6,16
Alicia_Silverstone_,258,657
Alimzhan_Tokhtakhounov_,559,1159
Alison_Lohman_,273,688
Allen_Iverson_,789,1416
Allison_Janney_,601,1215
Allyson_Felix_,524,1105
Alvaro_Noboa_,360,862
Alvaro_Silva_Calderon_,320,781
Alvaro_Uribe_,518,1097
Amanda_Beard_,423,969
Amanda_Bynes_,65,187
Amanda_Coetzer_,212,566
Amber_Tamblyn_,362,865
Amelia_Vega_,272,687
Amelie_Mauresmo_,1344,1662
Amer_al-Saadi_,1050,1579
Amram_Mitzna_,832,1443
Ana_Guevara_,879,1472
Ana_Palacio_,212,567
Anastasia_Myskina_,928,1509
Anders_Ebbeson_,551,1145
Anders_Fogh_Rasmussen_,698,1324
Andre_Agassi_,406,936
Andrei_Mikhnevich_,35,100
Andrew_Bunner_,112,321
Andrew_Cuomo_,174,477
Andrew_Niccol_,200,540
Andrew_Weissmann_,805,1428
Andy_Hebb_,383,902
Andy_Roddick_,586,1199
Angela_Bassett_,746,1375
Angela_Lansbury_,7,19
Angela_Merkel_,55,158
Angelina_Jolie_,246,634
Angelo_Reyes_,614,1233
Anibal_Ibarra_,803,1426
Ann_Veneman_,217,573
Anna_Kournikova_,704,1336
Anna_Nicole_Smith_,184,502
Anne_Krueger_,608,1226
