Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,175,461
Aaron_Sorkin_,76,217
Abdel_Nasser_Assidi_,234,586
Abdoulaye_Wade_,267,651
Abdullah_,73,210
Abdullah_Gul_,288,688
Abdullah_al-Attiyah_,1207,1622
Abdullatif_Sener_,1,1
Abel_Pacheco_,1114,1587
Abid_Hamid_Mahmud_Al-Tikriti_,1473,1675
Adam_Sandler_,481,1029
Adam_Scott_,989,1522
Adel_Al-Jubeir_,309,728
Adolfo_Aguilar_Zinser_,1066,1565
Adolfo_Rodriguez_Saa_,1213,1624
Adrian_McPherson_,913,1476
Adrian_Nastase_,7,19
Adrien_Brody_,378,855
Ahmad_Masood_,809,1399
Ahmed_Chalabi_,385,865
Ahmet_Necdet_Sezer_,565,1151
Ai_Sugiyama_,1092,1577
Aicha_El_Ouafi_,35,102
Aitor_Gonzalez_,1269,1644
Akbar_Hashemi_Rafsanjani_,241,602
Akhmed_Zakayev_,4,10
Al_Davis_,136,363
Al_Gore_,628,1217
Al_Pacino_,227,572
Al_Sharpton_,610,1201
Alan_Ball_,697,1287
Alan_Greenspan_,329,760
Alan_Mulally_,71,205
Alastair_Campbell_,354,815
Albert_Costa_,1216,1626
Alberto_Fujimori_,832,1414
Alberto_Ruiz_Gallardon_,296,704
Albrecht_Mentz_,193,505
Aldo_Paredes_,2,4
Alec_Baldwin_,244,607
Alejandro_Atchugarry_,498,1052
Alejandro_Avila_,450,980
Alejandro_Toledo_,266,649
Aleksander_Kwasniewski_,1028,1545
Alex_Barros_,352,810
Alex_Penelas_,3,7
Alex_Sink_,569,1157
Alexander_Downer_,138,368
Alexander_Losyukov_,427,938
Alexander_Rumyantsev_,270,655
Alexandra_Stevenson_,100,276
Alexandra_Vodjanikova_,75,214
Ali_Abbas_,358,822
Ali_Khamenei_,4,11
Ali_Naimi_,410,906
Alice_Fisher_,355,818
Alicia_Silverstone_,439,959
Alimzhan_Tokhtakhounov_,426,936
Alison_Lohman_,457,988
Allen_Iverson_,1096,1578
Allison_Janney_,893,1463
Allyson_Felix_,293,698
Alvaro_Noboa_,383,860
Alvaro_Silva_Calderon_,636,1228
Alvaro_Uribe_,498,1053
Amanda_Beard_,517,1087
Amanda_Bynes_,58,170
Amanda_Coetzer_,858,1432
Amber_Tamblyn_,198,515
Amelia_Vega_,182,480
Amelie_Mauresmo_,708,1305
Amer_al-Saadi_,164,433
Amram_Mitzna_,67,195
Ana_Guevara_,793,1388
Ana_Palacio_,202,525
Anastasia_Myskina_,955,1503
Anders_Ebbeson_,1185,1616
Anders_Fogh_Rasmussen_,765,1361
Andre_Agassi_,59,172
Andrei_Mikhnevich_,149,396
Andrew_Bunner_,400,887
Andrew_Cuomo_,162,428
Andrew_Niccol_,890,1461
Andrew_Weissmann_,403,893
Andy_Hebb_,365,834
Andy_Roddick_,727,1321
Angela_Bassett_,402,891
Angela_Lansbury_,20,58
Angela_Merkel_,47,137
Angelina_Jolie_,253,625
Angelo_Reyes_,308,725
Anibal_Ibarra_,626,1216
Ann_Veneman_,115,314
Anna_Kournikova_,489,1039
Anna_Nicole_Smith_,190,498
Anne_Krueger_,318,740
Anne_McLellan_,264,645
